0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0.067559995,0.049360644,0.061190084,0.04711069,0.05778211,0.065859795,0.05318801,0.049178895,0.056190614,0.05469017,0.048809983,0.05530327,0.059350226,0.057449628,0.06933157,0.090767786,0.09482647,0.07115233,0.0728048,0.07583134,0.063566394,0.085395835,0.09151227,0.09577594,0.07196215,0.081617475,0.079254344,0.08484507,0.076625936,0.0803454,0.07851264,0.0707679,0.076822,0.08441676,0.07855858,0.08583153,0.08177242,0.086332254,0.08943349,0.089499965,0.08242641,0.07825341,0.091138355,0.07514303,0.088206135,0.08124196,0.08464383,0.08160922,0.08059181,0.08226224,0.083655395,0.079553284,0.087842256,0.08807284,0.0891766,0.09324374,0.09098098,0.095873155,0.09563077,0.08732973,0.08864185,0.08668162,0.086807944,0.07434643,0.09300842,0.0947287,0.08648444,0.090991765,0.10817056,0.075242706,0.07383425,0.08015308,0.07473644,0.07939727,0.0750793,0.075424775,0.073566504,0.0796664,0.093243256,0.0790402,0.08314821,0.06902314,0.07248868,0.117645614
0.05606039,0.055910945,0.051425178,0.054429397,0.04846566,0.06450405,0.07808581,0.066712156,0.06895714,0.053858258,0.064847775,0.07092176,0.052526895,0.06629566,0.067447454,0.06156058,0.07513018,0.082884096,0.07788901,0.07487599,0.06714041,0.06789216,0.081698135,0.090125345,0.07801184,0.08576826,0.075659,0.09440818,0.092637844,0.081699915,0.07342518,0.09010438,0.07776345,0.08236956,0.09288439,0.08257544,0.10365012,0.11234477,0.08477532,0.117228724,0.12588021,0.13455974,0.13649052,0.104073696,0.10223506,0.08524828,0.08431061,0.092284776,0.100161955,0.10409062,0.109025665,0.09263306,0.1197403,0.1174098,0.09661392,0.07241547,0.08866824,0.06575375,0.0609659,0.08843722,0.069148555,0.07131596,0.0677587,0.091712974,0.06363567,0.060577493,0.076839685,0.075804375,0.11127441,0.11679598,0.06580842,0.12499503,0.12531005,0.10008959,0.12844104,0.0779357,0.122176126,0.14655958,0.112838216,0.12311426,0.07696936,0.12784992,0.13280891,0.14214388
0.08505225,0.06936096,0.08416741,0.06870282,0.07963975,0.09136816,0.101975285,0.08514159,0.085291184,0.09988445,0.113250345,0.09251858,0.09157498,0.07985818,0.103010796,0.08439124,0.08868654,0.088741116,0.09407362,0.09048272,0.0650444,0.08359168,0.088783905,0.09366837,0.076954134,0.08752354,0.08113302,0.08061287,0.094263755,0.07161955,0.06952598,0.080784924,0.061803784,0.07413855,0.075969905,0.0743546,0.093497224,0.09077984,0.09096111,0.08121376,0.08669049,0.09047153,0.079904795,0.09086455,0.07868403,0.067431755,0.06260824,0.076395564,0.0677215,0.0645841,0.063713804,0.06421495,0.09083926,0.0950281,0.083838075,0.076312155,0.06331182,0.060841385,0.06322079,0.05669291,0.05906372,0.050014734,0.037008483,0.040458996,0.06510781,0.0258839,0.051870566,-0.001477747,0.05259623,0.049690843,0.02793231,0.051473673,0.0289997,0.03946319,0.05132807,0.029897695,0.056192674,0.07096127,0.07488283,0.077482775,0.07604364,0.090834826,0.038746256,0.06940143
0.07495348,0.07219657,0.0569839,0.070873804,0.06997373,0.067895144,0.07329832,0.065293066,0.07498303,0.0816412,0.078320265,0.07123663,0.08396746,0.07283042,0.09401556,0.078344256,0.07781413,0.08645472,0.086784504,0.08207392,0.075325355,0.088085406,0.0940649,0.09495789,0.09144682,0.09170355,0.078169286,0.0882443,0.09605735,0.08871756,0.08655026,0.092851415,0.08126878,0.082356945,0.107931234,0.097048655,0.10101554,0.093477204,0.09749646,0.10172952,0.11167881,0.0882455,0.10179745,0.09410714,0.08942332,0.09167311,0.088480495,0.07706577,0.087146536,0.08357505,0.08012,0.07825053,0.0868207,0.08819577,0.08094973,0.07421832,0.07827059,0.06574409,0.07802553,0.08449646,0.08332645,0.0818742,0.0844957,0.09115101,0.09257555,0.11069101,0.112167716,0.09801852,0.10578728,0.09214254,0.1158618,0.13672173,0.12285467,0.11028956,0.11029706,0.0775131,0.098090775,0.07442701,0.053524826,0.0555502,0.069653824,0.07466125,0.080964744,0.104880035
0.055029448,0.060319737,0.050222944,0.053550556,0.060518015,0.06624787,0.06033946,0.057467304,0.07233827,0.062988974,0.06603396,0.06367526,0.06052617,0.06393238,0.075190336,0.07567371,0.08229316,0.08628003,0.0750537,0.08011799,0.07766732,0.06620095,0.08821162,0.08864581,0.07386995,0.086221054,0.09044953,0.082266256,0.086130664,0.08193468,0.07246055,0.080217354,0.0922748,0.076156504,0.08002182,0.07939137,0.085838616,0.07624505,0.09435008,0.07904103,0.084733464,0.10216744,0.09667123,0.088857844,0.085907206,0.084815346,0.0826326,0.08146828,0.07827023,0.08504618,0.08565206,0.097278714,0.1003195,0.08884083,0.09499717,0.08660511,0.087913826,0.088533744,0.081904314,0.085063666,0.09852601,0.09405925,0.092175126,0.09547466,0.09144073,0.08647862,0.11565586,0.107740514,0.14502238,0.107552245,0.11134859,0.13172281,0.13045771,0.11161651,0.10418293,0.08334058,0.072787814,0.09202236,0.08001756,0.07863081,0.09355459,0.091379434,0.09274355,0.17118725
0.25839016,0.24567178,0.21251586,0.22569017,0.28330588,0.22082621,0.2909634,0.22640155,0.26935366,0.26642323,0.2740147,0.24241582,0.2912866,0.28084534,0.23302853,0.23382805,0.24509172,0.3444047,0.28210568,0.2820656,0.27890232,0.29310888,0.31164005,0.31704378,0.29543835,0.30726594,0.29219332,0.34535593,0.27092934,0.3445813,0.32078496,0.31554785,0.31046918,0.24675897,0.33427984,0.26752514,0.33656734,0.37574458,0.39178312,0.48741078,0.42438415,0.3516164,0.33123702,0.4522267,0.36578843,0.33232978,0.40601796,0.45173976,0.3981139,0.30641413,0.3867496,0.26953965,0.42191094,0.39707786,0.4895702,0.39698666,0.29312524,0.26010647,0.3623964,0.26868582,0.1930072,0.25839543,0.26542288,0.18219845,0.11701403,0.111854926,0.084391385,0.157521,0.18981811,0.1633785,0.18882543,0.159127,0.17914943,0.17121086,0.24869418,0.20985065,0.20107363,0.22654165,0.14062254,0.2022287,0.17923832,0.12622818,0.12446355,0.1858535
0.12256129,0.120555736,0.12171308,0.13017377,0.12941395,0.15479626,0.16913202,0.14740069,0.15611912,0.16486242,0.14473169,0.15055513,0.15588823,0.1454164,0.15920231,0.15055625,0.17211938,0.16942872,0.1727633,0.19227254,0.15218584,0.15291044,0.17749758,0.17549649,0.17985757,0.16468856,0.1994695,0.17330025,0.20167364,0.20426035,0.186958,0.1834593,0.20429617,0.2174523,0.2237685,0.23526551,0.23116781,0.2099371,0.23289794,0.2607854,0.25609604,0.27399367,0.23172978,0.25199997,0.23576595,0.21955642,0.24109222,0.24105953,0.22097756,0.21149808,0.22614644,0.24566321,0.2814472,0.2892095,0.26505914,0.22272076,0.29363602,0.22460371,0.2612433,0.24599148,0.2733414,0.35983372,0.34269974,0.36123735,0.36802626,0.3659596,0.20676735,0.42031142,0.4015655,0.31330863,0.31850642,0.29677317,0.32866502,0.25526652,0.2738135,0.18367529,0.23035984,0.26918328,0.29849923,0.24589497,0.23693787,0.30530235,0.3230076,0.2368404
0.15951158,0.17024349,0.16568358,0.17587245,0.16722308,0.17243473,0.17683361,0.17885791,0.18018772,0.17598389,0.16436854,0.18115367,0.16077657,0.16587105,0.19989273,0.17948054,0.18543525,0.18358473,0.16539997,0.18704188,0.18934241,0.16767955,0.15817696,0.17543226,0.21141633,0.21317543,0.21131316,0.21512349,0.19692495,0.19481157,0.19464263,0.182691,0.20268661,0.19005501,0.23100734,0.25187847,0.2436184,0.20033476,0.23921478,0.26698536,0.27756318,0.25397348,0.26789656,0.27730346,0.21680614,0.24843642,0.25136587,0.25872222,0.21487868,0.2289233,0.23068905,0.25410947,0.25499701,0.27822003,0.25713056,0.2608764,0.25058934,0.23541208,0.26962224,0.26272136,0.23437203,0.28606048,0.2658052,0.30205834,0.279143,0.29570955,0.28589207,0.36724752,0.2333696,0.29186562,0.21948883,0.2388036,0.20117514,0.20109162,0.16521083,0.15672801,0.1752207,0.19257276,0.14968719,0.16014071,0.14478253,0.15502588,0.21943645,0.22872381
0.080031894,0.07494782,0.07084302,0.07409533,0.06624627,0.07262501,0.080882564,0.06491616,0.14744245,0.07714051,0.07071526,0.09176465,0.066764444,0.06118076,0.07342475,0.08147768,0.070839114,0.07883018,0.08590129,0.07361605,0.08649305,0.087016486,0.0741159,0.07396908,0.09310391,0.09012065,0.101064414,0.09955329,0.109522335,0.07463734,0.09893338,0.09470933,0.10170918,0.074323274,0.10182097,0.103832506,0.1166856,0.09993364,0.108070225,0.09672585,0.12021106,0.08726044,0.10743054,0.08670629,0.087841526,0.09578508,0.09009543,0.08392408,0.09269608,0.11336205,0.11627975,0.10640071,0.12762538,0.11459126,0.10894871,0.07607474,0.110340826,0.114779964,0.11083968,0.11447136,0.113978036,0.11389543,0.112196274,0.116809,0.2098822,0.06422532,0.10718598,0.09265414,0.22519378,0.13791221,0.15369087,0.09901714,0.109730616,0.12633003,0.107102096,0.13615367,0.13536014,0.14241952,0.09665912,0.14551716,0.14293844,0.15281354,0.11724806,0.121931
0.09211315,0.09904532,0.08140538,0.09892204,0.09352484,0.0947227,0.11471227,0.086325236,0.077143475,0.09270047,0.088131286,0.09090136,0.0993424,0.09605705,0.096051835,0.09052309,0.09688139,0.10208993,0.10144166,0.101473376,0.09271028,0.10877903,0.10411347,0.10925308,0.09536017,0.09555356,0.09524255,0.102128565,0.11589079,0.111216664,0.10181189,0.09787419,0.09122571,0.09068107,0.09323737,0.08730119,0.10160823,0.09099872,0.095445685,0.11471367,0.13459438,0.11113133,0.113802634,0.08973792,0.072001405,0.07904371,0.09227779,0.0761823,0.07399155,0.08281387,0.08302203,0.07459359,0.08838372,0.08434658,0.08947546,0.085797675,0.07447712,0.06874654,0.06911687,0.07529477,0.0682025,0.06530446,0.052774917,0.07194859,0.041086886,0.038691428,0.027236385,0.03728952,0.038544048,0.03671107,0.04732553,0.051300857,0.03712779,0.05979581,0.040926028,0.07876275,0.048548542,0.056684647,0.052815598,0.05601664,0.062015917,0.05806573,0.064152405,0.1140337
0.09768707,0.09481383,0.083389185,0.08928837,0.095344715,0.10161258,0.09802275,0.09803334,0.09887766,0.099014945,0.096474625,0.094113015,0.09204878,0.09643357,0.10101145,0.08851682,0.09879311,0.10113347,0.10673721,0.10111649,0.08845698,0.094765164,0.11536726,0.11222321,0.08709419,0.08981691,0.10038544,0.10984638,0.09971917,0.10142237,0.09128804,0.09534017,0.08864624,0.09476323,0.10531411,0.10269854,0.1092804,0.1097921,0.0962518,0.092905104,0.11126473,0.1126262,0.10716361,0.096397765,0.094955906,0.07374462,0.09174455,0.08795165,0.08073266,0.09756482,0.09088125,0.091093585,0.09990021,0.10003155,0.10747826,0.10520841,0.08887924,0.08671244,0.09313875,0.09026067,0.11230987,0.095613375,0.10613816,0.10826469,0.107144855,0.12052877,0.100703284,0.0985416,0.08894704,0.09013806,0.096727386,0.09980455,0.09595661,0.08948047,0.0937839,0.089863926,0.09019439,0.07921171,0.064853944,0.065099366,0.06893192,0.072306566,0.06280751,0.044661928
0.123749554,0.10684451,0.13220423,0.11324584,0.1226659,0.1515619,0.14955492,0.15435588,0.1626465,0.15019955,0.18906616,0.15781423,0.13010007,0.14115939,0.12481415,0.11628053,0.14104387,0.15440926,0.13064714,0.14594577,0.13808611,0.12181675,0.13117704,0.15031134,0.11106011,0.1478792,0.11993854,0.16169082,0.10702955,0.12819038,0.11726597,0.13451298,0.110523164,0.10568701,0.0957665,0.112703755,0.11059066,0.10052341,0.11367783,0.10963455,0.08234291,0.10491654,0.11666498,0.12019666,0.09380075,0.08445359,0.085885294,0.0674229,0.054481372,0.07228253,0.07382161,0.07659026,0.083258204,0.0868068,0.07555293,0.07573976,0.072640754,0.07093243,0.08567407,0.061578944,0.08062727,0.076708436,0.056305435,0.05447628,0.05812612,0.05955762,0.03688327,0.032447126,0.04815458,0.016740836,0.028129261,0.053803563,0.024670824,0.048187893,0.044400617,0.039840322,0.08438691,0.073548,0.061875492,0.070360824,0.08983549,0.09876464,0.06371362,0.085905276
0.110010125,0.1332904,0.12658998,0.13362083,0.11629539,0.15947625,0.13685387,0.13882901,0.15628822,0.13267075,0.16379467,0.13331556,0.14134118,0.12761815,0.10602521,0.15173514,0.13386926,0.12373449,0.16821606,0.118292235,0.11612588,0.12431177,0.1422055,0.1296688,0.15234768,0.14105913,0.13993098,0.14507587,0.146175,0.15383174,0.14662763,0.10976087,0.14153498,0.119728476,0.15645191,0.15719697,0.14721458,0.16495009,0.12334767,0.16522929,0.14659734,0.16109309,0.12160079,0.11717965,0.123944215,0.117829844,0.10872857,0.12357048,0.11314588,0.1375665,0.11299997,0.13874961,0.14392008,0.10836966,0.12871207,0.12086743,0.11326554,0.09726538,0.09354843,0.09601774,0.103638686,0.07211655,0.08677775,0.051874258,0.03643553,0.02308561,0.049164195,0.07510919,0.047658574,0.029292617,0.04612657,0.06854947,0.09014744,0.0674476,0.06500347,0.100036025,0.074712954,0.074725,0.07595062,0.076019324,0.07350504,0.06409763,0.0575189,0.08119604
0.09436091,0.07472872,0.07496242,0.07925071,0.085457675,0.091620006,0.10146951,0.07979606,0.08992344,0.10085917,0.091183536,0.09947515,0.10106443,0.09333824,0.0989514,0.10295385,0.11789641,0.0949067,0.11496815,0.12083801,0.104092546,0.0997699,0.098972246,0.12547576,0.10783971,0.110083,0.12458966,0.13015626,0.12279611,0.12521069,0.12847544,0.12479894,0.12356842,0.13383551,0.12678406,0.14325264,0.13688399,0.11644684,0.17466222,0.16400352,0.14723158,0.18138511,0.18636723,0.1604118,0.13096237,0.17083265,0.15031406,0.15415744,0.13245027,0.12280771,0.13282913,0.17442176,0.19317539,0.22117165,0.20096478,0.1514403,0.12609464,0.10520007,0.11688287,0.11253061,0.13036,0.091945276,0.085603565,0.08734856,0.07149917,0.040303484,0.08221862,0.070851766,0.14917238,0.12292608,0.12189634,0.0723632,0.12275161,0.1338517,0.14519653,0.10498961,0.11713928,0.099187516,0.070378326,0.12124881,0.1499887,0.15831633,0.04995842,0.076652616
0.04943118,0.05330524,0.06651443,0.062965296,0.05479355,0.06798527,0.07077484,0.07057204,0.07563306,0.058164474,0.059282843,0.06624562,0.061079253,0.057423316,0.06169967,0.07090044,0.081258014,0.083552144,0.08532597,0.08555255,0.08553922,0.06794497,0.08457496,0.09123474,0.08156859,0.08213989,0.10810556,0.10723189,0.09219874,0.09000328,0.10276748,0.095049694,0.09009092,0.08623221,0.09314361,0.09632449,0.09853678,0.09085755,0.09591072,0.09952064,0.10711899,0.11712775,0.11970028,0.10001131,0.10414012,0.094957866,0.104119144,0.10193073,0.09668839,0.102626815,0.10062854,0.10630896,0.116386905,0.13844234,0.12694156,0.11659349,0.11256281,0.10707248,0.102496795,0.11210237,0.11349719,0.115551084,0.11377946,0.12029058,0.12563533,0.11885193,0.14431676,0.13225316,0.10084803,0.10910345,0.105335146,0.12475622,0.108329184,0.09984559,0.11145828,0.110782586,0.12636966,0.12952101,0.12330973,0.113911,0.1378857,0.15957788,0.16195975,0.14563054
0.0728627,0.09500363,0.07248993,0.09083028,0.084376834,0.071115166,0.08472372,0.05881907,0.08602941,0.07830227,0.084736,0.07176577,0.10083371,0.081642754,0.068957776,0.0935422,0.076113224,0.063346714,0.06854488,0.0794844,0.073389105,0.065366216,0.08159333,0.090984315,0.081288934,0.12178407,0.11048252,0.09899679,0.0759818,0.10609012,0.09667568,0.109557,0.08634102,0.08237075,0.110335976,0.08472711,0.10212746,0.106061034,0.11261032,0.10877525,0.07405756,0.08668412,0.11348614,0.11308444,0.109555766,0.10801958,0.11381845,0.11015414,0.12958436,0.12715988,0.16093954,0.1198874,0.08011077,0.1248484,0.11851171,0.11891884,0.24405342,0.11791334,0.08174638,0.12711005,0.120008186,0.12311062,0.13966711,0.12759323,0.12870142,0.115158565,0.08399358,0.23301505,0.14038257,0.13332655,0.12309035,0.14064695,0.04786256,0.13424218,0.14129941,0.2022632,0.12394052,0.11215868,0.09659364,0.12741749,0.14447291,0.070463315,0.14045827,0.08355265
0.09417164,0.09002691,0.09534402,0.091476955,0.10268063,0.12381703,0.11542363,0.118535414,0.10375071,0.09687629,0.114506975,0.12988678,0.10824165,0.11947406,0.11846516,0.11651689,0.13141698,0.15363868,0.13903272,0.14527911,0.14679408,0.121302925,0.14530864,0.16864693,0.14115556,0.16773887,0.1462064,0.14257383,0.16279636,0.15150848,0.15460087,0.18452848,0.15062454,0.1824718,0.1867236,0.20808692,0.20690143,0.23172528,0.17224565,0.20337306,0.23132801,0.2446676,0.22174539,0.24067378,0.1916939,0.18521774,0.21256463,0.20604172,0.20766746,0.18865585,0.20625532,0.16758935,0.20834321,0.19911478,0.2081233,0.14691137,0.113026254,0.10752871,0.105990246,0.1368988,0.15397888,0.13527222,0.12507585,0.122118875,0.0902244,0.10997824,0.14085884,0.12476139,0.12949087,0.069908656,0.08218311,0.05140332,0.13035916,0.13619645,0.09184903,0.13563702,0.13279064,0.094273254,0.12478918,0.063424736,0.17098753,0.15829004,0.0917932,0.14291494
