0
0.009723276
0.011341982
0.0100311935
0.009862177
0.009945102
0.011618055
0.010618746
0.009969592
0.010333598
0.010563567
0.010487445
0.010031797
0.009990655
0.009985715
0.009911314
0.0092608705
0.009579062
0.010060638
0.011086322
0.011836119
0.012403801
0.01046811
0.010735877
0.010469027
0.010103658
0.010023825
0.0106528625
0.011229768
0.011334099
0.011008687
0.012360029
0.012617089
0.012808636
0.012330562
0.011918113
0.011956133
0.010075241
0.009740822
0.009701408
0.009444065
0.009612463
0.009509362
0.010184549
0.010022454
0.010284677
0.012475617
0.011163451
0.013745643
0.013770394
0.013438657
0.016616113
0.014789753
0.0132423565
0.013821736
0.014177337
0.013131015
0.01420439
0.0139743015
0.013815254
0.013237648
0.013076745
0.013829768
0.01300779
0.013429686
0.015658937
0.013694838
0.0132955015
0.012430958
0.012598485
0.012312338
0.011391275
0.011127673
0.010894582
0.010572009
0.010140359
0.010529608
0.00916326
0.009136304
0.009159476
0.0102323
0.009910591
0.009692356
0.014442034
0.014101051
0.013634823
0.011542678
0.011260979
0.01101543
0.010418199
0.0106369555
0.010332465
0.01051072
0.010547407
0.010425009
0.010691203
0.010679975
0.010503262
0.011762306
0.009196289
0.0095486045
0.009348296
0.009611674
0.009935543
0.009690851
0.01164896
0.0113664195
0.011807248
0.011418186
0.0116894245
0.012781315
0.012882784
0.013056032
0.010595359
0.010919355
0.010690957
0.010442823
0.013506435
0.012349047
0.015653566
0.020140462
0.023939021
0.025906608
0.025760815
0.024843134
0.02174978
0.019547194
0.017128743
0.017072357
0.017230831
0.016756713
0.015525505
0.013007715
0.012849271
0.012785599
0.011255801
0.010919064
0.0114135
0.012186594
0.013232745
0.01243028
0.012561783
0.012553126
0.013038002
0.014812157
0.015087664
0.015184678
0.015403658
0.015478082
0.014667325
0.014639154
0.014446676
0.014401808
0.014490806
0.014600247
0.014612958
0.014056571
0.014631383
0.014631301
0.01459036
0.017157547
0.009130068
0.009130068
0.009130068
0.011453211
0.011664353
0.010772869
0.011122927
0.011094607
0.011081807
0.011770919
0.011682145
0.011608236
0.011189401
0.01102221
0.01085677
0.010505751
0.0102821365
0.009969667
0.010380849
0.0102279335
0.010100305
0.00949993
0.009651698
0.009671934
0.011633597
0.011161394
0.010900192
0.01005657
0.009881496
0.009361498
0.01164566
0.011878423
0.012049802
0.011262439
0.011086054
0.010378845
0.010556109
0.010498881
0.018341579
0.019433275
0.018917963
0.019686006
0.018743783
0.01959002
0.018872835
0.018516801
0.020491295
0.020450808
0.020698592
0.020755313
0.01982116
0.018705763
0.018187277
0.016836233
0.016032614
0.016300231
0.017623842
0.015890285
0.014853299
0.01761406
0.028145507
0.028298356
0.028036743
0.026891366
0.02569066
0.023439683
0.022580035
0.020965502
0.021459885
0.021423489
0.019248664
0.018781848
0.017299704
0.018246211
0.019042447
0.017160185
0.015307173
0.014324047
0.0151007995
0.013580047
0.010772698
0.010925397
0.011055358
0.009681754
0.010276727
0.010425739
0.012401767
0.011968061
0.009830333
0.009888247
0.009783275
0.009039335
0.009341225
0.009136252
0.011932403
0.011896357
0.011921383
0.011864193
0.009750254
0.009727851
0.0097272545
0.00967972
0.009827092
0.009839281
0.0092275515
0.009217992
0.009047911
0.009064943
0.009064026
0.009057932
0.009527504
0.009777024
0.009742513
0.009386122
0.009374559
0.009365253
0.010093667
0.01041124
0.010233447
0.010225177
0.010221787
0.0103376955
0.010412589
0.0106551275
0.010795742
0.010338478
0.010294601
0.010267086
0.010842182
0.011183873
0.011248611
0.010593742
0.010512017
0.010054208
0.009239584
0.009239584
0.009239584
0.01021865
0.01007928
0.009984687
0.008951962
0.0089515075
0.008925915
0.020179473
0.013563216
0.013229147
0.012696713
0.010982767
0.011427216
