0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0.008082331,0.007505327,0.006995199,0.0069308653,0.005877114,0.00604412,0.005828132,0.006142213,0.0060790265,0.0066351104,0.00534782,0.005956212,0.005722031,0.006093611,0.005763676,0.0055096997,0.0053682323,0.005352798,0.005808189,0.005728261,0.0056975475,0.0056740055,0.00594469,0.0061424742,0.0058780983,0.006103252,0.0058771814,0.0060443617,0.005876877,0.0059445156,0.0061098575,0.0054393266,0.005615881,0.0060184943,0.005829276,0.0054987553,0.00575352,0.0055766036,0.0053845923,0.0057695443,0.0061888075,0.0057682185,0.005680912,0.005889652,0.0060033645,0.0073942496,0.0050866124,0.0058044596,0.006124527,0.0060267,0.0060165296,0.006163546,0.006083193,0.0066347183,0.0065364186,0.0062252167,0.00595595,0.0062045823,0.0055606645,0.006126472,0.0058994037,0.006443046,0.005516061,0.007104142,0.006802763,0.006599892,0.007158621,0.006779102,0.007858814,0.007936949,0.0059389374,0.0073831324,0.0069170077,0.006880785,0.006906688,0.0074920775,0.007258406,0.007280977,0.007858148,0.007350741,0.007154693,0.0064972253,0.006399898,0.006559954,0.0073548937,0.0073970123,0.019524517,0.022887599
0.032003343,0.025335018,0.021600436,0.02134521,0.018177984,0.022213228,0.017347995,0.024621677,0.020823976,0.032878656,0.013020556,0.014174044,0.017377313,0.019344358,0.013769492,0.018412588,0.011890571,0.015664715,0.022834707,0.026669998,0.033354677,0.03706128,0.019682562,0.017272722,0.029413698,0.027508985,0.036626138,0.030927155,0.021831106,0.027491963,0.021833772,0.04043014,0.025481459,0.046007168,0.028351728,0.03729789,0.037119884,0.045203544,0.058252208,0.046355147,0.034002006,0.05088659,0.0441734,0.035039943,0.07097899,0.10456163,0.015267519,0.029361434,0.04287105,0.046023324,0.070607126,0.06985806,0.030961225,0.05287642,0.050819322,0.05101285,0.08037654,0.16211525,0.015013959,0.031293724,0.03794145,0.043868694,0.06877927,0.07211959,0.06122138,0.055666346,0.10828553,0.06071168,0.06856061,0.1759509,0.015630588,0.060623236,0.09035428,0.10303181,0.08577517,0.056600597,0.043957718,0.045502108,0.056278102,0.03927094,0.06046308,0.1693868,0.014810921,0.029185068,0.06161172,0.077662006,0.0725903,0.07067643
0.008246201,0.007608659,0.0071104015,0.0070225145,0.006037756,0.0060563134,0.0059090303,0.0061714696,0.0061193747,0.006721394,0.0055286987,0.006140376,0.0058702873,0.0062072272,0.00597978,0.0055674226,0.0055970754,0.005281551,0.005891885,0.005592149,0.005849485,0.005673102,0.00620522,0.0063479445,0.00620347,0.00616875,0.005883553,0.0059875953,0.0060933284,0.006117945,0.0063000773,0.0056446465,0.005552335,0.006507067,0.0059006354,0.0058695953,0.0057861144,0.005775494,0.0055326303,0.005959731,0.006327997,0.0057323407,0.0059789442,0.0059252954,0.0059368615,0.0075399214,0.0055370354,0.006295082,0.0063219746,0.0061461795,0.0062105553,0.0062333625,0.006243558,0.006792674,0.0068934215,0.006254894,0.006192634,0.006603694,0.0056629167,0.006529208,0.0061005405,0.006461346,0.005743766,0.0069156927,0.006904284,0.006673654,0.007184237,0.00691211,0.007923341,0.007904711,0.0061888783,0.0074911597,0.007414456,0.0075074737,0.0072819996,0.0075339405,0.007351417,0.0073375916,0.0077374754,0.0075698923,0.007300015,0.006998874,0.0065603177,0.006778181,0.0073013287,0.007489018,0.020139724,0.023547282
0.03140822,0.021916974,0.019989798,0.020066692,0.02675734,0.023167592,0.027294926,0.029638989,0.034806233,0.05737349,0.024085997,0.02486811,0.030772174,0.030886618,0.02846272,0.02874731,0.023166483,0.026693743,0.023583394,0.029347572,0.033344477,0.045938898,0.019539224,0.021810802,0.030663865,0.02841806,0.034269392,0.03786508,0.027554385,0.03601794,0.030736899,0.05968465,0.02665011,0.048493546,0.024676913,0.030751593,0.035170343,0.041526984,0.04758005,0.042637486,0.035747156,0.04614685,0.043343466,0.036902573,0.05885803,0.10772606,0.019499822,0.026221273,0.042465694,0.041077167,0.056353062,0.055025637,0.028836446,0.045204148,0.044453185,0.047367066,0.055756137,0.11437049,0.020922858,0.029576367,0.03239966,0.03797438,0.055567235,0.05514835,0.051691912,0.0471204,0.063357726,0.049148113,0.052271187,0.13024555,0.021049451,0.050050754,0.06424412,0.06864144,0.06549062,0.049657337,0.04205588,0.04441713,0.053634282,0.035085317,0.05673222,0.10455451,0.023139624,0.029761933,0.04444633,0.05541278,0.07154928,0.07403622
0.008309438,0.008071817,0.006540785,0.006649069,0.0048999614,0.004840701,0.004614769,0.005027846,0.004591974,0.0072699017,0.0037530323,0.00453446,0.004569894,0.0047516846,0.004031083,0.0040728636,0.0038561246,0.003979271,0.0043991096,0.0033719207,0.0045381486,0.0044259233,0.0039490815,0.004472696,0.0045020347,0.0042493967,0.004200687,0.004586957,0.0042648176,0.004504305,0.0045451336,0.0048300694,0.0040503964,0.004548998,0.0041581807,0.0041591716,0.0042726696,0.003804672,0.00424611,0.0045286776,0.004248191,0.004380305,0.0045020813,0.0037303849,0.0043336945,0.0061548883,0.0027443573,0.0043560537,0.004462958,0.0045205737,0.004602838,0.0047188685,0.004504144,0.0059961956,0.0056439363,0.0049892482,0.0053084213,0.0070582367,0.003807854,0.005211281,0.005189134,0.005450712,0.0054434044,0.006959189,0.0070931427,0.007290146,0.008568935,0.00849316,0.009002439,0.01587423,0.005632648,0.010588552,0.011477018,0.012828582,0.011056544,0.009096767,0.009024585,0.00950174,0.010803415,0.0073027704,0.010549689,0.011827233,0.005944952,0.007215806,0.009976471,0.01182748,0.019809758,0.02200586
0.008316018,0.007866194,0.0066117775,0.0065624607,0.00495326,0.0048937066,0.004566618,0.005144816,0.0050050016,0.0071775946,0.0040011313,0.004545239,0.0046470356,0.0049153296,0.0045146146,0.004417856,0.0043238457,0.0047585173,0.005210484,0.005406574,0.005708518,0.006937848,0.013340645,0.013326959,0.017746046,0.015823556,0.018286744,0.017787322,0.01174002,0.016152458,0.012090954,0.023136105,0.010464365,0.0146067515,0.009110188,0.010683,0.011382195,0.011722061,0.0138786705,0.012002638,0.010061241,0.012634692,0.011451535,0.010740156,0.013300533,0.024752017,0.0061209397,0.007830392,0.010951671,0.010371448,0.013170363,0.0127361985,0.007972492,0.010764062,0.010236262,0.00980152,0.010469555,0.018908752,0.005340007,0.0075360606,0.007883467,0.009238129,0.010892079,0.012869468,0.011625354,0.010236763,0.013418032,0.010802658,0.011492295,0.022572782,0.0059150285,0.010512779,0.011623526,0.012391617,0.010523236,0.008818427,0.008598659,0.008938609,0.010456767,0.0071131536,0.0107489005,0.0127042765,0.005667708,0.006550312,0.00845543,0.009443312,0.012408485,0.01381747
0.022731863,0.023011647,0.018502014,0.02176429,0.015246698,0.013463771,0.013569112,0.014729982,0.0138136875,0.019016035,0.010491799,0.010930779,0.011425155,0.011841746,0.011030528,0.010351989,0.009806434,0.010028719,0.009846582,0.010271256,0.011103013,0.013050928,0.009001786,0.00960343,0.010279922,0.010486077,0.010758613,0.010673486,0.009021917,0.010201377,0.009493848,0.012261649,0.008277072,0.010184246,0.00845712,0.00874386,0.008751436,0.0090896925,0.009231144,0.009391953,0.00908061,0.009667013,0.009075907,0.008716563,0.010156408,0.013104879,0.006967437,0.008034172,0.008857615,0.008396223,0.009194608,0.009230204,0.007868356,0.009154793,0.009119187,0.008714769,0.008875025,0.011134144,0.006940032,0.007934159,0.007886075,0.0082992045,0.0085088285,0.009072877,0.008690166,0.00845918,0.009439007,0.008520387,0.009612396,0.012063492,0.007129192,0.008679539,0.00892379,0.009046043,0.008711939,0.0087878965,0.008259203,0.008158409,0.00894093,0.008397436,0.0088370545,0.009148499,0.007348209,0.0070174364,0.008237532,0.008645502,0.017646719,0.019722285
0.011784372,0.009649978,0.008299279,0.008600636,0.0106318155,0.009817681,0.009036769,0.009614901,0.008947141,0.012179069,0.0071297726,0.008294944,0.008298611,0.008809873,0.00831728,0.0075205304,0.007300509,0.007943741,0.008446807,0.008513978,0.009738959,0.011203072,0.009091636,0.009328647,0.0103025725,0.009988701,0.009862416,0.013096217,0.00967393,0.010895772,0.010465259,0.013595205,0.00877156,0.010630606,0.008963295,0.009135536,0.009157935,0.009245015,0.010537632,0.011148637,0.009592598,0.011743783,0.011271878,0.010100088,0.011305081,0.01666065,0.008644935,0.010438829,0.012586722,0.012683214,0.014392447,0.013809213,0.0114991255,0.013452363,0.013030555,0.012807219,0.013740754,0.022666616,0.008963815,0.011565315,0.011098554,0.012382703,0.012907669,0.015394599,0.01463772,0.013232337,0.015258564,0.014453342,0.015513597,0.025470376,0.0094509525,0.013617136,0.014212297,0.015055397,0.013393203,0.0121933045,0.012307261,0.012675239,0.013934988,0.009980795,0.015061857,0.015185281,0.009701622,0.01039078,0.012756951,0.013494204,0.025344752,0.027161364
0.008400325,0.007890146,0.006633597,0.007376289,0.01256994,0.010731439,0.009453107,0.010944584,0.010442292,0.016951112,0.0070459656,0.007713951,0.008491803,0.009064172,0.00827755,0.007726353,0.0064855567,0.00738604,0.007024786,0.0077944812,0.008841447,0.011595477,0.0059940447,0.006763052,0.0076953457,0.0074217753,0.0077033215,0.008835386,0.00651667,0.007680449,0.006880556,0.010552132,0.005866804,0.007927239,0.0059448397,0.0063846107,0.0066674273,0.006978948,0.0071121966,0.0080344165,0.0069349683,0.007953429,0.0074747866,0.006789491,0.008833375,0.01301972,0.004821338,0.0061878143,0.0074769934,0.0073874523,0.008282305,0.009198325,0.006694584,0.0084484955,0.007873262,0.0073578544,0.007752907,0.012383823,0.005112033,0.0064991894,0.0069404426,0.00779688,0.007806978,0.010373194,0.010209493,0.008710397,0.011528548,0.009918013,0.0101724025,0.016079027,0.0057829944,0.009214639,0.009918524,0.0107798325,0.009549051,0.008466884,0.008281111,0.008397129,0.009631757,0.006736553,0.009777882,0.010095103,0.0057690446,0.0068300124,0.009150246,0.00992072,0.016012883,0.017713878
0.00839121,0.013173893,0.010226132,0.009957074,0.008400112,0.008094028,0.008069209,0.00886761,0.008718576,0.010718218,0.00775148,0.008990651,0.009316272,0.009602697,0.008771289,0.008423861,0.008194062,0.008608608,0.0084536895,0.008807649,0.009854077,0.010568037,0.008494863,0.008888437,0.009376887,0.009914591,0.009771975,0.009303187,0.008592448,0.009247955,0.009303739,0.010958001,0.022475036,0.025714917,0.017595328,0.02039203,0.019716278,0.020609489,0.025340207,0.020573556,0.01646564,0.020965384,0.01994679,0.017795477,0.0206707,0.04103,0.011668023,0.013836157,0.018893909,0.017658899,0.02146429,0.021282528,0.014551401,0.01811444,0.017901475,0.017099628,0.020491233,0.029520178,0.009949704,0.013589438,0.013852085,0.015606214,0.017690878,0.019034384,0.016777627,0.015569432,0.019491306,0.016993996,0.01751501,0.030780071,0.009857542,0.016357534,0.017096592,0.018353522,0.016867608,0.013697266,0.013464533,0.013569308,0.0153585235,0.010445321,0.015534488,0.022712795,0.009963835,0.010798877,0.0133890435,0.015067611,0.023704456,0.025269603
0.012049779,0.009860824,0.012928265,0.0137172155,0.00875505,0.008350938,0.007787956,0.0087638935,0.00833737,0.0136926975,0.0064619924,0.006967552,0.007549888,0.007631129,0.007186077,0.0064321677,0.005924599,0.0063092136,0.006252106,0.0066374564,0.0070176926,0.008063527,0.005688607,0.005804344,0.0066973385,0.0059383092,0.0066490984,0.006650948,0.005520191,0.0061550196,0.0060451147,0.00810946,0.0055910037,0.007275702,0.0057759685,0.006132158,0.0063024308,0.00643467,0.0067814537,0.006736744,0.0065193414,0.0065331096,0.006516896,0.0063565616,0.0068644905,0.012851982,0.004629104,0.005699399,0.0065758196,0.0060987724,0.0069219717,0.0070101977,0.005784825,0.006878079,0.006479459,0.0062009795,0.00601807,0.00938545,0.0040747463,0.0052759172,0.0055265045,0.006496942,0.0064928224,0.007926922,0.00779553,0.0070085796,0.008550042,0.008576854,0.00883083,0.013481349,0.005365233,0.007863027,0.00827537,0.009575875,0.007410209,0.0073349695,0.0070087896,0.007467054,0.008432358,0.006408283,0.008109353,0.008695258,0.005214572,0.0060479143,0.007513969,0.0077169333,0.01429875,0.01635568
0.03808664,0.0468567,0.056038495,0.06368816,0.047011107,0.052806523,0.061051875,0.070537694,0.07278937,0.11205253,0.063466705,0.05738111,0.07924051,0.074045,0.07231781,0.06667393,0.052014597,0.059679173,0.052069727,0.054519463,0.06680602,0.08248738,0.040962137,0.046931423,0.062516935,0.059382856,0.065819494,0.064993314,0.041947555,0.054878052,0.04909964,0.102111705,0.04287464,0.059009258,0.042410206,0.050476734,0.05756509,0.058022477,0.06383035,0.06786967,0.05421708,0.070174955,0.065411374,0.057920273,0.079438895,0.16749647,0.0289809,0.04342583,0.06324078,0.06628374,0.08920551,0.08403972,0.045124803,0.06328696,0.0647941,0.062576614,0.068971105,0.18126775,0.028508728,0.04544895,0.046617355,0.0549695,0.06961401,0.07519211,0.061545264,0.055842184,0.07446939,0.059567828,0.06320099,0.17533198,0.027294297,0.05678825,0.06180338,0.073373854,0.07276348,0.059052993,0.052548684,0.048230454,0.056332383,0.04181306,0.058369804,0.10495764,0.02478346,0.03203091,0.049372863,0.058213416,0.066223964,0.06914464
0.008360234,0.0078029577,0.007890008,0.007775116,0.006491361,0.006752571,0.0066212467,0.0068522794,0.006886563,0.007931538,0.0061933254,0.006675864,0.0065607517,0.006826206,0.006655798,0.0063917534,0.0063554416,0.006126522,0.006520568,0.0064441115,0.006326231,0.0064370222,0.006934203,0.0072298427,0.0071551055,0.0072230278,0.008040632,0.008123443,0.007832024,0.008257833,0.008340235,0.009189597,0.0076241917,0.008806918,0.007744366,0.007714376,0.007729729,0.007602039,0.00843243,0.008505094,0.008377475,0.008447162,0.008499144,0.008118371,0.008924572,0.012088831,0.008152892,0.009852695,0.01182742,0.011297055,0.012463942,0.0121559305,0.010155264,0.011834877,0.011727624,0.010996364,0.011937346,0.016643621,0.008162388,0.009606003,0.009555097,0.010430048,0.010651963,0.013066466,0.012249816,0.011328782,0.013352999,0.011732551,0.012613891,0.019260935,0.008394877,0.011339217,0.012384156,0.01238931,0.011440006,0.010813726,0.010315842,0.010201883,0.011351485,0.00947555,0.011190463,0.011754,0.008384429,0.008468447,0.009733419,0.010547022,0.020537345,0.02271903
0.008217149,0.0077458904,0.007097661,0.0069265417,0.006023507,0.00621778,0.0059688925,0.0061596967,0.006142787,0.0066147125,0.0056623593,0.006246928,0.0059816083,0.0062691844,0.0060470244,0.00578042,0.00572846,0.008545103,0.013273705,0.013753268,0.027326277,0.030065838,0.023016475,0.022000104,0.027336175,0.029228235,0.031596225,0.028615912,0.020469658,0.02550765,0.025039606,0.03795487,0.020348273,0.02530272,0.018230017,0.0205968,0.020140693,0.021062627,0.024059145,0.021214597,0.017767608,0.021231947,0.020037536,0.017588794,0.021866508,0.0335863,0.011974437,0.013632321,0.017579775,0.018514933,0.020775285,0.019276442,0.014840913,0.018406812,0.021635452,0.02116496,0.021343391,0.033544496,0.01247384,0.015716957,0.016555479,0.018191714,0.02042287,0.022766987,0.026124325,0.021912167,0.030470917,0.022602411,0.024769027,0.050397135,0.015311751,0.024969814,0.02672079,0.028158132,0.02517175,0.020022657,0.019864552,0.019432725,0.022704013,0.014484383,0.023113625,0.03203287,0.013057877,0.014826244,0.01888497,0.021295404,0.02953166,0.030656174
