0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0.018006783,0.017422272,0.017367842,0.017350666,0.016888427,0.016914131,0.016664324,0.016561305,0.016490407,0.01547873,0.016985245,0.016719941,0.01624688,0.0164528,0.01633182,0.016095392,0.015993275,0.016281033,0.016874563,0.016300695,0.015782638,0.01516627,0.017632771,0.016850522,0.016366929,0.016683571,0.016218385,0.016513817,0.017033169,0.016517926,0.016967183,0.014863519,0.016810711,0.016539369,0.0171946,0.01653895,0.016809847,0.016469125,0.015911432,0.016392345,0.01714723,0.016377697,0.016419621,0.017106207,0.016040003,0.014975498,0.01710643,0.016918143,0.016645242,0.016843023,0.016052144,0.016432157,0.017575994,0.01721741,0.017061524,0.016804524,0.016343707,0.014340607,0.01767553,0.017500859,0.017047241,0.017428247,0.015911652,0.017006194,0.017116217,0.017329711,0.01698333,0.017334536,0.01799397,0.015202849,0.018030673,0.018098397,0.017022487,0.016780952,0.017395895,0.018299313,0.018303439,0.018357575,0.018345319,0.016969241,0.017581012,0.015479508,0.018320564,0.018196417,0.01783807,0.017588215,0.029942326,0.03375328
0.038921684,0.03304398,0.030658524,0.03002747,0.028071346,0.03171037,0.028185815,0.03325367,0.030672856,0.039738897,0.02358011,0.02545407,0.027665127,0.029118309,0.025705537,0.027491996,0.02361252,0.0257831,0.030558292,0.03338432,0.03860136,0.043296717,0.028094783,0.029623954,0.036353495,0.03514464,0.042427383,0.038719334,0.030305102,0.036116492,0.031496122,0.0494075,0.034107815,0.053276256,0.035304297,0.044896703,0.045411173,0.05115763,0.06456969,0.052873407,0.042928055,0.05785481,0.050748803,0.042759676,0.078417525,0.122738235,0.026286134,0.035820402,0.04862155,0.050048176,0.07011222,0.06840882,0.037203982,0.055860367,0.052313264,0.053668015,0.07667381,0.16430117,0.0268014,0.037740912,0.041857008,0.0463459,0.06847218,0.06878282,0.06907877,0.057775676,0.10105613,0.061284266,0.072451286,0.19614041,0.028340053,0.0578726,0.083060876,0.089862995,0.08150381,0.056151584,0.04688769,0.046655823,0.05641605,0.047840275,0.06122125,0.14939643,0.02785963,0.03482548,0.059700333,0.072253786,0.088971734,0.09264503
0.018153802,0.01748864,0.017419765,0.017421788,0.017020777,0.016828232,0.016699903,0.016558893,0.016473463,0.015533534,0.017122688,0.016870625,0.016389307,0.016551364,0.016535318,0.016118078,0.016256971,0.01614539,0.01694658,0.016106702,0.015909594,0.015161744,0.017847229,0.017063241,0.016727852,0.016733505,0.016199816,0.01644828,0.017213298,0.016692016,0.017129265,0.015105403,0.016642855,0.017048394,0.017206086,0.01694902,0.016805023,0.016680647,0.016045813,0.016569627,0.017254615,0.016299656,0.016701113,0.017106513,0.015939094,0.015142786,0.017567247,0.017530926,0.01684407,0.016929591,0.016265936,0.016540566,0.017694198,0.017361084,0.017437978,0.016825402,0.016601995,0.014815384,0.017694347,0.017924326,0.017266609,0.017392278,0.016158499,0.016776277,0.01725224,0.017416295,0.017072087,0.01746357,0.018074077,0.015359479,0.018302409,0.018265814,0.017600333,0.017501485,0.01784087,0.018323341,0.018393228,0.018405186,0.018190846,0.017200597,0.017752612,0.016064743,0.018457323,0.018421678,0.017772015,0.017694566,0.030523404,0.034270708
0.038426645,0.030302458,0.029232355,0.028879104,0.035123136,0.03280038,0.035726476,0.037585493,0.041079983,0.05874866,0.032105807,0.034062408,0.037847947,0.037691306,0.035399795,0.035134364,0.0314915,0.033517517,0.031351455,0.035496045,0.03910036,0.048764687,0.028534371,0.0317231,0.036581784,0.035288814,0.039726634,0.042752344,0.034971308,0.042526573,0.03784498,0.06337586,0.036220327,0.053388834,0.034075353,0.038668986,0.041597847,0.04650167,0.05309345,0.049446587,0.042854436,0.052572604,0.049574804,0.04382831,0.070137344,0.12802006,0.029663011,0.035608117,0.04780289,0.04733661,0.060304586,0.05897661,0.036419135,0.049807776,0.048627343,0.05131151,0.05897275,0.1280116,0.030116677,0.038203575,0.040321317,0.044208698,0.0594277,0.05938005,0.05658339,0.05153064,0.067165546,0.052589085,0.05621911,0.1410239,0.030284284,0.05311241,0.06298236,0.06835032,0.065269895,0.05188573,0.04622852,0.047500763,0.05523994,0.047435272,0.058103733,0.09812998,0.031202558,0.036617324,0.049898162,0.05754693,0.0828401,0.08748957
0.019344492,0.019040132,0.01792119,0.017802052,0.016712334,0.016551048,0.016248416,0.016323704,0.015928343,0.01721873,0.016362462,0.016470196,0.01612972,0.016187154,0.015639557,0.015644504,0.0154695725,0.015612395,0.016175218,0.014949667,0.015739162,0.015414955,0.016374871,0.016410979,0.016206482,0.015888302,0.0158182,0.01625924,0.016309809,0.016261593,0.01641493,0.01594287,0.016211713,0.016357632,0.016474532,0.016290195,0.016279025,0.01599766,0.015981473,0.016221806,0.01630212,0.016315525,0.016343756,0.016081583,0.016135765,0.01598107,0.015566512,0.016656527,0.016232753,0.016343761,0.016183712,0.0163428,0.016817871,0.01755711,0.017235897,0.016861668,0.017101267,0.017281631,0.016723732,0.017461259,0.017167877,0.017261688,0.017087247,0.017826201,0.018873373,0.019181961,0.020100242,0.019850079,0.019842995,0.024948481,0.017821735,0.021312194,0.021556927,0.02247275,0.021599965,0.020296099,0.020001912,0.020374663,0.020944277,0.019022545,0.020704906,0.021164378,0.01826051,0.018762058,0.020212086,0.02137212,0.03276514,0.034625232
0.019138355,0.018713135,0.017835073,0.017556662,0.016637882,0.016463695,0.016058931,0.016282022,0.016161652,0.016891329,0.01648781,0.016307231,0.016002493,0.016137397,0.015951646,0.015797783,0.01581507,0.016215263,0.016797239,0.016673284,0.016587079,0.017365498,0.022053378,0.023894893,0.025919378,0.02449348,0.025686236,0.025317632,0.021347815,0.024207424,0.021883791,0.028909529,0.020215543,0.023245944,0.019610984,0.020493917,0.020809969,0.021306133,0.021969378,0.020817565,0.020021163,0.021270705,0.020460958,0.02005083,0.022372833,0.029791076,0.017714264,0.01866725,0.02039508,0.019774731,0.02152777,0.021242032,0.018428225,0.020081667,0.019776423,0.019606918,0.020064192,0.025632998,0.017058438,0.018156499,0.018224038,0.018932471,0.019960877,0.020782605,0.020586235,0.01976739,0.021705447,0.019932853,0.020499486,0.028499994,0.01756944,0.020088479,0.020572638,0.021048464,0.020359077,0.019390004,0.01895274,0.019104399,0.019853275,0.019229775,0.01993307,0.020943163,0.017802594,0.017663827,0.018412527,0.018925076,0.025334863,0.026631547
0.027842836,0.027177155,0.024456657,0.026080068,0.022671109,0.021578742,0.021426745,0.02152477,0.021112535,0.022542303,0.019973956,0.01983621,0.01963807,0.019894835,0.01958429,0.019063452,0.019025452,0.01907385,0.019409968,0.018859737,0.019006345,0.019300627,0.019551912,0.019284986,0.019140024,0.01937053,0.019205993,0.0193805,0.019285819,0.019254325,0.019288797,0.01895894,0.018529598,0.019216133,0.019063856,0.018783053,0.018567622,0.018562788,0.018226283,0.018688558,0.019044504,0.018895425,0.018483292,0.018861037,0.018806592,0.018808674,0.018514581,0.018751256,0.018373093,0.018282726,0.018119762,0.01837772,0.01868072,0.018864058,0.01883363,0.018340858,0.018187614,0.017985811,0.018687967,0.018763294,0.018437508,0.01855644,0.017973185,0.018417861,0.01840897,0.018517474,0.018432865,0.018673446,0.019236695,0.018250778,0.018953929,0.018868444,0.018413402,0.018537238,0.01864367,0.019215986,0.01905255,0.01898624,0.019008202,0.018365717,0.018691342,0.017473966,0.019179739,0.01856732,0.018533012,0.018540183,0.027383836,0.029534766
0.02031918,0.0186683,0.017941691,0.018249601,0.019709691,0.01931993,0.018669944,0.018434031,0.017999372,0.018082056,0.017623588,0.018295767,0.01776658,0.017942004,0.017960614,0.017225906,0.017250665,0.017645791,0.018373074,0.017839009,0.017613476,0.017832728,0.019453948,0.019288946,0.019001424,0.019109791,0.018576981,0.019859076,0.019252663,0.019497529,0.019393262,0.019355565,0.018441005,0.019341586,0.019268673,0.018850705,0.018693915,0.018685808,0.018358512,0.018647283,0.01885059,0.019246677,0.019272974,0.019217838,0.019021561,0.019657725,0.019379016,0.02035175,0.02088733,0.020717973,0.021046022,0.020818606,0.020615738,0.02132333,0.021027548,0.020830741,0.021108773,0.026173554,0.019720977,0.020998783,0.020401103,0.020983214,0.020797152,0.021472966,0.022052495,0.021317773,0.022113891,0.021702446,0.022197861,0.028895255,0.020033179,0.021848673,0.02167142,0.021903869,0.021432431,0.021131936,0.020959007,0.021408651,0.021572635,0.019753832,0.021887539,0.020848539,0.020263076,0.020479605,0.020988738,0.020847484,0.03477536,0.036685865
0.019385649,0.018937532,0.018035846,0.01852718,0.022789303,0.021401888,0.020190066,0.02077006,0.020359248,0.02382434,0.01860339,0.018856991,0.018849596,0.019120498,0.018648949,0.018127,0.017484533,0.01790177,0.017806502,0.018125176,0.018568993,0.020419756,0.01775596,0.018221758,0.018483656,0.01829219,0.018317038,0.019365543,0.018082922,0.01870586,0.018331159,0.020198239,0.017477334,0.018793087,0.017841257,0.017958172,0.018040052,0.01847312,0.018218953,0.018970968,0.018493498,0.019100666,0.018673858,0.01849088,0.019850083,0.021920906,0.017571269,0.018306587,0.01888007,0.018710112,0.01928953,0.019960014,0.018567044,0.019685028,0.019181116,0.018934824,0.019250529,0.021878405,0.01784493,0.018499717,0.018598692,0.019234782,0.019173536,0.020453462,0.021202115,0.02004257,0.021964278,0.0207678,0.020851409,0.025135405,0.01831215,0.020592084,0.02074418,0.02139341,0.020891415,0.020049479,0.01970055,0.01989555,0.020542836,0.019331645,0.020490883,0.020411696,0.018475406,0.01866671,0.019955581,0.020427229,0.029160349,0.030548578
0.01814223,0.020701522,0.019007996,0.018596128,0.018244796,0.017960133,0.018100081,0.017924037,0.01797132,0.017516598,0.018326076,0.018657342,0.018189877,0.018354231,0.017980184,0.017742675,0.017845973,0.018107576,0.018189099,0.017920628,0.017328858,0.017308643,0.018844113,0.01871802,0.01830393,0.018718055,0.018455256,0.018071238,0.018563204,0.018341921,0.018843004,0.01745734,0.029193522,0.032470185,0.02632013,0.027686581,0.027105676,0.027891267,0.030532796,0.026952174,0.024272427,0.027285794,0.02638699,0.0249323,0.027462883,0.045272913,0.021097274,0.022627382,0.025815735,0.024520798,0.027346348,0.027135681,0.022610921,0.024806377,0.024339397,0.024215532,0.026795313,0.03515195,0.019758362,0.022345027,0.022313239,0.023146143,0.024659827,0.025163192,0.024316821,0.023117458,0.025931159,0.023964997,0.023862017,0.036022518,0.019893477,0.024264855,0.024221048,0.025382664,0.02480543,0.02243961,0.02195681,0.022261664,0.022998888,0.0204706,0.023060158,0.028694808,0.020282177,0.020651564,0.021866955,0.022591397,0.03281536,0.034204412
0.02307323,0.020936806,0.024089832,0.024262698,0.02070949,0.020247651,0.019625235,0.020044047,0.019680046,0.022790875,0.018946724,0.019012125,0.019139359,0.019085048,0.018863233,0.018228013,0.017748833,0.017992342,0.018016243,0.01813464,0.01822271,0.0188079,0.017972287,0.017853426,0.0182916,0.01756775,0.018173529,0.018216943,0.017479718,0.017851986,0.01792928,0.01892526,0.01763744,0.018880537,0.018052915,0.01819387,0.018241173,0.018578839,0.018468795,0.018324764,0.018492408,0.018366199,0.01826595,0.018504882,0.01876062,0.02228083,0.017504886,0.018050464,0.018341742,0.01796733,0.018539282,0.01864537,0.018089477,0.018601613,0.01822486,0.01813424,0.017945338,0.019871239,0.01695188,0.017590767,0.017646594,0.018223904,0.018173253,0.01892018,0.019387567,0.01881138,0.019894257,0.019825675,0.019908074,0.023054717,0.018068068,0.019594993,0.019542472,0.020470496,0.019365702,0.019291742,0.018752707,0.019196225,0.019612245,0.01869809,0.019310867,0.019270139,0.017910846,0.018167553,0.018794049,0.018858613,0.027328566,0.028862707
0.044355005,0.05151618,0.061279524,0.06681962,0.054076664,0.058695838,0.065131955,0.074311845,0.07583756,0.11164073,0.06361008,0.06403807,0.0807028,0.07762095,0.0753321,0.07071063,0.059664946,0.06413043,0.057386287,0.06189051,0.07269676,0.08928602,0.046916228,0.054282367,0.06378733,0.061612356,0.06803767,0.06760312,0.048122954,0.060050692,0.053374846,0.10385129,0.047543515,0.06344136,0.045831792,0.053008035,0.05796154,0.060396142,0.06599825,0.06705172,0.054611053,0.06874274,0.06424812,0.0572974,0.0830866,0.16479543,0.039832827,0.048309337,0.065864645,0.064450346,0.08625116,0.080004185,0.047476225,0.06386368,0.063684866,0.06466532,0.070637375,0.17923725,0.036771644,0.047746975,0.049815096,0.054760545,0.0700359,0.070519045,0.06356972,0.05649553,0.07543532,0.057829868,0.061527144,0.18082614,0.035477962,0.057254452,0.06164247,0.06864467,0.06889943,0.055234604,0.051326446,0.048797715,0.055080306,0.059805766,0.05697165,0.10207385,0.028500615,0.035237946,0.05009586,0.057016175,0.0744642,0.08014962
0.018199166,0.017650688,0.018004825,0.017919559,0.017176071,0.017401764,0.01722487,0.01693405,0.016920052,0.016359748,0.017462725,0.017200924,0.016752796,0.016853157,0.017025065,0.016754914,0.016774477,0.016727047,0.017272023,0.016725227,0.01611773,0.015594469,0.018197287,0.017685821,0.017247315,0.017481925,0.01734991,0.017606426,0.018320126,0.017982991,0.018409394,0.017291652,0.018061925,0.018484805,0.018550826,0.018089198,0.018033782,0.017788183,0.017576685,0.017935878,0.018524745,0.017951686,0.017900815,0.018248117,0.017821835,0.017848242,0.019070791,0.019802917,0.020197302,0.019947896,0.020021053,0.020093022,0.019863779,0.02037048,0.0201626,0.019700097,0.019953562,0.021452118,0.019308988,0.019646285,0.01931784,0.01964392,0.019197028,0.020180017,0.020382332,0.020130808,0.020596497,0.02031318,0.020657685,0.02335154,0.019434469,0.020186797,0.020153003,0.02031205,0.020289585,0.020420618,0.020031229,0.019887976,0.020195605,0.019401204,0.019857464,0.018721737,0.019598834,0.019168384,0.019082712,0.019432915,0.029621532,0.031778358
0.01806681,0.01763816,0.01729896,0.01718709,0.016786436,0.01685682,0.016556729,0.0163231,0.01634363,0.015494464,0.017062398,0.016832696,0.016326638,0.016407413,0.01640914,0.01620064,0.01621,0.017271716,0.020658167,0.020352472,0.02671233,0.029436747,0.03020403,0.031367242,0.034204528,0.035047352,0.036677968,0.034171633,0.027883146,0.031495165,0.030756451,0.04218297,0.027479129,0.031156,0.026068559,0.027276563,0.02692386,0.027661413,0.02922219,0.02707617,0.02506964,0.027214095,0.026102224,0.024638431,0.02803934,0.03746527,0.021327773,0.022333462,0.024456464,0.024388557,0.026102576,0.025169753,0.02244068,0.024551965,0.02622641,0.026207492,0.026594961,0.037600935,0.021472266,0.023413053,0.023745354,0.024548227,0.026099164,0.027249578,0.032944277,0.029094033,0.03684174,0.029511487,0.030647043,0.059010252,0.02369287,0.03265281,0.034116432,0.035814323,0.033506118,0.028475054,0.027511064,0.027389178,0.02964727,0.025564888,0.03018971,0.03949926,0.023011412,0.023866314,0.026904268,0.02841676,0.03725471,0.037660565
0.01824733,0.02079431,0.020806756,0.021096189,0.020216584,0.019692274,0.019579874,0.019678555,0.019616194,0.023059295,0.021116294,0.020926107,0.020701485,0.02061063,0.02013943,0.019527214,0.019021576,0.019086447,0.019406438,0.01913841,0.019060701,0.018833915,0.019222917,0.01918739,0.018867102,0.019091731,0.018502897,0.01859973,0.018571587,0.018725194,0.01854275,0.018479766,0.01835502,0.019459479,0.019265404,0.01882613,0.01894081,0.018803524,0.01863822,0.018870434,0.019112982,0.018631874,0.018527227,0.0185985,0.018492043,0.019421143,0.018270185,0.018770436,0.018664168,0.018566983,0.018507278,0.018722272,0.018642241,0.018859005,0.018771142,0.018365758,0.018418249,0.018987913,0.018664557,0.018824589,0.0187353,0.01890425,0.018086268,0.018596077,0.01886612,0.01883652,0.019410105,0.01946342,0.02001396,0.020788321,0.019126313,0.019525874,0.0194139,0.019726114,0.01963044,0.020149788,0.019895935,0.019697454,0.020087916,0.01876968,0.019362213,0.018516717,0.019406902,0.019185446,0.019033613,0.018976048,0.029851705,0.031938955
