0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.31710604,0.3168657,0.317453,0.3171112,0.31761792,0.3178474,0.31818068,0.31780607,0.31753784,0.31721574,0.31746158,0.3176216,0.317609,0.31738752,0.31735355,0.31786948,0.3172902,0.31752068,0.31720674,0.3169766,0.31780255
0.31710622,0.31686217,0.31746578,0.3171022,0.31761283,0.31784332,0.31817567,0.3178067,0.3175447,0.31722075,0.31746593,0.31763232,0.31761545,0.31738254,0.31735653,0.31786728,0.31730434,0.3175168,0.31721455,0.31698018,0.31779823
0.3171059,0.31686807,0.31746012,0.31710973,0.3176105,0.31784642,0.31817505,0.317808,0.31754178,0.31722033,0.31746525,0.31762594,0.31761467,0.31738392,0.3173558,0.31786838,0.31729972,0.31751648,0.31720987,0.3169825,0.3178019
0.31710458,0.31686452,0.31746158,0.31710908,0.31761336,0.31784776,0.31817597,0.31781024,0.31754377,0.31722212,0.31746858,0.31762272,0.31762072,0.3173856,0.31736168,0.31786764,0.31730253,0.31751812,0.31721258,0.31698462,0.31780267
0.31710312,0.31687093,0.317455,0.3171046,0.31760395,0.3178442,0.3181669,0.3178069,0.31754085,0.3172205,0.31746545,0.3176213,0.31761253,0.31737962,0.31735614,0.31786722,0.31729934,0.31751,0.31720868,0.31698665,0.31779674
0.31711102,0.3168664,0.31745672,0.31709918,0.31760174,0.3178501,0.31816426,0.31780437,0.31754518,0.31722623,0.31746864,0.31763536,0.31760687,0.31738278,0.31734717,0.31786883,0.31730673,0.31751454,0.31721073,0.31698197,0.31779218
0.3171071,0.31686354,0.31745744,0.3171065,0.3176123,0.31784928,0.31817737,0.31780878,0.3175417,0.3172183,0.31746286,0.31762394,0.317616,0.31738532,0.3173569,0.31786987,0.31730035,0.3175174,0.31720862,0.3169805,0.31780046
0.3171051,0.31686878,0.31745994,0.31710997,0.31761307,0.3178494,0.31817567,0.3178061,0.31754178,0.31722206,0.31746864,0.317624,0.3176144,0.31738323,0.3173573,0.31786725,0.31730425,0.31751722,0.31721205,0.31698143,0.31779957
0.31711206,0.31686544,0.3174585,0.31709978,0.3176104,0.31784463,0.31817138,0.31780446,0.31753767,0.31721884,0.3174682,0.31762728,0.31761116,0.3173806,0.3173539,0.31786788,0.31730375,0.31751364,0.3172101,0.31698173,0.3177958
0.31710678,0.31686807,0.3174603,0.3171044,0.3176068,0.3178414,0.31816795,0.31780386,0.31754068,0.31722063,0.31746668,0.31762522,0.31761163,0.31737947,0.31735596,0.31786466,0.31730774,0.3175122,0.31721228,0.3169859,0.31779775
0.31710413,0.3168573,0.31745985,0.3171067,0.31760818,0.31784195,0.31817383,0.31780797,0.31754175,0.3172165,0.31746525,0.31762487,0.31761396,0.3173806,0.31735986,0.31786752,0.31729794,0.31751364,0.31721115,0.31697857,0.3177958
0.3171057,0.31686473,0.3174563,0.31710407,0.31760654,0.31784132,0.31817055,0.31780452,0.3175409,0.31721628,0.31745756,0.3176214,0.3176121,0.31738055,0.31735414,0.31786466,0.3173018,0.31751174,0.31721064,0.31698084,0.31779647
0.3171049,0.3168626,0.31745452,0.3170989,0.31760865,0.31784266,0.3181707,0.31780696,0.31754106,0.31721848,0.3174662,0.31762207,0.31761375,0.31738004,0.31736028,0.31786788,0.3173008,0.31751296,0.31720978,0.31698325,0.31779248
0.3171135,0.31686315,0.31746075,0.3171025,0.3176142,0.31786245,0.3181758,0.31781346,0.3175404,0.3172269,0.31746328,0.3176158,0.3176257,0.3173783,0.31735015,0.31787616,0.31731188,0.31751013,0.31721088,0.3169767,0.31780612
0.3171024,0.31686756,0.31746227,0.31710726,0.31761408,0.31784475,0.31817707,0.31780672,0.31754184,0.3172184,0.3174634,0.31762457,0.3176126,0.31738192,0.31735274,0.31786573,0.3173026,0.31751698,0.31721115,0.31698054,0.31780016
0.31710404,0.3168645,0.31745914,0.3171054,0.31760705,0.31784242,0.31817138,0.31780684,0.31754276,0.31721896,0.3174647,0.31762713,0.31761253,0.31738153,0.3173568,0.31786653,0.31730166,0.31751466,0.31721032,0.31698287,0.31779677
0.31711823,0.3168498,0.3174682,0.3171148,0.3176427,0.31784898,0.31819004,0.31781328,0.31754765,0.31724745,0.31750974,0.31763464,0.31762654,0.31739143,0.3173717,0.317872,0.31729794,0.31754658,0.3172299,0.31696624,0.31779522
0.3171078,0.31686157,0.3174583,0.3171019,0.31760395,0.3178426,0.31816864,0.31780565,0.31753975,0.3172161,0.31746453,0.31762558,0.31761163,0.31737867,0.31735337,0.317864,0.31730568,0.3175121,0.31720984,0.3169804,0.31779185
0.31710434,0.31687355,0.3174563,0.31710577,0.3176097,0.31784594,0.31817204,0.31780612,0.31753984,0.31722206,0.3174677,0.31762415,0.31761307,0.31737816,0.31735587,0.31786707,0.3173057,0.3175149,0.3172089,0.31698278,0.3177954
0.31710488,0.3168666,0.31746012,0.3171083,0.31760904,0.3178494,0.31817397,0.31780684,0.31754252,0.31721973,0.3174649,0.31762362,0.31761384,0.3173833,0.31735495,0.31786764,0.31730208,0.317514,0.31721106,0.31698173,0.31779942
0.31710672,0.3168664,0.31745833,0.31710926,0.3176108,0.31784874,0.31817585,0.31780836,0.31753993,0.31722003,0.31746545,0.31762487,0.3176137,0.3173816,0.31735605,0.3178718,0.31729853,0.31751442,0.31720817,0.31697986,0.31780148
0.31710538,0.31686997,0.31745595,0.3171047,0.31761062,0.31784353,0.31817263,0.31780544,0.31753957,0.31722027,0.31746548,0.3176244,0.3176103,0.3173792,0.31735477,0.31786793,0.317303,0.3175152,0.3172086,0.3169821,0.31779653
0.31710336,0.31686705,0.31745917,0.31710738,0.3176102,0.3178473,0.3181759,0.31780767,0.3175419,0.31721902,0.3174647,0.31762427,0.31761372,0.31738096,0.31735697,0.31786895,0.31730247,0.31751484,0.3172092,0.3169812,0.31779784
0.31710452,0.31686437,0.31745982,0.31710714,0.31761461,0.31784326,0.31817633,0.31780535,0.31754056,0.3172188,0.3174674,0.3176249,0.31761247,0.31738198,0.3173571,0.31786555,0.31729922,0.31751758,0.3172127,0.31697804,0.31779653
0.31710723,0.3168657,0.317457,0.31710318,0.31760862,0.31784648,0.31817323,0.31780553,0.31753892,0.31721652,0.31746262,0.31762376,0.31761122,0.31737962,0.3173546,0.3178683,0.31730562,0.3175127,0.3172077,0.31698138,0.31779647
0.31710076,0.31687075,0.31745914,0.3171088,0.31760564,0.31784284,0.31817138,0.3178092,0.31754285,0.31721938,0.31745893,0.31762236,0.317612,0.3173805,0.31735227,0.31786916,0.31729898,0.31751162,0.31720716,0.31698653,0.31780404
0.31710505,0.3168721,0.31746277,0.3171085,0.31761485,0.31784308,0.31817797,0.3178034,0.3175403,0.31721777,0.31746152,0.31762907,0.31760776,0.31738213,0.31734806,0.31786466,0.31730515,0.31751913,0.3172101,0.31697977,0.31780094
0.317108,0.31686476,0.3174581,0.3171074,0.3176078,0.3178481,0.31817192,0.31780624,0.3175404,0.31721935,0.31746233,0.3176248,0.3176123,0.31738123,0.31735247,0.31786802,0.31730545,0.31751376,0.31720915,0.31698015,0.31780005
0.31710473,0.31686866,0.31745893,0.31710774,0.3176126,0.31784654,0.31817627,0.31780547,0.31753963,0.31721747,0.31746536,0.3176186,0.31761453,0.31738162,0.3173576,0.3178655,0.31730303,0.31751448,0.31721133,0.3169818,0.31779736
0.3171053,0.31687126,0.3174621,0.31710744,0.3176129,0.317847,0.3181787,0.31780767,0.31754076,0.31722063,0.31747064,0.3176282,0.31761363,0.31738058,0.31735933,0.31787145,0.31730253,0.3175162,0.31720892,0.3169833,0.3177985
0.31710666,0.31686538,0.31745586,0.31710735,0.317608,0.3178451,0.3181716,0.3178078,0.31753954,0.3172189,0.31746328,0.3176219,0.3176127,0.31738096,0.31735444,0.31786805,0.31730247,0.31751436,0.31720757,0.31698242,0.31779987
0.31710494,0.3168658,0.31745803,0.31710863,0.31761304,0.31784505,0.31817532,0.31780595,0.31753963,0.3172179,0.31746495,0.31762367,0.3176117,0.3173831,0.31735533,0.31786638,0.31729984,0.31751713,0.3172098,0.31698033,0.31779993
0.31710348,0.31686825,0.31745625,0.31710815,0.31761158,0.3178482,0.31817618,0.31780803,0.3175385,0.31721723,0.31746235,0.31761986,0.3176139,0.31738016,0.3173555,0.3178699,0.31729716,0.31751275,0.31720734,0.31697953,0.31780016
0.31710762,0.316872,0.31746235,0.31710982,0.31761533,0.31784987,0.3181771,0.31780615,0.31753975,0.31722176,0.31746924,0.31762457,0.31761327,0.31738457,0.31735322,0.31786892,0.3172987,0.3175162,0.3172117,0.31698218,0.3178038
0.31710428,0.31686482,0.3174584,0.31710425,0.31760782,0.31784523,0.3181712,0.31780648,0.31754303,0.3172201,0.3174637,0.3176221,0.31761324,0.3173815,0.31735563,0.31786746,0.31730002,0.31751198,0.317212,0.31698215,0.31779703
0.31710488,0.3168671,0.3174581,0.31710628,0.31760913,0.31784967,0.3181754,0.31780553,0.31753963,0.3172156,0.3174626,0.31762195,0.31761158,0.3173812,0.31735337,0.31786722,0.31730187,0.31751245,0.3172088,0.31697932,0.31779605
0.31710416,0.3168659,0.3174612,0.3171042,0.3176088,0.31784898,0.31817433,0.31781027,0.31754547,0.31722134,0.31746274,0.31762657,0.31761968,0.31738302,0.31735766,0.31786877,0.3173079,0.31751567,0.3172102,0.3169844,0.3178001
0.31710267,0.31686676,0.31746218,0.3171056,0.31761092,0.31783825,0.31817138,0.31780738,0.3175419,0.31722194,0.31746942,0.3176245,0.31761366,0.3173784,0.31735682,0.31786492,0.31730253,0.31751528,0.31721303,0.31698388,0.31779748
0.3171041,0.31687254,0.31745994,0.31710976,0.31761268,0.31784636,0.3181755,0.31780952,0.31754076,0.31722254,0.31746656,0.3176242,0.31761682,0.31738105,0.31735814,0.31787002,0.3173046,0.31751662,0.31720817,0.316986,0.31780463
0.3171054,0.3168678,0.31745926,0.31710446,0.3176071,0.31784105,0.31817055,0.31780392,0.31754133,0.31721836,0.31746358,0.31762683,0.31761026,0.31738004,0.3173525,0.3178633,0.31730342,0.31751424,0.3172116,0.31698087,0.31779402
0.31710356,0.31686652,0.31746355,0.31710875,0.31761134,0.31784874,0.31817657,0.31780708,0.31754363,0.31722236,0.3174712,0.31762987,0.3176128,0.31738102,0.31735724,0.31786925,0.31730396,0.3175166,0.31721213,0.31697977,0.3177967
0.31710595,0.31686616,0.3174588,0.3171093,0.31761435,0.31784463,0.31817618,0.31780732,0.31753868,0.31721944,0.3174665,0.3176221,0.31761384,0.3173807,0.3173576,0.31786785,0.31730586,0.31751764,0.31720895,0.3169822,0.31780183
0.31709936,0.3168703,0.31746167,0.31710422,0.31761417,0.31785065,0.31818143,0.31780958,0.31754166,0.31721586,0.31745914,0.3176202,0.3176158,0.31738025,0.3173566,0.31787354,0.3172981,0.31751025,0.3172075,0.31698254,0.3178028
0.31710196,0.31686872,0.31745735,0.31711027,0.31760812,0.31784844,0.31817347,0.31780827,0.3175402,0.31721652,0.3174575,0.31761807,0.31761438,0.31738174,0.31735197,0.31786728,0.3172986,0.31751132,0.31720772,0.3169816,0.31780344
0.31710425,0.3168673,0.31745854,0.31710634,0.31761026,0.3178477,0.31817487,0.31780794,0.31754124,0.31721982,0.3174642,0.3176219,0.3176149,0.31737986,0.31735706,0.31786954,0.31730407,0.3175134,0.31720924,0.316982,0.31779882
0.3171058,0.31686586,0.31745738,0.31710887,0.3176122,0.31784832,0.3181772,0.3178075,0.3175413,0.31721818,0.31746143,0.3176255,0.3176128,0.31738496,0.31735384,0.31786937,0.31729776,0.31751746,0.31720832,0.31697896,0.31780142
0.31710815,0.3168671,0.31745824,0.31710574,0.3176077,0.31784987,0.31817326,0.3178068,0.3175409,0.31721961,0.31746346,0.31762573,0.3176154,0.31738117,0.31735533,0.3178688,0.31730503,0.31751323,0.31720936,0.3169802,0.31779766
0.31710586,0.31686577,0.31745687,0.31710866,0.3176111,0.31784704,0.31817472,0.31780696,0.3175409,0.31722134,0.31746626,0.3176243,0.31761083,0.31738096,0.31735486,0.31786984,0.31730232,0.31751662,0.31720895,0.31697956,0.31779853
0.31710726,0.316866,0.31746313,0.31710327,0.31761432,0.31784907,0.31817785,0.31780505,0.3175413,0.31721795,0.31746787,0.31762832,0.31761533,0.31738365,0.3173594,0.3178668,0.3173103,0.31751725,0.31721172,0.31698292,0.3177976
0.31710607,0.31686643,0.31746024,0.31710356,0.3176115,0.31784377,0.31817323,0.31780595,0.31754118,0.31721961,0.31746536,0.31762496,0.31761283,0.31738162,0.31735533,0.31786686,0.31730428,0.31751513,0.31721112,0.31698346,0.31779885
0.3171071,0.31686676,0.31746018,0.3171019,0.31760457,0.31784403,0.31816885,0.31780428,0.3175432,0.31722003,0.3174629,0.31762677,0.31760967,0.31738055,0.31735003,0.31786594,0.31730354,0.31751126,0.3172122,0.31698203,0.31779462
0.3171045,0.31686354,0.31745833,0.3171053,0.31761235,0.31784678,0.31817615,0.31780833,0.31754002,0.31721652,0.31746286,0.31762126,0.3176157,0.3173815,0.3173551,0.31786656,0.3173014,0.31751546,0.3172094,0.31697887,0.31779775
0.31710374,0.31686583,0.31745994,0.3171059,0.31761277,0.3178485,0.31817794,0.3178069,0.31754062,0.31721693,0.31746316,0.31762433,0.31761485,0.31738088,0.31735682,0.31786835,0.317302,0.31751442,0.3172099,0.31697822,0.3177976
0.31710783,0.31686443,0.31745693,0.31710786,0.3176102,0.31784707,0.31817353,0.31780753,0.31753945,0.31721967,0.3174662,0.3176222,0.31761336,0.31738177,0.3173561,0.3178691,0.31730172,0.31751505,0.3172089,0.31698114,0.31779963
0.317108,0.31686497,0.31746036,0.317104,0.31761009,0.31784976,0.31817335,0.31780648,0.3175399,0.31721908,0.31746528,0.31762505,0.31761536,0.31738096,0.317355,0.3178687,0.31730247,0.3175117,0.31721118,0.31697953,0.31779873
0.3171059,0.31686428,0.31745648,0.31710458,0.31761074,0.3178507,0.31817457,0.31780535,0.31754002,0.31721604,0.3174593,0.31762117,0.317612,0.31738344,0.3173509,0.31786767,0.31729668,0.31751207,0.31721014,0.31697655,0.31779817
0.3171051,0.31686887,0.31745586,0.3171075,0.3176087,0.31784636,0.31817114,0.31780654,0.3175401,0.31722108,0.3174672,0.31762195,0.31761223,0.31738058,0.31735563,0.31786725,0.31730253,0.31751448,0.31720924,0.31698284,0.31779742
0.3171051,0.31686687,0.31745693,0.31710452,0.31760678,0.31784362,0.31817055,0.317805,0.31753784,0.31721467,0.31746006,0.3176191,0.31761077,0.3173787,0.31735218,0.31786495,0.31730282,0.3175099,0.31720847,0.31698215,0.31779733
0.31710333,0.31686825,0.3174582,0.31710744,0.31761247,0.31784797,0.3181756,0.31780592,0.31754053,0.3172203,0.317468,0.3176238,0.31761104,0.31738037,0.31735614,0.31786895,0.31730074,0.317515,0.31721017,0.31697974,0.3177968
0.3171056,0.31686437,0.31745154,0.3170977,0.31760937,0.31784284,0.31817055,0.3178006,0.31753454,0.31721193,0.3174631,0.31761467,0.31760383,0.31737632,0.317352,0.317865,0.31729805,0.31750768,0.31720895,0.3169781,0.31778792
0.3171048,0.31686574,0.3174595,0.31710494,0.3176118,0.31784487,0.3181768,0.3178067,0.3175416,0.31721777,0.3174634,0.3176247,0.31761372,0.31738126,0.3173598,0.31786925,0.3173071,0.31751573,0.31720886,0.3169839,0.31779903
0.31710333,0.31686807,0.3174543,0.3171079,0.3176123,0.31784457,0.31817448,0.31780493,0.31753805,0.31721735,0.3174618,0.31761938,0.3176082,0.31737918,0.31735212,0.3178668,0.3173014,0.31751516,0.3172077,0.31697887,0.31779775
0.31710693,0.31686407,0.3174586,0.3171071,0.31761336,0.31784442,0.31817544,0.31780624,0.317537,0.317217,0.31746358,0.31762093,0.31761253,0.317379,0.3173552,0.31786823,0.3173025,0.31751376,0.31720915,0.31697914,0.317801
0.31710595,0.3168714,0.31746286,0.3171103,0.31761378,0.3178491,0.31817758,0.3178056,0.31754273,0.3172227,0.31747007,0.31762972,0.31761003,0.31738538,0.31735468,0.31787044,0.3173005,0.31751817,0.31721112,0.3169834,0.31780237
0.31710687,0.31686652,0.31745896,0.3171087,0.31761006,0.31784737,0.3181773,0.31780428,0.31753892,0.31721485,0.3174637,0.31762528,0.3176097,0.31738153,0.31735414,0.3178666,0.3173039,0.31751555,0.31720847,0.31697825,0.3177956
0.31710732,0.31686312,0.31745747,0.31710646,0.317607,0.31784624,0.31817216,0.31780857,0.3175404,0.3172192,0.31746468,0.31762356,0.31761378,0.31738,0.3173558,0.3178692,0.31730512,0.31751394,0.31720778,0.31698197,0.31779844
0.3171046,0.31686437,0.31745824,0.31710574,0.31760857,0.31784248,0.3181739,0.31780314,0.3175373,0.31721175,0.31746298,0.3176213,0.3176095,0.31737924,0.31735465,0.31786245,0.31730133,0.3175122,0.31721,0.31697825,0.31779224
0.3171047,0.31686652,0.31745863,0.3171052,0.3176123,0.31784505,0.31817627,0.31780565,0.31754,0.31721878,0.31746644,0.31762832,0.3176105,0.31737882,0.31735712,0.31786907,0.31730577,0.31751654,0.31720844,0.31697962,0.3177958
0.31710875,0.31686303,0.31745943,0.31710663,0.31761205,0.31784648,0.31817636,0.31780368,0.31753868,0.31721792,0.31746984,0.3176235,0.31760967,0.31738123,0.31735897,0.31787038,0.31729674,0.31751233,0.31721216,0.31697825,0.31779554
0.3171064,0.31686714,0.3174605,0.31710976,0.31760955,0.31784835,0.3181754,0.31780538,0.31754014,0.31721956,0.3174661,0.31762713,0.31761044,0.31737944,0.31735414,0.31786913,0.3173048,0.3175143,0.31720963,0.31697834,0.31779796
0.31710586,0.31686443,0.31747028,0.31711364,0.31761694,0.31785545,0.3181817,0.31780732,0.3175465,0.31722596,0.3174726,0.3176304,0.31761375,0.31738696,0.3173574,0.3178748,0.31730077,0.31751683,0.31721616,0.3169804,0.31780759
0.31710643,0.31686616,0.31745732,0.31710818,0.3176102,0.31784672,0.31817365,0.31780753,0.31754017,0.31721988,0.31746304,0.31762385,0.31761223,0.3173812,0.31735313,0.31786883,0.3173042,0.31751585,0.3172079,0.31698108,0.31780124
0.31710657,0.3168653,0.31745932,0.31710616,0.31760877,0.31784594,0.3181725,0.31780767,0.31754148,0.3172205,0.31746694,0.31762344,0.31761545,0.31738132,0.31735817,0.31786793,0.3173048,0.31751424,0.31721056,0.31698373,0.3177985
0.31710094,0.31687105,0.31746024,0.31710505,0.31761146,0.31784767,0.31817538,0.3178048,0.3175431,0.317218,0.31746426,0.31762224,0.31761286,0.31738418,0.31735694,0.31786647,0.31729805,0.3175128,0.31721234,0.31698415,0.31779772
0.3171059,0.3168688,0.3174612,0.31710747,0.31761223,0.31784922,0.31817335,0.31780702,0.31754082,0.31722176,0.3174673,0.31762335,0.31761402,0.31738314,0.31735414,0.3178689,0.31730127,0.31751376,0.31721133,0.31698394,0.3178038
0.3171048,0.31686863,0.31746,0.3171063,0.31761366,0.31784827,0.3181808,0.31780344,0.31754017,0.31721625,0.31746554,0.3176291,0.31760818,0.3173808,0.3173551,0.3178692,0.3173011,0.31751633,0.31720942,0.31697583,0.31779322
0.3171049,0.31686577,0.3174616,0.31710744,0.31761158,0.31784657,0.31817883,0.31780374,0.3175404,0.31721467,0.31746447,0.31762362,0.31761155,0.31738165,0.31735808,0.31786692,0.31730112,0.3175133,0.31721175,0.31697872,0.31779504
0.31710497,0.31686983,0.31746066,0.3171107,0.31761295,0.31784663,0.3181781,0.31780356,0.3175391,0.31721637,0.31746083,0.3176257,0.3176069,0.31738105,0.3173488,0.31786662,0.3173042,0.31751642,0.31720868,0.3169778,0.31780046
0.31710595,0.31686705,0.3174666,0.3171047,0.31761527,0.3178485,0.3181787,0.31780776,0.3175431,0.31722158,0.31746963,0.31762758,0.3176176,0.3173818,0.31735596,0.3178674,0.31730634,0.317517,0.31721416,0.31698024,0.31779802
0.31710166,0.3168624,0.3174576,0.31710207,0.3176133,0.31784225,0.31817323,0.31780142,0.31753856,0.31721604,0.3174678,0.31762093,0.3176093,0.31737733,0.31736115,0.3178649,0.31730118,0.31751114,0.31721386,0.31697804,0.31779101
0.3171016,0.3168726,0.31746343,0.31710804,0.31761244,0.3178447,0.31817496,0.3178059,0.3175438,0.31722298,0.31746837,0.31762424,0.31761342,0.3173808,0.31735468,0.3178652,0.31730306,0.3175158,0.31721428,0.31698275,0.31779757
0.31710762,0.31686434,0.31746185,0.31710958,0.31761444,0.31785023,0.31817955,0.31781092,0.3175407,0.31722027,0.31746522,0.31762427,0.31761917,0.31738287,0.3173599,0.31787306,0.3173058,0.3175168,0.3172081,0.3169829,0.31780666
0.31710467,0.31686306,0.3174631,0.31710568,0.31760836,0.31784573,0.3181745,0.31780702,0.31754357,0.3172193,0.3174676,0.3176282,0.31761503,0.31738085,0.3173589,0.31786716,0.3173045,0.31751427,0.31721258,0.3169806,0.31779498
0.31711486,0.3168537,0.31744912,0.3170937,0.3175944,0.31783873,0.3181587,0.31780973,0.31754175,0.31721234,0.31745392,0.3176098,0.31762722,0.3173879,0.3173633,0.31786042,0.317298,0.31750572,0.3172114,0.31699163,0.31779408
0.31710744,0.31686652,0.31745738,0.3171048,0.31761193,0.3178514,0.31817505,0.31780392,0.3175375,0.31721532,0.31746137,0.31762078,0.3176102,0.31738222,0.3173489,0.31786704,0.31729805,0.31751156,0.31720993,0.31697613,0.31779778
0.31710836,0.3168636,0.317459,0.3171082,0.317611,0.31784767,0.3181756,0.31780648,0.31753927,0.31721812,0.31746548,0.3176268,0.31761158,0.31738195,0.31735444,0.31786883,0.3173039,0.31751654,0.31720847,0.3169789,0.31779945
0.31710413,0.3168672,0.31746277,0.31710577,0.31761235,0.31784642,0.31817535,0.31780618,0.31754208,0.31722078,0.31746972,0.31762618,0.31761277,0.3173809,0.31735694,0.3178676,0.3173053,0.31751555,0.31721207,0.31698266,0.31779748
0.31710333,0.3168682,0.317461,0.31710526,0.31760922,0.31784564,0.31817287,0.31780666,0.31754285,0.3172208,0.31746727,0.3176254,0.31761396,0.31738046,0.31735748,0.31786686,0.31730664,0.31751442,0.31721124,0.31698444,0.3177971
0.31710303,0.31686813,0.31745803,0.31711227,0.31761104,0.31784505,0.3181765,0.31780604,0.3175371,0.31721443,0.31745923,0.31761748,0.3176096,0.31737912,0.3173519,0.31786734,0.3173002,0.3175125,0.31720704,0.31697962,0.3178024
0.3171056,0.3168665,0.31745964,0.31710672,0.31760836,0.31784296,0.31817216,0.31780702,0.3175416,0.31721872,0.31746343,0.31762367,0.3176133,0.3173824,0.31735432,0.31786585,0.31730157,0.31751466,0.31721038,0.31698367,0.3177996
0.3171068,0.3168717,0.3174604,0.31710434,0.3176163,0.31784645,0.31817716,0.31780356,0.31753728,0.31721887,0.3174668,0.31762445,0.31760797,0.31737992,0.31735295,0.31787038,0.31730232,0.3175139,0.31720933,0.31698215,0.31780106
0.31710345,0.31686765,0.3174589,0.31710988,0.317611,0.31784636,0.31817544,0.3178046,0.31753963,0.3172157,0.31746185,0.31762007,0.3176097,0.3173825,0.31735134,0.317865,0.31729758,0.3175137,0.31721053,0.3169789,0.31779885
0.31711125,0.31686914,0.3174493,0.31710804,0.31760424,0.31784096,0.31816673,0.3178046,0.3175342,0.31721744,0.31746048,0.3176179,0.31760734,0.31737763,0.31735092,0.31786674,0.31730527,0.3175125,0.31720376,0.3169837,0.31779894
0.3171073,0.31686383,0.3174575,0.31710544,0.31760913,0.3178441,0.3181714,0.31780562,0.31754017,0.3172193,0.31746617,0.3176216,0.3176149,0.31738082,0.3173595,0.31786615,0.3173041,0.31751347,0.31721184,0.31698218,0.31779668
0.31710652,0.31686816,0.317461,0.31710762,0.31760776,0.31784713,0.31817377,0.3178051,0.31754225,0.31721944,0.31746495,0.31762636,0.31761274,0.31738156,0.3173547,0.31786615,0.31730646,0.3175145,0.31721133,0.31698132,0.3177964
0.31710714,0.31686336,0.31745294,0.31710517,0.31760776,0.3178421,0.31816667,0.3178045,0.3175379,0.31721902,0.31746563,0.31761795,0.31761056,0.31738102,0.3173576,0.31786618,0.31730008,0.31751153,0.31721017,0.3169845,0.3177988
0.31710717,0.31686032,0.31745926,0.3171046,0.31760836,0.31784505,0.31817484,0.3178072,0.31754208,0.31721818,0.31746542,0.31763053,0.31761372,0.31738058,0.31735867,0.31786865,0.31730503,0.31751633,0.31720957,0.3169781,0.31779408
0.3171061,0.31686306,0.31746265,0.31710804,0.31761086,0.3178479,0.31817666,0.31780782,0.31754297,0.31722063,0.3174684,0.31762883,0.31761432,0.31738186,0.31735718,0.31786895,0.31730446,0.31751698,0.3172114,0.3169791,0.31779742
0.3171067,0.31686777,0.31745604,0.3171054,0.31760845,0.31784576,0.3181711,0.3178047,0.3175394,0.31721774,0.31746176,0.3176204,0.31761134,0.31738174,0.31735224,0.31786573,0.31730038,0.3175123,0.31721002,0.31698138,0.31779787
0.3171077,0.31686288,0.3174614,0.31710702,0.31761318,0.31784672,0.31817544,0.31780672,0.3175413,0.31722003,0.3174652,0.3176247,0.31761438,0.31738305,0.317356,0.3178681,0.31730536,0.31751645,0.31721172,0.3169812,0.317802
0.3171066,0.31686437,0.31746235,0.31710744,0.31761068,0.31784663,0.31817615,0.31780726,0.31754208,0.31721938,0.31746566,0.3176285,0.31761247,0.31738186,0.31735447,0.3178686,0.31730592,0.31751686,0.3172099,0.31698063,0.31779933
0.3171018,0.3168739,0.31746435,0.31710586,0.31761318,0.31785,0.31817704,0.31780642,0.31754062,0.3172198,0.31747326,0.31762663,0.31761634,0.31738073,0.3173601,0.3178675,0.31730035,0.31751293,0.31721243,0.31698325,0.31779623
0.31710485,0.3168649,0.31746104,0.31710744,0.31761372,0.31784844,0.31817794,0.31780627,0.31754124,0.31721812,0.3174673,0.31762773,0.31761104,0.31738436,0.31735647,0.31786966,0.31729922,0.31751677,0.31720996,0.3169806,0.3178001
0.31710535,0.31686938,0.31745514,0.3171061,0.31761247,0.31785175,0.31817973,0.31780317,0.31753957,0.3172152,0.3174598,0.31762376,0.3176103,0.3173828,0.317355,0.3178704,0.317294,0.31751266,0.31720912,0.31697425,0.3177947
0.31710187,0.31686866,0.3174584,0.3171017,0.31760806,0.3178444,0.31817368,0.31780335,0.3175425,0.3172161,0.31746364,0.31762668,0.31761032,0.31738093,0.3173553,0.31786445,0.3172983,0.31751272,0.31721184,0.3169791,0.31778938
0.3171093,0.31686974,0.31745726,0.3171106,0.3176087,0.31784648,0.3181721,0.31780487,0.31753963,0.31721988,0.31746244,0.3176242,0.31760895,0.31738454,0.3173489,0.3178675,0.31729826,0.3175152,0.31720912,0.31698155,0.31780273
0.31710172,0.31687194,0.31745833,0.3171054,0.31761342,0.317841,0.31817365,0.3178023,0.31753793,0.3172155,0.3174642,0.31761837,0.3176058,0.31738076,0.3173502,0.31786266,0.31729817,0.3175137,0.3172108,0.31698295,0.31779695
0.31710607,0.3168674,0.31745914,0.31710076,0.31761068,0.317845,0.31817174,0.3178041,0.31754184,0.31722033,0.31746244,0.3176266,0.31761163,0.31738102,0.31735393,0.3178681,0.31730202,0.3175122,0.31721213,0.31698155,0.3177982
0.3171042,0.31686604,0.3174612,0.31710723,0.3176117,0.31785184,0.31817722,0.31780738,0.31754255,0.3172173,0.3174585,0.31762367,0.31761372,0.31738457,0.31734926,0.31786832,0.31729874,0.31751382,0.3172104,0.31697786,0.31780225
0.3171022,0.31686705,0.31746602,0.31710625,0.31761172,0.317847,0.3181752,0.31780827,0.3175452,0.31722283,0.31747168,0.3176318,0.317616,0.31738305,0.3173598,0.31786856,0.3173036,0.3175165,0.3172132,0.31698465,0.3177998
0.31710416,0.31686807,0.31745726,0.31710693,0.31760722,0.31784564,0.31817332,0.3178044,0.3175407,0.317217,0.31746435,0.31762254,0.31761113,0.31737995,0.31735593,0.3178649,0.31730407,0.31751353,0.3172101,0.31698033,0.3177925
