0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0.066204086,0.06963854,0.062312182,0.056168165,0.060937725,0.06668708,0.089566104,0.07707517,0.07415086,0.102045715,0.08666138,0.07853697,0.078679234,0.084088795,0.078730576,0.06765275,0.08705282,0.074648134,0.09040118,0.10805468,0.096088015,0.08124849,0.10039396,0.11188834,0.11831621,0.10964677,0.105251774,0.10557096,0.115139775,0.10326487,0.10551941,0.11149682,0.107502796,0.10274403,0.11435349,0.10576173,0.105387226,0.10507767,0.11174239,0.10932441,0.11175041,0.11052402,0.10399531,0.09980786,0.105412684,0.11414912,0.10653092,0.10934129,0.1004808,0.11163598,0.106547005,0.1011112,0.104195006,0.1005525,0.10590061,0.10819806,0.09817883,0.108585015,0.1064548,0.10794643,0.1055092,0.10307319,0.10508244,0.10552953,0.09671913,0.10439195,0.113443576,0.10378503,0.10482163,0.1053795,0.105271354,0.10944645,0.10758448,0.11009952,0.11067553,0.10364457,0.10647801,0.1072789,0.10406272,0.10404092,0.1082517,0.11023677,0.1109011,0.07291973
0.17136382,0.11943524,0.123027906,0.101515345,0.10176882,0.10820622,0.1335821,0.11597844,0.10722729,0.10912918,0.11875713,0.119274475,0.11807384,0.11166877,0.11231845,0.11605759,0.11485105,0.119007386,0.11545701,0.112205215,0.11660596,0.12339936,0.14759399,0.14749837,0.14361441,0.1465209,0.14589655,0.12947726,0.14706561,0.14263706,0.13968413,0.14446178,0.14906687,0.14422707,0.15195382,0.1387467,0.14336666,0.14259483,0.14139019,0.15163374,0.13400726,0.14513767,0.15030938,0.14192314,0.1509505,0.13605025,0.13904661,0.14822891,0.1385564,0.14551096,0.14174348,0.1522914,0.1419432,0.17313816,0.15318877,0.13845794,0.15166189,0.14656647,0.1586358,0.14306454,0.13534667,0.14189424,0.15111412,0.15486687,0.14717074,0.15391935,0.14494845,0.14077908,0.14813536,0.13478304,0.13991298,0.1458833,0.14339137,0.14754209,0.14578177,0.1375399,0.1512059,0.13823919,0.14737667,0.14313729,0.13771269,0.14832383,0.13217345,0.10002017
0.17955455,0.16478272,0.15094991,0.17318742,0.16673277,0.16887866,0.16070463,0.18964764,0.18306431,0.17220016,0.18147983,0.17612238,0.17734535,0.1718713,0.17496125,0.18081309,0.17222208,0.1806612,0.17853026,0.1702989,0.15806103,0.17924544,0.1715525,0.19427168,0.18973522,0.15620689,0.1883069,0.19246782,0.17151941,0.18396047,0.15418938,0.1925228,0.18250217,0.19949992,0.18983686,0.1865387,0.18911165,0.16059604,0.1984565,0.18193147,0.19872339,0.18116836,0.16275829,0.19398654,0.16258317,0.15575872,0.16965169,0.19483243,0.18580185,0.16133188,0.1917486,0.16138801,0.17825107,0.17344059,0.179087,0.18000469,0.18432793,0.19990711,0.19012459,0.18963583,0.18573248,0.19078042,0.19068436,0.19265231,0.16435602,0.14665127,0.20431308,0.20227237,0.20181452,0.18900338,0.20097391,0.17181854,0.18182567,0.18498912,0.18853462,0.1642219,0.18105467,0.18421495,0.19308792,0.18326004,0.20100403,0.19004977,0.18338488,0.14569628
0.14395756,0.11075411,0.11081464,0.10571087,0.10745834,0.10424981,0.11685659,0.11786347,0.112433836,0.12392598,0.12149115,0.12743975,0.12053007,0.11463062,0.11993962,0.1106684,0.11670015,0.12371505,0.12214897,0.11527068,0.1237617,0.11328459,0.14417195,0.1398531,0.14616026,0.1306771,0.13614301,0.13485405,0.13059969,0.12940389,0.1447669,0.13811599,0.14378792,0.13922505,0.13950515,0.14387138,0.13633332,0.14191318,0.14467606,0.14414218,0.12261514,0.14246298,0.14659663,0.13366452,0.13631259,0.14469011,0.14273168,0.1342449,0.13276713,0.14073324,0.13405514,0.13471213,0.14965251,0.13718522,0.14767724,0.14825907,0.14390317,0.14211917,0.14185213,0.1435113,0.13995,0.1462878,0.1431381,0.13666795,0.14088355,0.13570096,0.13348916,0.14257906,0.14843132,0.14904915,0.13544005,0.14770183,0.13082857,0.13830498,0.15149982,0.14529894,0.14311904,0.13498197,0.12658966,0.13802417,0.13425854,0.1284432,0.1342472,0.10371989
0.13032214,0.104082294,0.11369018,0.104469866,0.10132466,0.11194389,0.114643306,0.11066495,0.12224255,0.10655237,0.11565694,0.11400248,0.114897296,0.11724238,0.10665641,0.110742085,0.11439681,0.11071634,0.10842712,0.10877456,0.116497345,0.10447505,0.12428647,0.12538281,0.13268386,0.124163665,0.1232716,0.12984557,0.12176448,0.123864464,0.13343503,0.12487249,0.13060178,0.13075578,0.12818705,0.13282204,0.12476026,0.12858172,0.129165,0.122981235,0.13084231,0.12721492,0.12495751,0.121879734,0.12904248,0.12780167,0.12433182,0.12510434,0.1245997,0.11447321,0.13045156,0.11989914,0.1200648,0.12499429,0.1320444,0.121293515,0.12200163,0.120273314,0.12628514,0.12915565,0.12709448,0.12204046,0.12678868,0.13089605,0.13162497,0.1257224,0.12563668,0.12579125,0.12924999,0.12401666,0.12848262,0.12904671,0.13227049,0.12572199,0.12338684,0.12947714,0.1273294,0.118822835,0.12658644,0.12894319,0.123484306,0.1238665,0.12234775,0.10686528
0.2991475,0.24978523,0.20399725,0.27514794,0.20942947,0.2260968,0.26501855,0.24931599,0.2500394,0.22844668,0.21863145,0.26976037,0.2519743,0.22978587,0.27004862,0.20634116,0.25074825,0.25957686,0.21986397,0.24289119,0.19944389,0.24091704,0.24410203,0.24644478,0.29561627,0.25306708,0.25524455,0.2850499,0.27025083,0.30383795,0.24138862,0.26776022,0.25012356,0.25289807,0.29538104,0.28637055,0.3047295,0.2192282,0.2570672,0.3030745,0.24600326,0.25104272,0.24491027,0.26741004,0.24053082,0.25111178,0.2110285,0.25686297,0.23750886,0.2400897,0.25914434,0.26440156,0.26613954,0.26205474,0.2933701,0.24832423,0.25881705,0.2444144,0.2664636,0.22415379,0.27280727,0.21467337,0.30555642,0.2495327,0.27162918,0.2753748,0.26128718,0.24422266,0.23259811,0.26049125,0.2854714,0.24166866,0.2677175,0.22731444,0.2899219,0.25875062,0.25817204,0.25660768,0.2745181,0.26690885,0.27907717,0.27862564,0.23930286,0.2003127
0.21692975,0.19534945,0.23015141,0.20975012,0.1810237,0.2020117,0.23001668,0.22616637,0.23037359,0.22277988,0.24677785,0.23285004,0.20241736,0.2174196,0.22037242,0.24299854,0.24995242,0.23763177,0.22378966,0.25008968,0.23863597,0.25830522,0.28897974,0.24768429,0.2508769,0.2395751,0.18458468,0.2610355,0.26975727,0.25469318,0.24609146,0.27413833,0.27895364,0.23709358,0.23111255,0.2854571,0.27163187,0.24072677,0.23112793,0.24676862,0.27058172,0.26293114,0.20805423,0.23055092,0.2372161,0.2699655,0.28347287,0.27640328,0.26400524,0.25381237,0.24594305,0.28425157,0.24440272,0.30949384,0.25930813,0.2275696,0.26558208,0.25646642,0.2222677,0.28036797,0.2654731,0.25713027,0.27754056,0.2873782,0.25103068,0.19906092,0.2328819,0.25895822,0.23662123,0.2525766,0.27550948,0.2618161,0.24361554,0.2891938,0.2535876,0.25376683,0.28680706,0.2337567,0.28637454,0.27634686,0.24994975,0.23214206,0.27051023,0.21219468
0.30282876,0.21644707,0.27440196,0.26189998,0.24989493,0.26906702,0.27964783,0.29181156,0.21365288,0.2284632,0.18146886,0.24319194,0.2513731,0.27917138,0.29241204,0.3165701,0.24960405,0.30457014,0.26220098,0.26613078,0.24788107,0.26567653,0.28592438,0.31557125,0.274719,0.3017738,0.3025954,0.25915655,0.27190793,0.27735126,0.3052675,0.25170207,0.258033,0.30585527,0.30380192,0.2936245,0.3145014,0.30607897,0.29496044,0.28982222,0.24264617,0.26002538,0.33991954,0.25645974,0.35492027,0.30560896,0.27530342,0.29374522,0.24336062,0.28659725,0.2945246,0.2646525,0.2955598,0.3185652,0.25169572,0.30691463,0.28752154,0.25845158,0.3037973,0.22482142,0.26566756,0.3205712,0.29248312,0.27096033,0.25854218,0.30508688,0.2974856,0.28742942,0.27352092,0.32639506,0.32938495,0.26560107,0.3068416,0.26708293,0.3336868,0.31602347,0.223842,0.30281052,0.23717242,0.28283396,0.28536785,0.3089833,0.2777941,0.23571315
0.17341655,0.16139406,0.14692712,0.14431866,0.1606095,0.14639725,0.15608189,0.16283669,0.16819698,0.13346073,0.16835563,0.16710678,0.16307937,0.15182327,0.17788847,0.16312727,0.15744546,0.16027647,0.15680993,0.16680804,0.13945626,0.16700204,0.14876673,0.17432866,0.16070129,0.17206238,0.15420544,0.17587996,0.15718897,0.18241346,0.14789969,0.15544638,0.1473168,0.17609352,0.15451601,0.17059904,0.17079411,0.16818383,0.17039238,0.1695105,0.158943,0.17269422,0.15791328,0.14755504,0.16624235,0.17071322,0.17014626,0.18021478,0.15455315,0.15771928,0.15394124,0.14305075,0.16675204,0.16916543,0.17307155,0.16614622,0.18805353,0.17921282,0.15550445,0.14303997,0.1670716,0.15815519,0.17299286,0.15602441,0.183804,0.15796399,0.17005892,0.17114721,0.17624027,0.17173368,0.1695204,0.14823215,0.17107645,0.16475658,0.15514186,0.15075926,0.15882237,0.15207422,0.17116642,0.16546263,0.17316246,0.17556787,0.15441321,0.14637627
0.17825115,0.17200835,0.16474314,0.16764697,0.14529946,0.16729107,0.16861135,0.16442895,0.17861412,0.1670309,0.14886431,0.16202673,0.14215702,0.15553899,0.1614115,0.1497844,0.15687697,0.13652511,0.15547651,0.17005426,0.13562673,0.14355528,0.19449304,0.18740746,0.18088901,0.18152328,0.1646954,0.17458372,0.18158609,0.17864147,0.15500826,0.18708819,0.19153288,0.16140285,0.15030926,0.16244166,0.17722425,0.17851375,0.1668864,0.17340001,0.16588509,0.14296453,0.16834402,0.17602085,0.16662617,0.1891738,0.18152748,0.17861515,0.18342027,0.16331248,0.15809934,0.16723701,0.16253842,0.1767395,0.18057168,0.16880378,0.1667583,0.15993023,0.1389352,0.15972774,0.16255754,0.17753738,0.17813195,0.17035547,0.14338598,0.14987136,0.1404879,0.16571473,0.16678676,0.17805243,0.18232708,0.17598096,0.16766211,0.15282129,0.17980236,0.16148552,0.1817576,0.16981201,0.16840917,0.16103101,0.15339419,0.16662212,0.17100401,0.14297003
0.18219864,0.14340143,0.12764734,0.13726526,0.13145521,0.14732565,0.15071963,0.13997981,0.15351465,0.15480483,0.16145976,0.15075207,0.15863541,0.17636546,0.14571469,0.16575919,0.15649182,0.16304213,0.14275283,0.1729295,0.12136283,0.14000142,0.16600432,0.18036234,0.17634392,0.15379933,0.15447624,0.15595289,0.17082122,0.18331338,0.17907868,0.14153972,0.15314957,0.16863725,0.170181,0.15219635,0.17103224,0.14951211,0.17839345,0.17671725,0.18258673,0.17907456,0.17616275,0.18399237,0.16776977,0.17520173,0.16934878,0.18289188,0.16468103,0.14926924,0.1813722,0.17600757,0.17783952,0.18455991,0.165773,0.17793214,0.1840432,0.17995556,0.16616908,0.15485579,0.15796992,0.15622891,0.16172819,0.1711289,0.186212,0.18364048,0.18012437,0.16501053,0.160917,0.178729,0.16542247,0.17336534,0.16692345,0.17771895,0.16457558,0.17177048,0.15901506,0.18239298,0.16942346,0.17511235,0.17609704,0.16948603,0.16152115,0.14122052
0.1920826,0.16140893,0.14117101,0.1415127,0.12363886,0.12607706,0.12999183,0.12097897,0.13366906,0.14109494,0.13034031,0.13001245,0.13454242,0.13413014,0.13197204,0.13000001,0.11908635,0.12994796,0.127474,0.12877956,0.12859035,0.14836463,0.1355141,0.14596859,0.13081743,0.1477804,0.12985085,0.14585467,0.13167289,0.13035583,0.14144965,0.14280185,0.13604671,0.13907507,0.14283623,0.13482283,0.14162932,0.13391489,0.14456066,0.13648053,0.134375,0.14504702,0.13796589,0.13756108,0.13105085,0.13433337,0.13453491,0.14368963,0.14069475,0.1305326,0.12730631,0.14168559,0.14522451,0.14267646,0.13917746,0.13730848,0.14177603,0.13344271,0.14108072,0.13524124,0.13149598,0.14599456,0.13987082,0.12791267,0.144559,0.1419241,0.14197385,0.14448872,0.14589503,0.12892742,0.143733,0.13708356,0.13741353,0.13791041,0.13738059,0.13892135,0.13378832,0.14195904,0.13939136,0.13426292,0.1411161,0.1377243,0.12815997,0.10629114
0.16114113,0.121060684,0.11436334,0.13563424,0.11369601,0.12314862,0.13298827,0.12827395,0.13281219,0.11401887,0.12317159,0.12335809,0.1255002,0.12795489,0.1325634,0.12946479,0.117611445,0.1322013,0.12965712,0.1274751,0.12531577,0.12704705,0.14466022,0.14019203,0.14874275,0.14082806,0.14196208,0.15011701,0.15150966,0.14626983,0.12537414,0.14320184,0.14696284,0.15036829,0.13970874,0.13754867,0.14668465,0.15424313,0.1437294,0.14237621,0.14134385,0.14801705,0.14597061,0.14034498,0.14375514,0.14842714,0.15191059,0.1471627,0.13973781,0.14314504,0.15125516,0.15302835,0.13745482,0.14432114,0.14705852,0.14134204,0.14001873,0.13360348,0.14503704,0.14719279,0.1463602,0.14456302,0.14158756,0.14147784,0.13607061,0.1594701,0.15258412,0.14873554,0.14447303,0.15179498,0.1529413,0.15062994,0.13107765,0.15450493,0.14156964,0.14666714,0.155942,0.14130454,0.14538817,0.1429214,0.15367943,0.15604866,0.15384874,0.11512786
0.19859263,0.16813822,0.24474227,0.21713378,0.23643516,0.22284256,0.26373821,0.22637029,0.2565493,0.23600586,0.25353995,0.27559814,0.24600586,0.25051042,0.23894748,0.2374384,0.2544678,0.21687122,0.19029762,0.20315352,0.22883177,0.26759452,0.16930597,0.24477895,0.23589942,0.23289125,0.20893581,0.20981869,0.23089401,0.24277674,0.2334969,0.25060877,0.20397231,0.23696542,0.24532348,0.23724855,0.22193795,0.21597835,0.24888992,0.2267061,0.18180478,0.22382502,0.2365313,0.23905437,0.18971862,0.27884725,0.21340975,0.19154182,0.23323627,0.26003918,0.23182072,0.22541592,0.25857475,0.23645434,0.23817912,0.21866693,0.2132774,0.21783864,0.20183194,0.22281048,0.22160688,0.2217288,0.21618733,0.2194685,0.21290615,0.22532763,0.2316872,0.20109421,0.2268001,0.24109977,0.21258366,0.19925186,0.23296344,0.23280424,0.22103299,0.21530327,0.2358333,0.21122526,0.22348282,0.19247787,0.18593687,0.19637485,0.21143466,0.15379506
0.17196447,0.15686691,0.15357928,0.16137682,0.12880357,0.14994809,0.1597081,0.15933278,0.16173021,0.13784292,0.15889446,0.16636659,0.1750675,0.1496478,0.17256467,0.13589923,0.17295127,0.16505614,0.16477774,0.14109994,0.14307389,0.1378951,0.17907497,0.17983809,0.16715255,0.17361064,0.1736279,0.16413154,0.16723588,0.168228,0.15993357,0.16076304,0.1695536,0.15069818,0.16405946,0.16728285,0.17028229,0.16634402,0.16753493,0.1740486,0.1708583,0.16402984,0.1512483,0.16469759,0.16621633,0.16421902,0.16672187,0.16107534,0.15400773,0.15891309,0.15301058,0.15568598,0.18399225,0.16315357,0.13907316,0.17473829,0.1779018,0.16592953,0.16264969,0.14867018,0.17557335,0.16074735,0.14449914,0.17520705,0.16206582,0.15787248,0.16383745,0.17555788,0.15790425,0.17113604,0.15701579,0.14367591,0.16331615,0.15297529,0.17235973,0.16953813,0.1585654,0.16375746,0.18465026,0.16613913,0.17679591,0.17396238,0.17193627,0.13543391
0.1671052,0.11185569,0.118037604,0.12666962,0.12083885,0.119923405,0.12910634,0.12893067,0.1310587,0.13336426,0.12964864,0.13430795,0.12898666,0.13602026,0.13063595,0.13471285,0.12694764,0.13830802,0.12885717,0.13290814,0.16826427,0.14047569,0.16557546,0.14283383,0.17005582,0.16262157,0.17686482,0.15019098,0.16302025,0.1616405,0.16155708,0.15908746,0.15585239,0.1607512,0.16407575,0.15325412,0.16041078,0.14604248,0.16559401,0.14278446,0.16300912,0.15523535,0.16953099,0.15508814,0.13903283,0.16779299,0.14143182,0.1511247,0.16572057,0.15808235,0.14323121,0.1566179,0.16999541,0.17626844,0.17321117,0.16049497,0.16776168,0.15941678,0.18011469,0.1720536,0.15227875,0.15699363,0.16100334,0.15102649,0.14336517,0.1818405,0.16328539,0.14665559,0.15874828,0.15202098,0.15715879,0.15711063,0.14515886,0.1437296,0.15288948,0.16176341,0.14668378,0.15294188,0.15868336,0.15973546,0.16530986,0.1358137,0.15711445,0.13221978
0.21883427,0.1524044,0.16572925,0.16098994,0.16524114,0.1871979,0.1614534,0.14130116,0.15547954,0.14588094,0.16391125,0.15539855,0.14876932,0.172396,0.17102729,0.16446711,0.15343808,0.15750271,0.16152301,0.15919825,0.14892097,0.20408009,0.1645178,0.20730953,0.21126664,0.19058487,0.2127862,0.206795,0.19374144,0.23539989,0.2148719,0.17586805,0.20076424,0.17901,0.18284267,0.17532781,0.19363858,0.20793998,0.21378645,0.17826672,0.1854728,0.19184975,0.18392183,0.17880394,0.19846402,0.20798378,0.16224927,0.18368898,0.1916058,0.19829701,0.18329445,0.19766447,0.19915445,0.17391388,0.19387099,0.20899028,0.17430238,0.18457308,0.17739616,0.20637356,0.17322165,0.18425494,0.19517437,0.22977705,0.2126756,0.2090793,0.18516156,0.19838533,0.15285777,0.17525801,0.2260045,0.22945066,0.19510013,0.22907752,0.19092622,0.21707782,0.21360585,0.19692902,0.20521061,0.19128555,0.1919569,0.19395787,0.19422254,0.14994532
