0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0.05545271,0.054262806,0.047251806,0.049908154,0.05540024,0.047682986,0.056149855,0.055360902,0.055691864,0.05822438,0.054868966,0.0516102,0.058383588,0.055828005,0.05395847,0.052342433,0.057083603,0.0636063,0.05558121,0.0597845,0.056556065,0.07309006,0.056090128,0.06195786,0.064443335,0.060877692,0.053253613,0.05626336,0.055958647,0.05516076,0.059458822,0.06537985,0.06587579,0.059673812,0.0680319,0.066059105,0.066656664,0.06681887,0.06970107,0.07113212,0.08292658,0.08848376,0.08088447,0.07318236,0.051791083,0.062429354,0.08314263,0.07278624,0.06251723,0.058681984,0.06294166,0.06692897,0.0783072,0.090346836,0.07341192,0.08113578,0.049374662,0.054896392,0.0626848,0.09258347,0.08700027,0.07690225,0.08847848,0.07563109,0.07149079,0.067252085,0.08429893,0.0704152,0.04796517,0.058449157,0.053469006,0.05870849,0.047113888,0.046615653,0.04797577,0.049587104,0.05260178,0.04736689,0.072167195,0.052928723,0.027360108,0.04963184,0.05526551,0.052579958
0.101842046,0.0457111,0.06966786,0.062094986,0.07220306,0.08340866,0.07298405,0.073475696,0.06892402,0.066975206,0.06777649,0.07086384,0.07182217,0.066877395,0.07669504,0.07955775,0.093309544,0.08407445,0.09323065,0.089757964,0.08466675,0.09323637,0.08803253,0.09032918,0.09237494,0.091062754,0.08508429,0.08550668,0.090827495,0.08499069,0.07854729,0.09532633,0.09199097,0.08132121,0.10330135,0.10510124,0.105991326,0.11327999,0.1039389,0.108712174,0.124379165,0.12782122,0.13919286,0.13473062,0.0727062,0.09178711,0.109849304,0.121859744,0.11258344,0.10710668,0.105859034,0.12095636,0.134662,0.13206702,0.15712616,0.16200061,0.06954746,0.07596866,0.097555004,0.100537874,0.10871308,0.058540825,0.07587009,0.033441156,0.04273067,0.062066417,0.03302574,0.02396624,0.017193256,0.035480514,0.03776911,0.04094877,0.032765858,0.020085402,0.046795946,0.020819087,0.019650836,0.051658627,0.04420093,0.025446694,0.036026675,0.040196884,0.07245218,0.058845747
0.10039109,0.0862275,0.098090656,0.08923885,0.097279035,0.105714284,0.1011213,0.09205838,0.088774934,0.07893149,0.09102958,0.081355065,0.0869578,0.0631945,0.0731687,0.07607524,0.082583874,0.1047571,0.09000852,0.08495062,0.08228144,0.06946234,0.07234895,0.080751486,0.074488625,0.063298956,0.06930769,0.06992837,0.06850739,0.06241208,0.07534666,0.065962754,0.069259286,0.06744099,0.071397685,0.07799762,0.09001773,0.076274686,0.08325325,0.0835377,0.083902396,0.10819023,0.11317047,0.084445335,0.06466731,0.056384142,0.06507006,0.058482315,0.05972071,0.060042642,0.06364447,0.09158729,0.08334941,0.08513906,0.09785455,0.07413458,0.060013235,0.03535034,0.044733446,0.038845304,0.050547082,0.03375866,0.028615883,0.02492001,0.023115048,0.038900603,0.027111284,0.04875248,0.024875276,0.035158727,0.02770047,0.02587421,0.030586753,0.045137834,0.030610656,0.036704924,0.03305005,0.027792217,0.02955583,0.022518914,0.028756151,0.043970536,0.023237413,0.01346435
0.06861734,0.061592218,0.050173268,0.05389267,0.06909235,0.065153494,0.059627134,0.06000974,0.06829503,0.067175366,0.0605826,0.06176341,0.061826676,0.06597389,0.06050687,0.06230307,0.061889213,0.06887443,0.05872415,0.06749703,0.06556887,0.060140774,0.060497396,0.06282094,0.06828502,0.05910966,0.06193463,0.06720445,0.06446854,0.063630134,0.06680813,0.06657944,0.06344241,0.064424016,0.063779555,0.07605,0.067386255,0.06311593,0.072966784,0.07509407,0.07011281,0.07708334,0.075937726,0.0694933,0.058513038,0.057053328,0.06498341,0.061593577,0.06834426,0.061558113,0.06846851,0.0682986,0.075881414,0.082551196,0.07721203,0.072652504,0.055449143,0.055727735,0.05598822,0.057158884,0.06547219,0.048948444,0.0569116,0.05311603,0.06492248,0.06757147,0.050596174,0.086188704,0.05598627,0.054234374,0.054559376,0.075787514,0.054026723,0.06018978,0.053276986,0.05191901,0.070095606,0.08744982,0.06768758,0.07076828,0.015859121,0.056619067,0.073170215,0.069245555
0.063843966,0.04414871,0.045149934,0.05265102,0.06935401,0.056168187,0.052570593,0.055588026,0.044879545,0.04519849,0.0475252,0.05650016,0.055098224,0.047486227,0.05283059,0.05425263,0.049341608,0.051047787,0.055613454,0.04986333,0.055773597,0.05927952,0.056930933,0.051362533,0.057784762,0.06255339,0.056302033,0.06889996,0.06606191,0.061571047,0.06452316,0.0673645,0.06411414,0.06695416,0.06777721,0.07028467,0.06452694,0.06762773,0.06776386,0.0670885,0.06744778,0.07678386,0.06988056,0.06974651,0.062476788,0.06246804,0.06736987,0.060415566,0.054386016,0.049148127,0.056652904,0.055199876,0.055309594,0.06948773,0.062487468,0.06394631,0.0646759,0.050466236,0.05139546,0.061880104,0.06426773,0.06993953,0.07977867,0.06763001,0.06620836,0.061841387,0.0899728,0.08042099,0.05987841,0.06194312,0.050020408,0.065728,0.05202228,0.039922796,0.042581577,0.05006094,0.06735285,0.07882756,0.066929474,0.05882516,0.046940908,0.06421415,0.0697992,0.0839986
0.31351447,0.107507266,0.099098966,0.08953643,0.087378256,0.1316994,0.19147153,0.14464207,0.13741927,0.12819128,0.13851345,0.13293466,0.12409006,0.16087098,0.1125353,0.14445977,0.18607104,0.20601022,0.16723119,0.14672604,0.18532896,0.14863957,0.15623161,0.19851914,0.14991967,0.22608727,0.2002799,0.30768928,0.29403877,0.2722294,0.21449538,0.25199118,0.2441205,0.286598,0.28942397,0.30450013,0.32051522,0.3275491,0.21826321,0.25047418,0.29438993,0.38296586,0.31898746,0.32108423,0.113540605,0.21045318,0.25786132,0.2780888,0.28693935,0.27046216,0.23745507,0.19423713,0.26234615,0.27895442,0.32549316,0.28927824,0.13880987,0.13544996,0.17679623,0.19281454,0.19311017,0.15077794,0.088344,0.13209537,0.04333869,0.17444743,0.022736847,0.020922894,0.027814627,0.048318375,0.061168466,0.059540294,0.061303664,0.031389765,0.04862784,0.03582917,0.060339577,0.040321257,0.025062809,0.038466416,0.017078187,0.029832197,0.09968301,0.102949716
0.077036545,0.06752431,0.05568194,0.052205443,0.051780574,0.08592496,0.084092155,0.08239944,0.11966316,0.06833818,0.08654781,0.07696805,0.068034254,0.079149604,0.073369235,0.09906973,0.1027689,0.102786556,0.0930119,0.07694996,0.08517162,0.09218244,0.08890385,0.112704754,0.09241295,0.09535542,0.07903233,0.11346341,0.11435925,0.09779206,0.10583814,0.08939167,0.13935274,0.14034455,0.16201383,0.16113667,0.19973584,0.284124,0.21514773,0.19159034,0.20247045,0.28289145,0.27604854,0.21897255,0.1576419,0.17565131,0.21414776,0.2307979,0.18231334,0.21737549,0.19690213,0.21376516,0.22386903,0.3124164,0.22446093,0.21757123,0.11924514,0.14900492,0.2046421,0.21151537,0.20194142,0.20924515,0.25244844,0.32296115,0.2753396,0.42697492,0.45578203,0.4546686,0.27081412,0.23526469,0.33081344,0.3392982,0.24592061,0.24896942,0.24327572,0.25355434,0.27332735,0.24550071,0.2770281,0.25059435,0.22221331,0.29337242,0.3208689,0.34134004
0.21248075,0.15505996,0.15553445,0.1526907,0.17106299,0.21178155,0.2076617,0.20424709,0.17005026,0.18488808,0.23105977,0.20824343,0.21729292,0.1937256,0.148472,0.18495125,0.19332834,0.19625996,0.15086278,0.17435707,0.17578468,0.16876507,0.19785398,0.18721196,0.17680073,0.17516829,0.17066716,0.2220247,0.18332048,0.20019038,0.23209867,0.17906593,0.1969183,0.2175395,0.23743568,0.23188248,0.2431826,0.21109655,0.22526933,0.24508505,0.22397026,0.28885496,0.25116754,0.22541173,0.20753488,0.20830297,0.227041,0.21287431,0.23643604,0.21008226,0.23308297,0.20038119,0.24300185,0.26052046,0.22877581,0.23138832,0.12557736,0.14193012,0.21658452,0.22150914,0.22744802,0.2174579,0.23235482,0.21026567,0.09793468,0.19986178,0.31658345,0.2948273,0.20312138,0.22029853,0.17460455,0.21246931,0.24264309,0.23069853,0.17977221,0.18722773,0.20216632,0.18863484,0.24774744,0.15842871,0.072939016,0.20633495,0.23384562,0.2537791
0.081712276,0.0681708,0.080668814,0.062102925,0.06634438,0.08194762,0.060024217,0.08321558,0.068237245,0.06408905,0.06154378,0.05905425,0.06024001,0.059673402,0.071625866,0.061695296,0.06406697,0.07341516,0.064164914,0.063063554,0.06315577,0.06395124,0.06808587,0.07574258,0.072370246,0.08925576,0.073810525,0.08490031,0.08706099,0.0793756,0.09469736,0.094621755,0.08570652,0.093146175,0.10784299,0.119551785,0.097157076,0.103411816,0.09164935,0.11413386,0.09566277,0.13410133,0.14703156,0.11372358,0.08383527,0.12480012,0.09508564,0.100599304,0.084210746,0.09662694,0.094328895,0.10343689,0.101155505,0.15038627,0.13123575,0.10260354,0.07522014,0.063409396,0.082077004,0.08810497,0.11176442,0.079494886,0.13329364,0.12257147,0.11012119,0.17081945,0.12820166,0.114416055,0.106318146,0.13500555,0.13586363,0.14943413,0.09807279,0.10277635,0.09905208,0.09261739,0.13001028,0.13198002,0.12133804,0.12481406,0.08001214,0.12498507,0.13389583,0.11019664
0.1313609,0.052963294,0.05105772,0.04831509,0.06271255,0.08006371,0.06936958,0.07037152,0.058218878,0.06139638,0.058080122,0.066042684,0.053783756,0.06607545,0.055747386,0.06764314,0.061337274,0.0920687,0.08217089,0.080587484,0.068703204,0.06911303,0.08359237,0.075072736,0.06843409,0.06971506,0.053501572,0.08825674,0.052834608,0.09317767,0.06690941,0.067557015,0.07423383,0.07490484,0.075327456,0.08019734,0.07545102,0.09145822,0.08767434,0.07239259,0.073833354,0.13744693,0.13045311,0.10630149,0.061305743,0.070646316,0.107133195,0.057860743,0.12137067,0.07835446,0.063487105,0.096490644,0.09924214,0.11236098,0.09741737,0.05700032,0.035135385,0.03760219,0.055081826,0.07104134,0.051721383,0.021599673,0.023554904,0.04101106,0.01868618,0.020624667,0.022274362,0.038411424,0.0068894103,0.024019705,0.03082846,0.026046373,0.019171828,0.028164003,0.043618593,0.032809183,0.027622709,0.023243869,0.020638784,0.032307044,0.0296454,0.020805934,0.019553756,0.024479298
0.10598925,0.0978305,0.07081164,0.080565564,0.07961004,0.08393729,0.07873021,0.08446528,0.08638966,0.0701166,0.07747644,0.07750729,0.08642805,0.07741461,0.07231641,0.08197855,0.07732071,0.09401345,0.07402405,0.08807994,0.07924251,0.08558966,0.08886065,0.08366935,0.08939196,0.08948809,0.09081318,0.09128039,0.09194053,0.08500855,0.09534475,0.09031057,0.0873499,0.0820543,0.0877267,0.08558509,0.09671281,0.08906173,0.083658874,0.07979884,0.07671215,0.10049206,0.09892255,0.085361026,0.08369058,0.07632204,0.086379364,0.08135453,0.09079123,0.07466959,0.07756018,0.07281568,0.08213771,0.08962091,0.08758536,0.080936894,0.062370464,0.059664384,0.067686126,0.056522004,0.07373161,0.058481425,0.074463256,0.0795007,0.07284672,0.09750614,0.070683174,0.083892435,0.057499044,0.050060716,0.065470606,0.068892986,0.05836068,0.05441281,0.060702212,0.059061937,0.05476988,0.10088068,0.08078363,0.09906656,0.049413543,0.10629953,0.07992382,0.07858584
0.28004706,0.07584357,0.10361537,0.09987139,0.12519057,0.14544246,0.15307648,0.14463028,0.10574319,0.09508962,0.10954646,0.11273302,0.12660132,0.12737969,0.098258995,0.0958582,0.11086941,0.16506268,0.1362263,0.13126555,0.10945406,0.1423391,0.13747898,0.13085668,0.14621978,0.14291763,0.13228425,0.14232843,0.14970118,0.13958457,0.13791631,0.12922831,0.13578159,0.13773921,0.12939039,0.13854317,0.15949735,0.13879265,0.1492749,0.1424252,0.12793161,0.17657673,0.17032406,0.12674677,0.096605696,0.11519716,0.12180452,0.12380068,0.13162515,0.11578653,0.089575015,0.111324035,0.13407892,0.15597096,0.122435376,0.11002631,0.042660505,0.08667193,0.04995882,0.112019934,0.058295663,0.060771957,0.046311494,0.025075072,0.045827605,0.037881285,0.03488183,0.06292143,0.033578154,0.041747484,0.03718076,0.027090821,0.033973783,0.01951012,0.030717524,0.0184054,0.029728008,0.023822531,0.016001943,0.04375837,0.027266521,0.025905346,0.05897763,0.04127757
0.20041195,0.061302673,0.06616377,0.061268322,0.086449884,0.093014054,0.12665437,0.10058561,0.07409915,0.08566506,0.075218,0.077748574,0.08551457,0.086717665,0.08666699,0.08324455,0.07848932,0.13004442,0.111882195,0.113259874,0.10247101,0.10476313,0.13456586,0.09568584,0.11790445,0.11247204,0.08751744,0.118952826,0.11764937,0.10392562,0.07035968,0.09105826,0.10694892,0.10742622,0.10960642,0.1138433,0.10984109,0.10476995,0.09734883,0.12541755,0.10136188,0.13920067,0.12126632,0.112041,0.086296886,0.08465958,0.09197631,0.103220426,0.085710324,0.09827601,0.085560106,0.08600076,0.11036457,0.11654858,0.102743335,0.09417333,0.05367597,0.055029325,0.06772192,0.083245024,0.056310758,0.043881807,0.044600375,0.03628461,0.045051727,0.01991551,0.032976974,0.036486186,0.025533307,0.036474206,0.023431206,0.038473304,0.012172601,0.024644883,0.034050763,0.022225158,0.015640095,0.035945255,0.02020687,0.020786686,0.028650582,0.055247262,0.039703287,0.031395543
0.16847166,0.12956282,0.109976776,0.088658765,0.09203105,0.10427676,0.1092228,0.095368944,0.09495193,0.07931293,0.09575321,0.08174199,0.08216311,0.08357363,0.06968146,0.089752,0.09160373,0.11548159,0.10540783,0.10401346,0.08466895,0.08531152,0.10197301,0.10728945,0.12325726,0.12389076,0.091519415,0.11837972,0.11359831,0.109475285,0.092848346,0.11037738,0.09910631,0.12607756,0.11377954,0.124221236,0.123451285,0.13311078,0.12076881,0.12526757,0.124868385,0.16264223,0.15676266,0.15727994,0.09790932,0.10999953,0.13509315,0.13607599,0.12743635,0.107163385,0.10813989,0.121672824,0.10921408,0.17210013,0.12518576,0.14557481,0.093109995,0.06981948,0.11661708,0.09970032,0.10233565,0.079020105,0.06781883,0.06195894,0.0444376,0.023652375,0.054295022,0.028556144,0.011102621,0.031761024,0.05720604,0.06493826,0.052914195,0.025942018,0.023373665,0.00936156,0.015659735,0.029830988,0.029270455,0.013655037,0.028921394,0.061500758,0.10943099,0.06735515
0.057368815,0.05131081,0.043353844,0.05290792,0.055400312,0.055667367,0.056085303,0.07093894,0.056850925,0.05939769,0.055534534,0.058085177,0.06035133,0.05797261,0.05562357,0.057179943,0.07174441,0.06498163,0.06127225,0.057445947,0.0651669,0.06315112,0.06861498,0.06716356,0.06618972,0.06994592,0.070481844,0.064018175,0.06810928,0.066686146,0.08021716,0.06797972,0.06800936,0.07172639,0.069949016,0.0667212,0.07809487,0.079352334,0.07495372,0.07843257,0.06940244,0.11074542,0.07835494,0.08648288,0.064825475,0.06752721,0.08218503,0.09015865,0.083805,0.070384435,0.0839921,0.0656507,0.0767507,0.102123104,0.08177821,0.07814563,0.059288044,0.08007272,0.07086015,0.06518883,0.07376532,0.0820466,0.10264007,0.08808618,0.07267349,0.077682726,0.0724144,0.08773789,0.059040263,0.06772667,0.07296144,0.07862027,0.058030836,0.07209517,0.05822732,0.05986,0.07283328,0.07241702,0.08014892,0.060771544,0.03621155,0.07729251,0.09066283,0.07009378
0.06559886,0.06135158,0.061297793,0.056113824,0.059854705,0.06591879,0.07140465,0.06677774,0.06305505,0.05200403,0.05890441,0.06596393,0.05698255,0.070723124,0.05850012,0.06574625,0.07741731,0.06095052,0.0702026,0.06494784,0.06463279,0.070455015,0.06617405,0.07782395,0.06750341,0.06746432,0.058686987,0.07054443,0.06858383,0.07617083,0.06653481,0.071355484,0.07080134,0.07795003,0.07393296,0.07523594,0.07510112,0.068419695,0.078874506,0.072378196,0.06971204,0.08812808,0.07814793,0.080622256,0.058892634,0.06200555,0.07444344,0.07777414,0.07287097,0.07577622,0.07453887,0.08936627,0.07474502,0.09532008,0.08334652,0.08002245,0.0574898,0.054844808,0.05704619,0.06595821,0.08438242,0.07830274,0.08914372,0.08966967,0.07589121,0.09938492,0.09810853,0.11595456,0.086141646,0.101978205,0.0920385,0.077288635,0.07434319,0.07471883,0.10169653,0.06717636,0.074558966,0.08178758,0.098961376,0.06767283,0.069926545,0.0816299,0.09354107,0.08751354
0.11135418,0.074720636,0.08567907,0.0775764,0.08582903,0.114881314,0.102221906,0.079458855,0.07567738,0.085069284,0.08930835,0.08519143,0.07596238,0.087232545,0.06672872,0.0813729,0.09181366,0.09253848,0.09630923,0.09833119,0.09795266,0.08634905,0.097161576,0.12711765,0.10794144,0.09768059,0.09473213,0.123226814,0.10918359,0.09163522,0.11100383,0.11149957,0.13692951,0.15143847,0.12198482,0.16450953,0.13420841,0.14271843,0.16825059,0.1597272,0.16990311,0.24969909,0.15239732,0.19363418,0.118358456,0.12969585,0.15759695,0.1687678,0.16572995,0.14166112,0.16721319,0.1571908,0.16038729,0.1996945,0.20008847,0.18502359,0.0714554,0.10862164,0.11615383,0.15788893,0.16155407,0.08372708,0.05632816,0.046184417,0.048581146,0.030248713,0.038019907,0.033075422,0.025969068,0.048583187,0.02988956,0.07349814,0.066014044,0.046782684,0.031798296,0.047589406,0.04179109,0.0545957,0.063456714,0.04117608,0.057957835,0.0820676,0.07303957,0.04753919
