0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
-0.034362286,-0.42625254,-0.06703454,0.43064168,-0.03839823,-0.43828395,-0.67149454,-0.39988086,-0.16418737,-0.48569292,-0.60435534,-0.57022405,0.27981922,-0.6621726,-0.77684575,-0.18452166,0.2537137,0.022947147,-0.49921352,-0.59822404,-0.44227913,-0.23400794,-0.14710262,-0.3411072,-0.35069144,-0.5353125,-0.27965182,-0.4697831,-0.4436047,0.02809114,-0.42775983,-0.70636183,-0.41034946,0.14556487,-0.2651534,-0.84924304,-0.17724515,-0.22120531,-0.00509488,-0.5322235,-0.46495235,-0.12362192,-0.17703846,0.19617343,-0.8340957,-0.24519014,-0.09426798,-0.69465303,0.056758378,-0.17028491,0.01333384,-0.61957026,0.0028689993,-0.67630553,-0.4204151,-0.34129637,-0.030807756,0.05288561,-0.13955462,-0.36011413,-0.53468794,-0.32005626,-0.54065645,-0.017339839,-0.19042847,-0.78191686,0.25381628,-0.18057951,-0.14046872,0.122125305,-0.727529,0.23939104,-0.15157652,-0.12124209,-0.5155409,-0.2273503,-0.152375,-0.33045205,-0.8024426,0.04956218,-0.67515653,-0.5850821,-0.26116306,-0.42400748
0.020334836,-0.38481012,-0.43039104,-0.17616399,-0.07263351,0.06675614,-0.03465597,-0.24790478,-0.6855946,-0.13138412,-0.12102397,-0.48260412,-0.4670611,-0.12255502,-0.3785431,-0.31272826,-0.15463962,0.19069658,-0.35091102,0.17369266,-0.3360103,-0.57688886,-0.43481395,-0.7843405,-0.022863656,-0.103142925,-0.3503743,-0.38292116,-0.28960234,0.3632529,-0.7500673,0.11824286,0.29001427,-0.60774785,-0.022163115,-0.16251808,0.2771282,-0.40811098,-0.4793316,-0.65952337,-0.5922158,-0.5317788,-0.55458164,0.1101671,0.034975458,-0.57826686,-0.28157425,-0.6259996,-0.12521946,-0.61235505,-0.38931948,0.5440225,-0.51399964,-0.13122492,-0.8623844,-0.37839723,-0.31309888,-0.47835174,-0.96560794,0.07305012,-0.7032223,-0.6328304,-0.28895837,-0.27305272,-0.5755774,-0.84872365,-0.14240989,-0.5115091,-0.22410053,-0.56784403,-0.48023668,-0.01888588,-0.8373017,0.36600766,-0.5868264,0.22919163,-0.090413876,-0.3648588,0.087552,-0.8608835,-0.78200036,-0.25955734,-0.2878798,-0.31046304
0.12923382,-0.76318824,0.20276725,0.26911333,-0.2646697,-0.13022046,-0.6503065,-0.13460124,-0.5233685,-0.39341798,0.1539886,0.04635147,-0.38188714,-0.48026776,-0.95158255,-0.29334986,-0.21190073,-0.25233728,-0.41516632,-0.8998903,-0.5384255,-0.18540111,-0.21840614,0.09974642,-0.43035513,-0.5569669,-0.34896746,-0.33071095,-0.32143083,-0.89247143,-0.49384037,0.31485057,0.018298524,-0.29507953,-0.268279,-0.02349556,-0.21711408,-0.86607003,-0.10789583,-0.76508576,-0.30191642,-0.3041076,-0.41461235,-0.49782476,-0.21299724,-0.6895965,-0.36565763,-0.36408117,-0.46761876,-0.41204235,-0.266736,0.031158933,0.0031788712,0.011456157,-0.429554,-0.8025862,0.25195524,0.11204178,-0.15621617,-0.32023564,-0.22481549,-0.5721861,-0.32743165,0.03318384,-0.20104368,-0.53732634,-0.098673336,0.07717524,-0.18637839,-0.6129379,0.09170804,-0.45015296,-0.56635714,-0.14636263,-0.8161217,-0.5288491,-0.64954454,-0.45431328,-0.0072422884,0.06152772,-0.2028704,-0.7902668,-0.54709154,-0.53160894
-0.2568356,-0.15077382,-0.229605,-0.47899172,0.2050756,0.0126741445,-0.8339312,-0.5306367,-0.52239954,-0.44760942,-0.90942514,-0.32239845,0.45255318,-0.45432633,-0.012189499,-0.100742936,0.1112498,-0.5742474,0.12639904,-0.24690878,-0.62946653,-0.7781691,-0.47806945,-0.40935022,-0.03594569,-0.26078767,-0.3728412,-0.30062437,-0.46095124,-0.5109119,-0.6062409,-0.74111754,-0.19607575,-0.23537552,-0.021738214,-0.61172795,-0.24990992,-0.4725105,-0.28645906,0.6668667,-0.017228637,0.5912279,-0.28105384,-0.48788464,0.019963978,-0.4165407,-0.21141973,-0.19417031,-0.95792377,0.036238927,-0.18576194,-0.016194355,-0.3949356,0.4920009,-0.20037363,0.02394054,0.21213064,-0.25818512,-0.31508848,-0.25261807,0.17738533,-0.78215724,-0.6765582,-0.7296931,-0.78400433,-0.97780293,-0.28992444,-0.046410963,-0.68477803,-0.76719975,-0.49053296,0.34097457,-0.0923474,-0.72222024,-0.4360649,0.21140195,-0.06004532,-0.2592409,-0.20732543,-0.03375979,-0.2051995,-0.07775162,-0.054703187,-0.43024173
-0.25949118,-0.4851287,-0.30502054,-0.36641642,-0.6270438,-0.3713323,0.21658663,-0.35072598,-0.3492495,-0.60758954,-0.40481645,0.26116633,-0.22307214,-0.28240156,-0.17049643,-0.2817034,0.01475475,0.027700381,-0.13896598,0.0715497,-0.187989,-0.14826068,-0.03814441,-0.7885449,-0.1284855,-0.1548119,-0.5963503,-0.51527923,-0.41755384,-0.35266358,-0.1312663,-0.83217365,-0.55281395,-0.23089147,-0.49928913,0.11185768,-0.3876,-0.17818947,0.14833935,-0.45885327,-0.46185666,0.10653788,0.1744472,-0.5930396,-0.37441254,-0.5738898,-0.80481803,-0.12727119,-0.73549885,-0.08781867,-0.15591414,-0.43054503,-0.57203317,-0.06965225,-0.20240131,-0.45487085,-0.17156169,-0.5024266,-0.030519264,-0.025840612,-0.5824829,-0.10953359,-0.8656767,-0.04555433,-0.54510844,0.028662924,-0.29841998,-0.244945,0.18526809,-0.33150473,-0.6195307,-0.29274914,-0.16871175,-0.18680917,-0.10890368,-0.5108289,-0.24899659,-0.21468621,0.05555006,0.21160941,-0.45887226,-0.13693413,-0.207513,-0.24465476
-0.562864,-0.34546098,-0.8724852,-0.92807394,-0.8015633,-0.15624757,-0.075202264,-0.30153134,-0.036708064,-1.030415,0.045448184,0.27042142,-0.037906963,0.17876627,-0.012253062,-0.071362935,-0.7083548,0.09647493,-0.23778594,-0.4912809,0.076173,-0.20898412,-0.34895587,0.095394306,-0.36869347,-0.13693129,0.13663605,-0.46101865,-0.3477761,-0.6359196,-0.3647322,-0.30088878,-0.43205327,-0.41799712,-0.24304333,-0.8803817,-0.364587,-0.8074054,-0.46282637,0.36973307,-0.24051714,-0.48282456,0.5982771,-0.097271025,0.30282813,-0.38223678,-0.57000595,-0.048011776,-0.3100876,-0.28112903,0.0488891,0.6042355,-0.31861824,-0.371418,-0.6693007,-0.28530034,0.022601001,-0.19848613,0.0319228,-0.14592253,-0.32654685,-0.3925696,-0.08295793,-0.31808406,-0.26407352,-0.29700235,-0.05071079,0.048202056,-0.25898528,-0.14174424,-0.2302305,-0.5101543,-0.2791773,0.1052053,-0.47356343,0.29687884,-0.481501,-0.35957035,-0.26753289,-0.024921875,-0.31420246,-0.18759839,0.07076546,-0.1633893
-0.47431868,-0.29496372,-0.6299593,-0.45428663,-0.2719988,0.5970133,-0.80965084,-0.32508832,-0.017431416,0.19951265,-0.016795991,-0.57727915,-0.7384048,-0.5777547,0.23110242,-0.20726138,-0.16219908,0.19750395,-0.48156795,-0.2537889,-0.2971599,-0.43042645,-0.64512587,-0.08937371,-0.8726235,0.46514237,-0.14837141,-0.07231191,0.17879286,-0.22298838,-0.44040287,-0.26643452,0.40056446,-0.29730222,-0.23315842,-0.58641946,-0.4174238,-0.381535,0.15628701,-0.3358997,-0.71597576,-0.682792,0.010912462,-0.35976848,-0.72569865,-0.36328393,-0.78028375,-0.4569994,-0.7136857,-0.12383725,-0.5531252,-0.24510844,0.10671977,-0.19709992,-0.3792256,-0.06637677,-0.20621909,0.27332455,-0.24818455,-0.41374016,-0.08951177,-0.19218689,-0.058779493,0.26538545,-0.6228238,-0.12696338,0.15182139,-0.48837668,-0.16114059,-0.67894685,0.03488831,0.071152024,-0.4601243,0.022801604,-0.21217053,-0.22689234,-0.43782753,-0.109690756,-0.5915621,-0.50156134,-0.49598864,-0.43315598,-0.37503496,-0.019303495
-0.3657238,-0.5413523,-0.6344092,-0.2989307,-0.7931536,-0.21374632,-0.66890675,-0.2306671,-0.42391205,0.15886742,-0.5628374,-0.3765388,-0.008821816,-0.22661069,-0.05308896,0.3322624,-0.15503332,-0.004694796,-0.12801264,0.25015977,-0.31717977,-0.08640615,-0.6565352,-0.42339963,-0.12790705,-0.42483944,0.48434058,-0.23362245,0.063211225,-0.77581835,-0.1282013,-0.9570564,-0.035925567,-0.68810964,-0.19659787,-0.0125861475,-0.9675434,-0.8227753,-0.14116251,-1.1184539,-0.043880064,-0.6873876,-0.120031,-0.6191539,0.3137226,-0.3849889,0.014288098,0.14105831,-0.51313156,-0.034215108,-0.30108356,-0.47341722,-0.097751334,-0.21424599,-0.31551102,-0.0060567097,-0.21271148,-0.27414456,-0.45421928,-0.11734979,-0.4887492,-0.014951323,-0.89446205,-1.0029362,-0.04357068,0.016155686,-0.5729592,-0.46842268,-0.019559938,-0.16283159,-0.20450722,-0.2553062,-0.62248755,-0.28161013,-0.07583514,-0.7754259,-0.9503211,-0.32940814,-0.11447867,0.28647503,-0.5690056,-0.12675439,-0.41968563,-0.283553
-0.55807835,-0.6622565,-0.15887594,-0.5217411,-0.3295501,-0.22138423,-0.07437823,-0.18564934,-0.49807304,-0.11854273,-0.6186154,-0.014596138,0.22091986,-0.293527,0.23805077,-0.18299341,0.051198315,-0.008665019,0.061183568,-0.70677483,-0.2209327,-0.014079423,1.0954311,-0.2335144,0.053805996,-0.22358969,-0.23403692,-0.64040697,-0.16458873,-0.1286266,-0.0724993,-0.30228984,-0.71520144,-0.050177615,-0.14353175,-0.4017031,-0.5372982,-0.86276126,0.122930996,-0.75595886,-0.32088354,0.036948994,0.33626762,-0.36693716,-0.016329618,-0.019641792,-0.8048603,-0.3023587,-0.3404968,0.18656293,-0.03614309,0.11285985,-0.6273614,-0.35544077,-0.376388,-0.07728107,-0.25673732,-0.41873106,0.25368267,-0.22337575,-0.5569858,-0.42043397,0.19606102,-0.061434343,-0.35543242,-0.333744,-0.059103277,-0.047873117,-0.29777545,0.08963374,-0.48483264,-0.18492532,-0.457297,0.025832767,-0.7473201,-0.33031806,-0.42861554,-0.026350375,0.1742636,-0.035141397,-0.65180236,-0.039271288,-0.16033253,-0.054289978
-0.30863988,0.1755599,-0.46245575,0.35038778,0.024279855,-0.48733857,-0.16225858,-0.30013636,-0.15555173,-0.2765057,-0.46608245,-0.24407703,-0.01835618,0.01948378,-0.1897262,-0.67167544,-0.4680764,0.082205445,-0.21329111,-0.34248394,-0.9506471,0.049291804,0.14131506,-0.98295224,-0.48045567,-0.6077081,-0.12585245,-0.44240338,-0.20989268,-0.58025974,-0.6995369,-0.18999155,-0.5726051,-0.2165279,0.06865475,-0.09434117,-0.4682205,-0.5050248,0.002102566,-0.59439296,-0.075534634,-0.035146937,-0.21959718,-0.23678407,-0.89205974,-0.6180862,-0.25896084,-0.32710016,0.013779826,-0.28070194,-0.6235727,-0.82179743,-0.7067092,-0.69648594,-0.682797,-0.02157654,0.22309192,-0.00043586735,-0.62898785,-0.12898205,0.046109147,-0.438473,-0.07181675,-0.07973125,-0.99522763,-0.42023724,-0.8568927,-0.95479006,-0.08851506,-0.5249509,0.18908185,-0.35244697,-0.13895655,0.013088818,-0.25316125,0.08855899,-0.25066653,0.19709527,-0.5305582,-0.6033,0.1539885,-0.10746771,-0.24858007,-0.03342904
-0.06245412,-0.72597593,-0.115173295,-0.13098995,-0.15016364,-0.7871095,0.064404614,-0.8352174,-0.14692962,-0.43379208,-0.44590703,-0.6079849,-0.40737408,-0.03977617,-0.14696914,-0.66667247,-0.3380817,-0.13103345,-0.15032795,-0.5592206,0.1553792,-0.17898363,-0.42470807,-0.5427969,-0.052762087,-0.075003386,0.004375471,-0.08441655,0.19607313,-0.5714276,0.25717923,-0.55298245,-0.931853,-0.5291281,-0.2009164,-0.16442105,-0.45627862,-0.5407867,0.108431384,-0.94704187,-0.15004198,-0.21251944,-0.0328863,-0.018429443,-0.46742406,-0.23056827,0.10954238,-0.33933446,-0.5259921,-0.023922553,0.1973182,-0.3894252,0.016162204,0.10228591,0.26037106,-0.35592777,0.29892185,-0.8513478,-0.67885196,-0.5194217,0.3792022,-0.76130944,-0.4486067,-0.19914566,-0.4561337,-0.034105197,0.40941143,-0.3404882,0.13439205,0.304208,-0.23130597,-0.018922506,-0.3136221,-0.11191713,-0.5756209,0.08686262,-0.12858908,-0.5236928,-0.36879694,-0.22715642,-0.0583766,-0.4369634,-0.5072046,-0.099943265
0.114941545,-0.43590358,-0.032927804,0.30998072,-0.4700637,-0.5226014,-0.38723794,-0.49898386,0.061210465,-0.07426929,-0.056644022,-0.3149128,-0.8738319,-0.87498415,-0.67313653,-0.10478291,-0.36941803,-0.032883443,-0.20119783,0.076794416,-0.18430082,-0.19836947,-0.030966848,-0.5257346,-0.3030425,-0.72043145,-0.2725803,-0.4336351,-0.37884992,-0.13955109,-0.051325765,-0.6684248,-0.31954762,-0.29765248,-0.27786055,-0.37976015,-0.64633626,-0.012524829,-0.05388325,-0.59865606,-0.95481104,-0.30790085,-0.5074752,-0.48919767,-0.5155574,0.14385718,-0.94785964,0.2925459,-0.5360349,-0.04624063,0.77115196,0.44053236,0.065058045,-0.76061314,-0.6014502,0.29426643,-0.10950016,-0.11257842,-0.38647643,-0.8611205,-0.47877797,-0.62004167,-0.09879718,-0.64015496,-0.443408,-0.4898052,-0.48324862,-0.124002,-0.2634729,-0.6186587,0.09731411,-0.27502477,-0.48052266,-0.33530217,-0.15916277,-0.7270293,-0.6987607,0.01779289,-0.44408303,-0.27561864,-0.03733412,-0.30633822,-0.19502807,-0.080923595
-0.5506633,-1.0519587,-0.76985246,-0.8900241,-0.35503808,-0.49085432,-0.10935502,-0.44712394,-0.23373371,-0.2760528,0.1282611,-0.23410723,-0.25590363,-0.1284792,-0.8875829,-0.0057045785,-0.6401198,-0.27062112,0.20582736,-0.98782504,-0.36548564,-0.10161407,-0.1634389,0.09849204,-0.10656129,0.0015430739,0.30978295,-0.69145155,-0.116964184,-0.57787466,0.057193756,0.14942802,-0.363795,-0.25674912,0.19549613,0.1256754,0.068920985,-0.29166287,-0.48057696,-0.4242766,-0.062043827,-1.0197827,-0.07479237,-0.2772938,0.006229651,-0.2406887,-0.19387318,-0.22183831,-0.50126284,-0.4035222,-0.30045792,-0.58570814,-0.42407197,-0.65325665,-0.35836807,-0.39882487,-0.5944769,0.019959949,-0.44246328,0.24106926,-0.5368863,-0.39248586,-0.53353983,-0.90828025,-0.36820257,-0.18746169,-0.3567277,-0.40763867,-0.34916985,0.08117187,-1.0698845,-0.5086513,-0.11509983,0.12708414,-0.6879589,-0.4946995,-0.059836246,-1.0059501,-0.43436903,-0.056832112,-0.4390595,-0.34955862,-0.40956113,-0.37439498
