0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0.009117823,0.009482857,0.009408584,0.009210602,0.008908851,0.008633555,0.008517775,0.008475805,0.008444153,0.008842695,0.008025836,0.008419147,0.008525596,0.008729549,0.0086383335,0.008834634,0.008386241,0.00834173,0.008646346,0.008417523,0.008260901,0.0085168015,0.008291082,0.008182492,0.008726035,0.008727166,0.008949974,0.008679835,0.008594049,0.008268421,0.008963867,0.008679645,0.007891907,0.008931826,0.008932521,0.008561773,0.009229253,0.008796975,0.008941805,0.008769021,0.009155003,0.008728161,0.008831066,0.008986764,0.0089340275,0.008837687,0.0066977995,0.008304783,0.008839268,0.008984703,0.008866299,0.009057932,0.008989909,0.008826227,0.009114208,0.0091440175,0.00915867,0.008779419,0.00700467,0.0077282744,0.008743173,0.008721319,0.009037988,0.009318748,0.009264552,0.009282015,0.009437129,0.009047645,0.009562722,0.009677522,0.0072809374,0.008319376,0.009825581,0.009448475,0.009773296,0.009872576,0.009908378,0.009543024,0.009811488,0.009842285,0.009788925,0.009489051,0.00873303,0.007942247,0.0087456,0.0095315175,0.0076471907,0.0127539225
0.017888136,0.016358588,0.016497636,0.015748974,0.015997997,0.02011254,0.018653724,0.017909698,0.018380454,0.017452603,0.022807954,0.015526034,0.01574458,0.016818093,0.01640836,0.019175552,0.017565124,0.01629606,0.019310247,0.018725464,0.020371044,0.021982772,0.03224013,0.018307688,0.020665618,0.024175975,0.02591203,0.025061067,0.026069224,0.01975191,0.023408668,0.020733822,0.06427986,0.026748652,0.042045113,0.026935285,0.03031724,0.032269303,0.038060054,0.042139538,0.03686001,0.032300565,0.038799316,0.034199946,0.0341569,0.045858506,0.08377678,0.021673933,0.027535189,0.03944426,0.037131757,0.04753936,0.04772085,0.030570395,0.040101245,0.037962522,0.04706589,0.048587125,0.10717462,0.024660494,0.032318626,0.03422579,0.040486835,0.050483763,0.056174025,0.05214139,0.050770048,0.064254254,0.05428346,0.050473284,0.13501729,0.02726751,0.0565592,0.062986605,0.0705282,0.06033223,0.04585518,0.040561426,0.04164661,0.053728603,0.04047217,0.05925042,0.10601424,0.026399368,0.037350804,0.05340256,0.079670444,0.08135126
0.009011146,0.009379951,0.009328522,0.009117512,0.008841992,0.008457962,0.008361865,0.008344501,0.008290734,0.008742551,0.007980477,0.008350859,0.008404473,0.008631952,0.008640881,0.008769023,0.008378532,0.008168361,0.008535383,0.008246747,0.008242853,0.008441412,0.008296015,0.008190129,0.008719252,0.008678768,0.008833471,0.00852219,0.0085706785,0.008234379,0.008967788,0.008700503,0.007628196,0.0090797115,0.008814154,0.008586384,0.009140638,0.0087928055,0.008893798,0.008756276,0.009097531,0.008618261,0.008844631,0.008887918,0.008823179,0.008829531,0.00696362,0.008379567,0.008806105,0.00890485,0.008852644,0.009042539,0.00893144,0.00880021,0.009228436,0.009057619,0.009222046,0.008885503,0.0068469597,0.0077101835,0.008738432,0.008630083,0.009066625,0.009149327,0.009296876,0.009303434,0.009432916,0.009105179,0.009554858,0.009643018,0.0074009965,0.008310123,0.0100051435,0.009763698,0.009975219,0.009804616,0.009788157,0.0094447555,0.009641858,0.009854659,0.009762107,0.009687137,0.008774353,0.007881149,0.008606879,0.0094977785,0.008265187,0.0134653365
0.017532133,0.015292561,0.015709031,0.015226893,0.025778888,0.020684052,0.022440055,0.020942798,0.028347366,0.027092924,0.039716695,0.021325953,0.0229576,0.02425688,0.023955764,0.023203557,0.023361519,0.020708017,0.021992855,0.020378012,0.022589844,0.02566972,0.030883657,0.018864334,0.02196717,0.023978354,0.023544883,0.028833168,0.03224709,0.024800912,0.031012332,0.027211476,0.0645056,0.027382547,0.036101792,0.025003081,0.028831387,0.030815449,0.03589482,0.04113919,0.039537035,0.03238714,0.04092482,0.03701828,0.03321527,0.047372833,0.07829561,0.022453278,0.028609298,0.037834518,0.034613572,0.044325538,0.043485336,0.027807608,0.037168007,0.0360787,0.038078662,0.042735282,0.079471506,0.024564816,0.030333605,0.03186649,0.034540135,0.04356235,0.04503385,0.04317094,0.03821743,0.051498245,0.0410161,0.042812247,0.10179493,0.024678174,0.040154655,0.04687647,0.053121544,0.047857296,0.039555054,0.036055166,0.03640218,0.040940296,0.036103506,0.04304935,0.06707776,0.024652818,0.030487834,0.039414726,0.064609684,0.067468636
0.009971192,0.010739961,0.0107452385,0.010416543,0.00990981,0.009434169,0.009259752,0.008836007,0.008948716,0.009743328,0.008808159,0.009138301,0.009251928,0.009437726,0.0092853345,0.009788532,0.009190539,0.008922774,0.009431525,0.008575517,0.009066011,0.009178583,0.008787719,0.008765304,0.009357795,0.0094729625,0.009534364,0.009613183,0.009342265,0.008951216,0.009978909,0.009468782,0.008457329,0.00987263,0.009987208,0.009488167,0.010205186,0.009527158,0.010120549,0.009794837,0.009791064,0.00947584,0.009813219,0.009542645,0.010032887,0.009247453,0.0056051933,0.008963732,0.009443102,0.010037724,0.00975856,0.010088091,0.009916086,0.010030202,0.01031228,0.010343657,0.010641677,0.010193525,0.0070108725,0.008214949,0.009744317,0.009490035,0.010577919,0.010428563,0.0106828725,0.011929133,0.011506306,0.012326624,0.0119303,0.0121462485,0.035069555,0.010663952,0.015992435,0.01906437,0.020190436,0.01631662,0.01392104,0.012968681,0.013773616,0.014988338,0.013535942,0.015543083,0.020194866,0.009101249,0.011328373,0.014611515,0.017824681,0.019972127
0.009993724,0.010605102,0.010725646,0.01029009,0.009909536,0.009470859,0.0092267785,0.008933749,0.009225798,0.0096403165,0.008973514,0.009388929,0.00940227,0.009596255,0.009646194,0.010217544,0.009811682,0.009668096,0.009950196,0.009847288,0.00961278,0.010080541,0.025191102,0.012908703,0.014061139,0.01621372,0.015541778,0.016322084,0.015590503,0.012806895,0.015170391,0.013524989,0.018606955,0.013244228,0.014774024,0.011830857,0.013058615,0.012835831,0.013894197,0.013862731,0.013345242,0.011975036,0.013077729,0.013291989,0.012436437,0.014533546,0.01680669,0.009865296,0.011040808,0.012662643,0.012293401,0.013411027,0.013028657,0.010883046,0.01235979,0.012073914,0.012216092,0.012383915,0.015287242,0.008692143,0.010535346,0.010659288,0.011812397,0.012792634,0.012611222,0.012595807,0.012034381,0.013276122,0.01221312,0.012460701,0.016599456,0.009286273,0.012633629,0.013106434,0.013473849,0.01260885,0.012218304,0.011482393,0.011778914,0.012288144,0.011835796,0.012076491,0.013165724,0.008692128,0.00965279,0.011293818,0.005286219,0.007854024
0.010708582,0.012363069,0.011434263,0.012315882,0.011809348,0.010949778,0.010197353,0.010024689,0.009567545,0.010008186,0.009496824,0.009219448,0.009574076,0.009253941,0.0089517115,0.008980294,0.008831015,0.008806003,0.008862914,0.008513463,0.0083541665,0.008350589,0.008403519,0.008546295,0.009102198,0.008626344,0.008927626,0.008781669,0.008732776,0.008583614,0.008824041,0.008758137,0.007959932,0.008697684,0.00884467,0.008705416,0.009049063,0.0085543245,0.008757411,0.008392193,0.008804785,0.008986964,0.008683825,0.00875381,0.008740609,0.008501677,0.0072769336,0.008192065,0.008980198,0.008591732,0.008551519,0.008442604,0.008587964,0.008673673,0.008851827,0.008748758,0.0086699175,0.008366068,0.0068605146,0.008020313,0.008800733,0.008567769,0.008775372,0.008517068,0.008661874,0.008451529,0.008741431,0.008301744,0.008758852,0.00880367,0.0072014043,0.008244322,0.009229249,0.008746581,0.008740663,0.009155904,0.009760495,0.009441416,0.0093494635,0.009206981,0.00952073,0.008996674,0.007993643,0.008204502,0.008705174,0.00926654,0.006036198,0.009407889
0.009140854,0.009040141,0.008633724,0.008852029,0.009316667,0.009235464,0.008887394,0.0087006595,0.008305362,0.008807477,0.0074752457,0.008896403,0.0088826455,0.008954815,0.009030936,0.009053719,0.008614411,0.008839399,0.009017219,0.008860075,0.008619241,0.008895126,0.008618564,0.00928738,0.009556821,0.009454604,0.009491642,0.009236635,0.00931796,0.009311953,0.0098340195,0.009751526,0.008474737,0.010037197,0.009737593,0.009704047,0.009967358,0.0096228095,0.009619256,0.0094151115,0.009830936,0.009851424,0.009831504,0.009718899,0.009760072,0.009137105,0.01361782,0.010112862,0.0105570145,0.011022369,0.010925976,0.011039531,0.011131848,0.010496862,0.010973314,0.0108699,0.0110251345,0.010985734,0.011854048,0.009709878,0.0106225,0.010530725,0.011042693,0.011204294,0.011530433,0.011711589,0.0113099,0.013111628,0.011950861,0.012106905,0.014857863,0.010344368,0.012336333,0.0125480285,0.012750453,0.012125091,0.011924984,0.011554705,0.011690267,0.012035568,0.011679438,0.01171798,0.012228764,0.0096602375,0.010690091,0.011453329,0.016141137,0.01927926
0.0100467745,0.010572274,0.010718275,0.010870383,0.013067587,0.011916032,0.0114143025,0.010738572,0.011046298,0.011325328,0.010875212,0.010636577,0.010593707,0.010745814,0.010805009,0.011079074,0.010640878,0.010269758,0.010549923,0.010291688,0.010061851,0.010505136,0.010293906,0.010262062,0.010886895,0.01095017,0.010771157,0.010675593,0.010740851,0.010251358,0.011037658,0.0107237045,0.009630903,0.010792658,0.011209218,0.010599855,0.01128049,0.01079157,0.011206077,0.010989999,0.011229533,0.011028002,0.0111914035,0.011133405,0.011337924,0.011524455,0.010050007,0.01014989,0.01118797,0.011785691,0.011406126,0.011701723,0.011713196,0.011108115,0.0116226645,0.011652516,0.011674022,0.011321184,0.009805357,0.009343005,0.010996405,0.011016177,0.011629361,0.0113072675,0.0119512165,0.011897284,0.011969646,0.012282159,0.012122833,0.012280144,0.011386855,0.010070582,0.012649311,0.012778534,0.013006142,0.012752605,0.012722097,0.012142585,0.012422873,0.0124826385,0.012295879,0.012226922,0.01171612,0.009459683,0.010589048,0.012057596,0.0074830772,0.010305239
0.008934074,0.011175594,0.009942491,0.009451045,0.0092222495,0.008872648,0.008825936,0.008697271,0.008518083,0.008954773,0.008303943,0.009730507,0.009613848,0.0095318,0.009380488,0.009878202,0.009454932,0.009496995,0.009325182,0.009365305,0.0088724615,0.009075039,0.008452033,0.009535385,0.009729444,0.009755972,0.009904295,0.009227502,0.009171249,0.0093164835,0.009792672,0.009563828,0.018322919,0.012974338,0.013294429,0.012073128,0.012456435,0.012122652,0.012642599,0.0124291,0.012245039,0.011641506,0.012137526,0.011991583,0.011427246,0.012434541,0.020769117,0.011288796,0.011773965,0.012659419,0.012686628,0.013399774,0.013149237,0.011749564,0.012820811,0.012340868,0.013181708,0.012623755,0.02173444,0.010749429,0.012198729,0.012053183,0.013053572,0.013933034,0.013825504,0.014314482,0.013285576,0.015878964,0.013453563,0.013424169,0.034106154,0.012231189,0.016207686,0.017619587,0.019051459,0.016133334,0.01462622,0.013688593,0.014202291,0.015718449,0.013933708,0.016839687,0.019810162,0.010727893,0.012208657,0.014133071,0.022542678,0.024771074
0.01047733,0.010859073,0.014193335,0.01377031,0.012990222,0.011892337,0.011514052,0.010807054,0.01073397,0.01096843,0.010741031,0.010880116,0.010970471,0.010680617,0.010852695,0.011060581,0.010580961,0.01020367,0.010439989,0.010083375,0.009790935,0.010031284,0.009549224,0.009513787,0.01040178,0.009683026,0.010198361,0.010023276,0.009567276,0.00935491,0.010113694,0.009970342,0.00846539,0.010446882,0.011036562,0.010394631,0.011041541,0.010667556,0.011151218,0.010468625,0.010940187,0.01029463,0.010362153,0.010787419,0.010576747,0.01037431,0.008318216,0.009305064,0.010225502,0.010394691,0.010198566,0.010594123,0.010685837,0.010062498,0.010359766,0.010623282,0.010357896,0.010186307,0.0068067503,0.00833706,0.009788502,0.009659702,0.010395914,0.010156523,0.010412642,0.0103848865,0.010620692,0.010914638,0.011031576,0.0113425115,0.009489559,0.009175955,0.01138142,0.011498912,0.011406837,0.011479576,0.011440625,0.011025657,0.011227572,0.011288857,0.0112116495,0.011065447,0.009810086,0.008714252,0.009586003,0.010776477,0.00476943,0.0079047745
0.021979464,0.034758013,0.049935475,0.049864862,0.048154432,0.045606464,0.05202625,0.050672524,0.061726563,0.063764885,0.10122979,0.04166082,0.050784573,0.056856915,0.05935068,0.052259184,0.050434582,0.04239203,0.046198044,0.039595537,0.04504547,0.05079458,0.073254995,0.031642452,0.039541088,0.04598422,0.043035686,0.048713163,0.046436228,0.0338394,0.044409484,0.03845755,0.07346161,0.03413603,0.049131144,0.031926185,0.038876623,0.039872363,0.044049114,0.053318,0.048039448,0.039922163,0.05145241,0.046830866,0.041511565,0.0632135,0.1298855,0.029183136,0.037654676,0.051463872,0.04797197,0.061080012,0.055422265,0.035439186,0.050200757,0.04690447,0.04592746,0.05246364,0.11803525,0.028524386,0.036109567,0.03794729,0.041597243,0.051799025,0.050432585,0.046914622,0.04242545,0.05457519,0.044231407,0.04544474,0.12000219,0.027569499,0.042195953,0.04733659,0.054751366,0.04826236,0.04041744,0.037815847,0.03777846,0.0415489,0.03695422,0.043395836,0.06961798,0.02764872,0.031060005,0.03957683,0.061865427,0.06457099
0.008858197,0.009201909,0.009448514,0.009204568,0.008763278,0.008689901,0.0085614,0.008423451,0.008376061,0.008891091,0.007946262,0.008601893,0.008695282,0.0087634465,0.008945197,0.00915057,0.008729735,0.008548851,0.008797884,0.008571218,0.0082601365,0.008446751,0.008248813,0.008516749,0.008946855,0.008897523,0.00919236,0.008867289,0.008988706,0.00877001,0.009540177,0.00931876,0.008294439,0.009635684,0.009556664,0.009229237,0.009735143,0.009282392,0.009496971,0.009246138,0.00968389,0.0093080625,0.009308486,0.009373599,0.009482827,0.009232688,0.011285634,0.0094672125,0.0100189075,0.010436791,0.010290819,0.010603761,0.010489346,0.00992024,0.01046748,0.010251464,0.010500498,0.010191045,0.009528328,0.008661657,0.009821304,0.009738252,0.0101954425,0.010477549,0.010530718,0.010530654,0.01044221,0.010629612,0.010546178,0.010718521,0.0101635745,0.009108671,0.010958307,0.0108185625,0.01093124,0.010899222,0.010831656,0.010365287,0.010577942,0.01077514,0.010551686,0.010352935,0.010106508,0.008580777,0.009309119,0.01029271,0.010145069,0.014044102
0.008837003,0.009175761,0.008984502,0.008765788,0.008544904,0.008337133,0.008155199,0.008055973,0.007936225,0.008426276,0.0074763484,0.0082677845,0.008357385,0.008366919,0.008310417,0.008577873,0.008194025,0.008472344,0.009123282,0.00911214,0.010087389,0.011078553,0.019273132,0.012711158,0.01350365,0.017404346,0.016698388,0.016160732,0.01570453,0.0136859175,0.018622296,0.015770478,0.02010727,0.015303446,0.016304275,0.013969418,0.014571516,0.01421515,0.014778357,0.014793852,0.014379,0.013203069,0.014066802,0.013444518,0.012766,0.013969942,0.017458376,0.010919218,0.01180947,0.0129399495,0.012520753,0.013059523,0.013048147,0.011567079,0.014025761,0.0136033585,0.013417102,0.013599558,0.020619798,0.010979447,0.012718023,0.012663481,0.013338448,0.014433008,0.016376201,0.015482217,0.015469132,0.016934603,0.015186026,0.016103877,0.045028213,0.014310034,0.020307612,0.022094486,0.022970153,0.020229116,0.018161763,0.016689228,0.017117338,0.018720914,0.016681356,0.019232843,0.023912743,0.012199167,0.01423909,0.017031515,0.026489733,0.028135478
0.0088113,0.01098498,0.010861586,0.010735693,0.010394589,0.009815832,0.009575326,0.00934292,0.009152991,0.00979119,0.010926092,0.010487339,0.010459531,0.0101328315,0.009946957,0.010013363,0.009518134,0.009296025,0.009501526,0.009207856,0.008844549,0.008793364,0.008480464,0.0089278305,0.009262849,0.00905423,0.0089238165,0.008632339,0.008478392,0.008564414,0.008645574,0.008783225,0.00763599,0.009095558,0.009142847,0.008943283,0.009385191,0.0088795535,0.0090008285,0.008768768,0.009128614,0.008839968,0.008767886,0.008675963,0.008692531,0.008476954,0.0071846107,0.008488095,0.009137251,0.008956491,0.008874846,0.00899326,0.008822827,0.008907838,0.00899971,0.008999762,0.009062604,0.008641925,0.00699148,0.008188859,0.009086282,0.008895066,0.0090779485,0.008596694,0.008954364,0.009061755,0.009430803,0.009243735,0.009516047,0.009690753,0.008976279,0.008759738,0.010118314,0.009903997,0.009961087,0.010227563,0.0105362665,0.0100693125,0.010266001,0.010195111,0.010166979,0.009957264,0.008952025,0.008592502,0.009236288,0.009848983,0.009793138,0.013264093
