0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0.026513506,0.028316887,0.025286244,0.025146568,0.026094647,0.024336694,0.024934402,0.024559908,0.024804318,0.025635045,0.028625617,0.024495427,0.024881225,0.025893835,0.025971882,0.025318546,0.026277248,0.024789633,0.025440333,0.023995608,0.02538322,0.026387077,0.028519241,0.02470099,0.025739692,0.026100123,0.026743792,0.026007278,0.026361074,0.025369668,0.027025329,0.026067363,0.030041903,0.026947245,0.027172595,0.025452306,0.026614415,0.02647005,0.027986942,0.027792202,0.026280936,0.02664186,0.02765251,0.025778728,0.02546587,0.028303139,0.035127014,0.024683109,0.024664497,0.02668634,0.028276797,0.029796652,0.027814897,0.02381992,0.027849536,0.02760949,0.027933553,0.02897425,0.03310564,0.0239069,0.025653124,0.02556013,0.027605368,0.027856542,0.027806861,0.028425962,0.02656978,0.030961892,0.029292261,0.028056825,0.03753804,0.022739338,0.03124981,0.03327778,0.030573573,0.029410716,0.027378742,0.026494334,0.02736395,0.028524227,0.02759257,0.030646255,0.03326083,0.024505118,0.02546933,0.027737247,0.048814658,0.050425217
0.038590368,0.04013961,0.04019745,0.037378423,0.040386632,0.042989697,0.03742689,0.039957687,0.03714678,0.04183522,0.049766436,0.037752178,0.03986665,0.042474855,0.0382137,0.04356627,0.040943287,0.038850896,0.043749146,0.043933284,0.043912783,0.044494353,0.050176214,0.036823582,0.040891774,0.045782845,0.047635768,0.044125907,0.047102887,0.04067949,0.042691953,0.042103514,0.05788723,0.040997453,0.051009677,0.045495484,0.04321228,0.043864667,0.049633503,0.04948199,0.04563982,0.047683828,0.047274563,0.04327114,0.050156403,0.04871877,0.07087031,0.040756755,0.041531,0.050181773,0.050486166,0.054303426,0.052952137,0.04503543,0.04745374,0.047510676,0.058340356,0.052238222,0.07572049,0.03886229,0.04532399,0.04452868,0.050262656,0.054746423,0.060530912,0.05535194,0.058469124,0.0570249,0.06083851,0.052436993,0.08220276,0.046452373,0.06345186,0.06239213,0.06435267,0.059543476,0.055684607,0.052134752,0.052690484,0.05974275,0.051706813,0.064176925,0.079817474,0.043631375,0.05764554,0.060795363,0.06903205,0.067657545
0.02592629,0.028702132,0.025680885,0.0254438,0.02628454,0.025525356,0.025782267,0.025438944,0.025782697,0.02614366,0.029233344,0.024551645,0.025376443,0.026445612,0.025919741,0.025864795,0.026066383,0.026375052,0.026065568,0.025801828,0.025685215,0.027384367,0.028808719,0.02474494,0.025079858,0.026628556,0.0276641,0.027223317,0.026625324,0.02556848,0.027270066,0.025949914,0.031551056,0.025693662,0.028005322,0.024668586,0.027679235,0.026298804,0.028112333,0.028062647,0.0267577,0.027828677,0.027247267,0.026874349,0.02650327,0.028629623,0.03395599,0.02247615,0.024578342,0.026908712,0.02817349,0.030204412,0.027957842,0.0238436,0.027013613,0.02814552,0.027508432,0.02806207,0.033779267,0.022692325,0.02547737,0.026530782,0.027184384,0.02944643,0.027847294,0.028856268,0.026789224,0.031051848,0.029610256,0.028489713,0.037007395,0.022845423,0.029383808,0.030991206,0.029292539,0.030023325,0.02748953,0.026732517,0.028659176,0.027903583,0.02738099,0.028668983,0.03300286,0.023893198,0.026298357,0.02775817,0.04909893,0.050490882
0.036898345,0.036494505,0.035143144,0.032858618,0.040555693,0.03547378,0.038424894,0.032651402,0.03832824,0.03720758,0.04159116,0.032928362,0.03400279,0.035453916,0.037834432,0.037625402,0.037975926,0.035383742,0.03632167,0.03726868,0.035098698,0.03820542,0.04101281,0.03515684,0.037492193,0.038102753,0.04040087,0.043557722,0.042532716,0.03576272,0.039240137,0.03730372,0.056607585,0.03944358,0.03587346,0.034834042,0.04145647,0.040832095,0.04378335,0.045923494,0.042916663,0.03876186,0.043074608,0.04049569,0.03824267,0.04156976,0.04920589,0.03160147,0.0354856,0.04545758,0.04227045,0.046180267,0.04451514,0.035221122,0.040603966,0.044096176,0.04338297,0.045294147,0.049212538,0.032892488,0.0359408,0.03719651,0.041830212,0.04512587,0.045689285,0.046652306,0.03932798,0.04636501,0.045460794,0.04257391,0.059710495,0.034984935,0.045621872,0.04863959,0.050711416,0.049217787,0.046421856,0.044183455,0.04326581,0.042158205,0.04127461,0.046783313,0.049232274,0.038307507,0.03675039,0.042069025,0.0618245,0.06292268
0.031659298,0.03214785,0.0316307,0.031166378,0.032699283,0.030440053,0.030703573,0.032067493,0.033412732,0.03198284,0.036236554,0.030086411,0.0305407,0.03291351,0.03395209,0.031666413,0.032061726,0.031496067,0.03155682,0.03568258,0.031404115,0.034392055,0.037197515,0.030486139,0.03174656,0.034280203,0.035099268,0.03313742,0.03318803,0.031881467,0.033143833,0.032322,0.036548667,0.034423497,0.03409746,0.030929005,0.033577763,0.034245454,0.033951554,0.033581264,0.034936924,0.03340584,0.033797927,0.03622607,0.03203062,0.03810567,0.04627444,0.02892609,0.031897765,0.03377835,0.03456262,0.036772087,0.035757966,0.031129418,0.0339952,0.037436154,0.03271318,0.03470794,0.042460002,0.02930764,0.03126705,0.034419823,0.031809643,0.035896335,0.035282183,0.035598908,0.03521775,0.036734305,0.036891595,0.036188107,0.049961768,0.03008839,0.035228014,0.039034404,0.038132813,0.036496032,0.034457456,0.033317044,0.034525733,0.03370472,0.033063304,0.035814043,0.04081852,0.029809678,0.03440291,0.036253374,0.058209565,0.059520192
0.030475823,0.03224107,0.030188305,0.030930039,0.03155534,0.029703725,0.030629767,0.03072597,0.030315628,0.031664807,0.033829845,0.030805707,0.030077023,0.031933367,0.031279813,0.031405713,0.031589556,0.030531371,0.03234312,0.030964147,0.0317671,0.03265402,0.03874453,0.031260394,0.030387104,0.030939281,0.032964513,0.033270366,0.030963032,0.031991694,0.0318676,0.031242294,0.035861943,0.03355624,0.034635928,0.029886167,0.032059696,0.032643877,0.03334775,0.031882495,0.030895459,0.0313396,0.03239855,0.03264928,0.030521432,0.03424027,0.038655017,0.027897805,0.030114323,0.03142477,0.032380886,0.034606073,0.032225873,0.028258314,0.03246021,0.032640822,0.032533064,0.03555917,0.040528893,0.028565766,0.029899906,0.030598767,0.029974427,0.035347503,0.031986956,0.032439392,0.03172904,0.035360485,0.03351917,0.03534286,0.042268213,0.028922241,0.033997558,0.03568082,0.03433279,0.034048267,0.03149557,0.03199367,0.0316262,0.032071147,0.032097258,0.03470836,0.037270125,0.028768882,0.034278356,0.034945577,0.05736488,0.05903531
0.027494255,0.029121196,0.026922401,0.02849631,0.026962679,0.02514214,0.027692322,0.025341785,0.025276572,0.025220862,0.027685903,0.024110727,0.024235394,0.025519697,0.025461987,0.026322583,0.026106365,0.02460049,0.02496596,0.02502898,0.024785748,0.026985232,0.027691126,0.023897612,0.024060952,0.027102074,0.026579767,0.025704334,0.024709404,0.02482271,0.026102839,0.024926405,0.028854145,0.025658239,0.025934102,0.023882814,0.027416807,0.026861273,0.027637783,0.027227443,0.027276691,0.025070976,0.027252594,0.025398673,0.024378741,0.027580291,0.03255138,0.021610139,0.023663536,0.026827674,0.026792888,0.029117038,0.027344218,0.022289224,0.025962822,0.027275573,0.027010715,0.02671169,0.03134147,0.022442553,0.02391102,0.02529733,0.024883978,0.026935248,0.025838539,0.026792902,0.025200907,0.02805873,0.027805613,0.028673183,0.03389733,0.021655306,0.028572327,0.028821018,0.028576154,0.028010435,0.025576057,0.025457138,0.026793674,0.027675245,0.026120426,0.026888441,0.030261226,0.022769481,0.024548355,0.025708564,0.048475668,0.05005122
0.025939068,0.027662545,0.026653754,0.026344283,0.028583102,0.024205128,0.024859274,0.024621654,0.025360946,0.026135057,0.03243208,0.023910671,0.024688462,0.026990378,0.025722146,0.027072754,0.027495598,0.026523536,0.026069172,0.02459326,0.02627581,0.027343215,0.031287752,0.024053082,0.0262455,0.026317239,0.027248565,0.030915271,0.028134443,0.025753986,0.030153148,0.02637193,0.032552518,0.026360022,0.028332321,0.024952104,0.028090922,0.02639728,0.02963044,0.03162124,0.029115947,0.028079879,0.028436746,0.027185751,0.026171533,0.030995661,0.038263857,0.02317591,0.024390208,0.027217908,0.02885306,0.03157025,0.03102777,0.024494158,0.02806253,0.029094594,0.029554592,0.028897516,0.036476478,0.024428848,0.02605558,0.025972914,0.025683615,0.03229743,0.03259808,0.030876828,0.028558485,0.035637427,0.031698037,0.03126671,0.039675623,0.023611678,0.02890529,0.032990005,0.0325094,0.031834118,0.031226339,0.028565047,0.030277543,0.029708019,0.030117368,0.030656585,0.036498666,0.025045054,0.027148629,0.030491073,0.05034989,0.051635757
0.030641131,0.032788493,0.03043811,0.031586647,0.033825252,0.031058526,0.029831726,0.02993315,0.030076835,0.030572927,0.03475586,0.029111514,0.03078436,0.03128362,0.032679975,0.033433717,0.03199308,0.030735081,0.031215698,0.030050546,0.031974696,0.03340037,0.035158355,0.030931935,0.03009934,0.030715073,0.03271444,0.03433934,0.0313615,0.03104088,0.03209129,0.03032555,0.035358857,0.03286233,0.03261,0.030052314,0.033690915,0.033659995,0.033606026,0.033963483,0.034051314,0.031195786,0.032398842,0.032074895,0.032304097,0.03345255,0.039963547,0.028323699,0.029583232,0.032373738,0.032352075,0.035990287,0.03424207,0.027735943,0.033753373,0.03371361,0.031969044,0.032854326,0.039028812,0.028732706,0.031114329,0.029864635,0.030670024,0.036461968,0.033082023,0.033718206,0.03197896,0.035720844,0.03491673,0.03494702,0.042411365,0.028043997,0.03421426,0.034340635,0.036443926,0.035597324,0.03418684,0.03244309,0.03150424,0.034478523,0.033519506,0.03526609,0.038394462,0.030266915,0.032397397,0.032091882,0.056711726,0.059005614
0.026041009,0.02846402,0.026258925,0.028515134,0.028222281,0.026817948,0.025901955,0.026633374,0.02626393,0.02621649,0.031993482,0.026914893,0.02717839,0.028341278,0.028605402,0.028910719,0.027559655,0.02626585,0.027760945,0.025989352,0.028721064,0.028674537,0.032920323,0.02666581,0.026696268,0.028586105,0.027059903,0.02860872,0.030086773,0.027578244,0.030331891,0.029170852,0.03662566,0.029106287,0.03216234,0.0271783,0.028732156,0.028403707,0.029926121,0.029772576,0.029862016,0.027449777,0.030691322,0.03028443,0.027445812,0.034497682,0.040982988,0.024581186,0.026019324,0.02788553,0.02926976,0.03272661,0.031180652,0.02592218,0.032234784,0.0313014,0.030878324,0.02911387,0.043017335,0.025541475,0.026145747,0.027616112,0.02884946,0.03209912,0.031541284,0.03279665,0.030819604,0.034205113,0.030189566,0.031776603,0.04532739,0.025064185,0.031621348,0.033588152,0.03369771,0.03227708,0.031678054,0.029255833,0.031230986,0.030983502,0.030218434,0.03361567,0.038367808,0.027650116,0.02712815,0.02896469,0.05044234,0.05192666
0.034875978,0.03243482,0.033476844,0.032643214,0.030850047,0.031871818,0.0314452,0.030896623,0.031512376,0.03337092,0.03448479,0.030117651,0.030379923,0.0329501,0.03219391,0.03149653,0.031827938,0.031061074,0.031090157,0.030094685,0.031762507,0.03220171,0.034980077,0.03128085,0.029874418,0.034285545,0.03187987,0.031453643,0.032259863,0.032883577,0.032716002,0.030317556,0.036473464,0.034541436,0.03242804,0.031013014,0.034001753,0.03124777,0.031793516,0.033362962,0.032174684,0.03325101,0.034630716,0.031122712,0.031070929,0.034951415,0.039784502,0.027792046,0.03144297,0.033774193,0.03355567,0.034366008,0.031851355,0.027940433,0.0336108,0.03250345,0.033065762,0.032007597,0.04168413,0.03000292,0.030059181,0.03322299,0.030670991,0.0331535,0.032436933,0.034821253,0.03177893,0.036299467,0.034195922,0.032880522,0.04148749,0.028739508,0.035558153,0.03616913,0.035541367,0.033800844,0.033767816,0.031746347,0.03180851,0.033358045,0.033048734,0.033465374,0.040092096,0.028417284,0.03294607,0.033637404,0.057055634,0.059079837
0.03881165,0.039869558,0.042205337,0.041421916,0.040040854,0.0436262,0.045105737,0.04220944,0.041196447,0.043577444,0.050388373,0.03804669,0.04411956,0.04219539,0.045837518,0.040317632,0.039726913,0.040488746,0.042166147,0.038089294,0.040260173,0.041188367,0.051584218,0.03836185,0.03994717,0.041342746,0.04011705,0.041170802,0.039695956,0.03769992,0.043393668,0.042407967,0.04717381,0.038561076,0.046170328,0.040875293,0.046062667,0.038506944,0.04044059,0.050081406,0.044945426,0.04272161,0.043724526,0.04259863,0.040593557,0.046619195,0.06572934,0.03577237,0.03765426,0.045419425,0.046971254,0.047625005,0.04324505,0.03644135,0.04627941,0.046605024,0.041573253,0.044130065,0.06056227,0.03748445,0.035682976,0.037776653,0.040055357,0.0438556,0.043477513,0.04215551,0.041149918,0.04449778,0.046187416,0.042885352,0.063999556,0.036745846,0.041395675,0.045196723,0.051318523,0.04652586,0.045657154,0.038264856,0.04004991,0.03885774,0.040423233,0.043302726,0.050831474,0.035437938,0.038160343,0.04070886,0.062167276,0.06350662
0.02410366,0.026100328,0.024617508,0.023810629,0.025322236,0.023770364,0.023381567,0.0232015,0.024186008,0.02391684,0.026766675,0.023554528,0.023120627,0.02518329,0.024804896,0.023643855,0.024139779,0.023570288,0.023760598,0.022567598,0.024377862,0.02578355,0.027772438,0.022820309,0.023391323,0.023839626,0.02629467,0.025471576,0.025373582,0.024642255,0.026916407,0.024141498,0.029387278,0.02409868,0.025101973,0.02282352,0.025396397,0.02477923,0.026538834,0.026495114,0.025088465,0.024765937,0.027179282,0.025366064,0.024237221,0.026808456,0.034935366,0.021458572,0.023585375,0.025071163,0.026216494,0.027630314,0.027216667,0.021875676,0.026316505,0.026783263,0.02672517,0.026746053,0.031662866,0.021774366,0.023356784,0.023979971,0.024321852,0.027050942,0.02603385,0.025850555,0.025818823,0.02788498,0.027521953,0.026947698,0.034868233,0.022229157,0.028955776,0.028557036,0.027519042,0.02664875,0.024828885,0.024864748,0.025381668,0.025508747,0.025228992,0.027940279,0.029385172,0.022393072,0.024883624,0.02489767,0.047923826,0.049728874
0.02384671,0.024653824,0.02349817,0.02369181,0.02456503,0.022918763,0.02379402,0.023885556,0.023983648,0.02430377,0.026833843,0.022533612,0.023195656,0.024665382,0.024257898,0.02347122,0.023962993,0.026498564,0.025201162,0.024185875,0.02716878,0.026465211,0.031071965,0.023527468,0.024487985,0.027269648,0.027391389,0.02605535,0.025328642,0.024927787,0.0290656,0.02542346,0.030388651,0.026098195,0.026513278,0.025290282,0.02620961,0.025381345,0.026215632,0.02604479,0.025143484,0.025194924,0.02635557,0.024924375,0.026319021,0.027460119,0.033364918,0.021175276,0.023437252,0.027164767,0.027097045,0.028295431,0.027716422,0.022971377,0.028435765,0.0293466,0.02731684,0.027415875,0.034650832,0.023297511,0.023987532,0.024525551,0.025177976,0.02941528,0.02858425,0.027550787,0.02732777,0.029638456,0.028617917,0.029885454,0.039464183,0.021649852,0.027869767,0.029197345,0.028902419,0.027512971,0.027304722,0.024691345,0.02580226,0.02638626,0.025461989,0.027637618,0.030275956,0.022286272,0.0248128,0.025478028,0.048333783,0.050270926
0.024337128,0.027326675,0.025744531,0.025703512,0.026789518,0.025534684,0.025813615,0.025207123,0.025958948,0.027437294,0.029184692,0.02374917,0.024123108,0.026851345,0.02616227,0.026355864,0.026752044,0.025949595,0.025073826,0.024560997,0.025428178,0.027166093,0.029292187,0.023904508,0.025014209,0.02460091,0.026715022,0.0261913,0.02632066,0.024646766,0.027487464,0.02454538,0.03076018,0.026097361,0.025842117,0.024204265,0.026229756,0.025737364,0.027197585,0.026079128,0.025618771,0.026191838,0.026473723,0.025953226,0.026284754,0.028251832,0.03458338,0.021900477,0.023248345,0.025929132,0.026382409,0.027957954,0.027098369,0.022928722,0.026889399,0.027884671,0.02667336,0.027278047,0.031820465,0.023500433,0.023323258,0.024220845,0.025188979,0.02931715,0.027426034,0.029440489,0.025231592,0.029666426,0.02896432,0.027973248,0.036409732,0.023058284,0.028716756,0.028993674,0.029793043,0.02738483,0.025316225,0.025958892,0.025266008,0.027938288,0.026296806,0.02774177,0.032714926,0.022897407,0.025636964,0.027115803,0.048697624,0.05039496
