0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0.023457646,0.022654902,0.022679592,0.022773368,0.02187848,0.022068126,0.021726789,0.021772357,0.021587403,0.020460458,0.022104975,0.0221241,0.02136864,0.021676239,0.021570686,0.021384297,0.0212223,0.021441476,0.022097427,0.021322733,0.020537479,0.02021239,0.02272275,0.022507979,0.021610087,0.021923326,0.021400012,0.021955136,0.02216742,0.021961037,0.022382915,0.01971717,0.021758644,0.02200279,0.022370923,0.02191474,0.022115035,0.021675792,0.020885628,0.021442482,0.022619577,0.02156175,0.021628529,0.022158992,0.021084506,0.019419745,0.022083566,0.022495551,0.021892311,0.022179369,0.021156883,0.021639856,0.022597019,0.022436665,0.0223758,0.022054687,0.021431653,0.018393176,0.022808235,0.022731166,0.022209015,0.022585087,0.020634698,0.0222232,0.02209951,0.02252779,0.02249531,0.022597967,0.023555426,0.020774601,0.023147978,0.023549736,0.022569017,0.02190407,0.02295345,0.024294045,0.023986194,0.023738394,0.023816466,0.022930987,0.022978485,0.02057157,0.023514338,0.023096085,0.023270758,0.023031967,0.033324838,0.03653276
0.040424064,0.034623988,0.032241706,0.03222711,0.029473467,0.032640018,0.030131483,0.034484696,0.032432236,0.039451126,0.02523957,0.028160412,0.029912211,0.031195417,0.028371122,0.029615553,0.026136488,0.028263712,0.031679727,0.034402233,0.038883083,0.043171234,0.029220115,0.031591497,0.037397556,0.036115225,0.042255417,0.038960014,0.031856395,0.03711007,0.03326357,0.047101542,0.039724983,0.04687749,0.038087916,0.04407647,0.04362808,0.04942747,0.057424776,0.052607983,0.041517843,0.05454443,0.049814112,0.04234447,0.06979891,0.10969306,0.029407596,0.037519906,0.047551855,0.050939485,0.0658141,0.065434024,0.039971538,0.05354802,0.052280597,0.052377135,0.07302738,0.1419519,0.0308705,0.039457522,0.043237865,0.046920817,0.064278,0.06526758,0.070148885,0.05864617,0.094720356,0.062423944,0.071255624,0.16721734,0.034643278,0.058734175,0.08058954,0.08426252,0.07950475,0.056554608,0.04706415,0.048110336,0.05612663,0.04838582,0.059092946,0.12517874,0.032456394,0.037433438,0.060725324,0.06801327,0.09474822,0.10014624
0.023533054,0.022618078,0.022684477,0.022773642,0.021971663,0.021879656,0.021702781,0.0216811,0.021474121,0.020528072,0.022236884,0.02230288,0.021546792,0.021769019,0.021831125,0.021355655,0.021554532,0.021198744,0.022117032,0.02098923,0.020710187,0.020179082,0.022945143,0.022794925,0.02206247,0.02195027,0.021313442,0.021783177,0.022387004,0.022161512,0.022563953,0.019995516,0.021522174,0.022712396,0.022351163,0.022421,0.022054803,0.021951335,0.021074543,0.02161102,0.02274511,0.021382125,0.021998612,0.022107394,0.020883817,0.019608324,0.022643637,0.023287987,0.02215048,0.02227816,0.021434352,0.021723703,0.022717185,0.022605421,0.02289916,0.022066673,0.021805324,0.019042935,0.022791572,0.023269108,0.022453759,0.022485258,0.02098413,0.021872073,0.022252224,0.022593984,0.02256544,0.022757947,0.023617066,0.020919189,0.023435986,0.023691077,0.023320135,0.022855245,0.023530457,0.024291446,0.024041133,0.023748204,0.023564056,0.023261543,0.023202095,0.021444598,0.023675844,0.02335761,0.023162907,0.023162771,0.033793293,0.036934253
0.039988764,0.03227461,0.031280868,0.031444594,0.035624754,0.0337017,0.03693573,0.03824866,0.041949727,0.055331793,0.033637576,0.03590122,0.03895457,0.038564608,0.036471266,0.03651971,0.033164512,0.03508042,0.033281498,0.03674793,0.039777096,0.047600895,0.030325443,0.03382084,0.038104486,0.036864467,0.040591326,0.04289207,0.036614086,0.04315251,0.03929754,0.059113223,0.038831286,0.051019274,0.036010668,0.04006141,0.04287938,0.046875715,0.05217886,0.051288337,0.04347054,0.051996466,0.050299346,0.044675723,0.061049804,0.11065488,0.031807985,0.038506158,0.04802442,0.048643973,0.058712233,0.058030438,0.03882548,0.0502449,0.049289774,0.051610656,0.057147495,0.11624972,0.032163825,0.040102836,0.041898746,0.04516912,0.05781409,0.058484737,0.056335986,0.05219792,0.063618094,0.053625174,0.055389654,0.121672615,0.033214334,0.052843593,0.062508374,0.066913456,0.06349694,0.05216482,0.047566995,0.04902519,0.055596747,0.049998205,0.05705144,0.09034673,0.033676587,0.03882426,0.050430756,0.056066897,0.08735217,0.09315439
0.02322145,0.022715991,0.02142796,0.021627892,0.019953929,0.01988326,0.019563178,0.01989107,0.01940265,0.021066433,0.019747712,0.020130344,0.01996356,0.020007333,0.019384913,0.019442903,0.019084847,0.019445818,0.020049578,0.018404853,0.019625373,0.019607006,0.019980244,0.020445837,0.020342896,0.019863293,0.019851074,0.020493586,0.020134296,0.020473566,0.020401744,0.019794049,0.02004549,0.020532027,0.02030123,0.02037851,0.020313893,0.019906,0.020039411,0.020280289,0.020230213,0.020392273,0.020500096,0.019749714,0.020140039,0.018626237,0.018989457,0.020853156,0.020567065,0.020653393,0.020502582,0.020509697,0.020489704,0.021462625,0.021386681,0.020809524,0.02140656,0.020239545,0.020135459,0.021453924,0.021159079,0.02105992,0.02118703,0.021824485,0.022422204,0.022860719,0.02437255,0.023940455,0.02413269,0.028111063,0.021044493,0.025045423,0.025622962,0.026007649,0.02541975,0.024131298,0.023920335,0.024243414,0.024810597,0.022256264,0.024627408,0.025046837,0.021385249,0.022264179,0.023872832,0.024915786,0.033726726,0.03585211
0.0230305,0.022393173,0.021414641,0.02136614,0.01996263,0.01986247,0.019386748,0.019887876,0.019826906,0.02070439,0.01998858,0.020035826,0.019863067,0.020013899,0.019846072,0.019716218,0.019665722,0.0201436,0.020646075,0.020510275,0.020514753,0.021809544,0.025370263,0.026259178,0.028834753,0.027415555,0.029040614,0.028495187,0.024884004,0.027806558,0.025282936,0.031851176,0.024222715,0.026574152,0.02318657,0.024228128,0.024506267,0.024933523,0.02582751,0.024750873,0.023790358,0.025249364,0.024466507,0.023880072,0.026082162,0.033135008,0.021228714,0.0224799,0.024466105,0.023834923,0.025692593,0.025166042,0.02225191,0.02407229,0.023646263,0.023604224,0.02407008,0.02887227,0.020234564,0.02193999,0.022059213,0.0228383,0.024021609,0.024840033,0.02457865,0.023794128,0.0260061,0.024112206,0.0246839,0.032183345,0.02104235,0.024255529,0.025046242,0.025312824,0.024598718,0.023454208,0.023044832,0.023102414,0.024045255,0.02251875,0.024067981,0.025384283,0.020805558,0.021103926,0.02227337,0.022986704,0.027732817,0.029063296
0.03327657,0.032404233,0.029771905,0.031512972,0.02785685,0.026763378,0.026503136,0.02714147,0.026598524,0.028442575,0.025111401,0.0251664,0.024979793,0.02522954,0.02484857,0.024165636,0.024034018,0.024271067,0.024609156,0.023885727,0.024145054,0.02565416,0.02457507,0.024784526,0.024749694,0.024744248,0.024788806,0.025106385,0.024494303,0.02495556,0.024699336,0.024718842,0.02356505,0.024924763,0.024113998,0.024185589,0.023794418,0.023866504,0.023662979,0.024079679,0.0243576,0.024552088,0.023950163,0.0240654,0.02428977,0.024484474,0.023527456,0.024397898,0.023890465,0.023791667,0.023894597,0.024071928,0.02373731,0.024377154,0.024391936,0.023806412,0.023704568,0.023354037,0.023767687,0.024072956,0.023801789,0.023904337,0.023475256,0.024190582,0.023989135,0.024042852,0.024382265,0.024340635,0.025034666,0.024374524,0.024249015,0.024602596,0.024395214,0.024320576,0.024543563,0.025271751,0.024843922,0.024511931,0.02468694,0.02428519,0.02435274,0.023473404,0.024476629,0.02362308,0.024111163,0.024320208,0.033689626,0.035412736
0.026042903,0.024019025,0.0231343,0.023712873,0.02438644,0.024509413,0.02380731,0.023828821,0.023165688,0.023834275,0.02241343,0.023783848,0.02306927,0.023345849,0.023365755,0.022402588,0.022332257,0.022787584,0.023608373,0.023076952,0.022859627,0.024145996,0.024364624,0.025156606,0.024823058,0.024772601,0.02436803,0.025096301,0.024301346,0.02515707,0.024609648,0.025199743,0.023433754,0.0251191,0.024247512,0.024393152,0.024046939,0.024186496,0.023857933,0.023770425,0.024268214,0.024881117,0.024807049,0.024459146,0.024628898,0.025104787,0.023609651,0.025943656,0.026607519,0.026264908,0.026930565,0.026448391,0.025178382,0.026808044,0.026528545,0.026269695,0.02673281,0.031542905,0.024150942,0.02595953,0.025604893,0.02625696,0.02637079,0.026879074,0.027294362,0.026653945,0.028021535,0.027161963,0.027757986,0.03452232,0.024795914,0.027508099,0.027799949,0.027770055,0.02723311,0.026849909,0.02619554,0.02659389,0.027038675,0.025665836,0.027354414,0.027227812,0.024966417,0.025226545,0.026485967,0.02644481,0.040375937,0.042049576
0.023246553,0.0225879,0.021604802,0.022417558,0.025155924,0.02414802,0.023055648,0.02384999,0.023555376,0.026660513,0.021695932,0.022118924,0.022110267,0.02242722,0.021995358,0.021452794,0.020630885,0.021269975,0.021287788,0.02151878,0.021993557,0.02421367,0.02121148,0.0220368,0.022447085,0.022155793,0.022222564,0.02298989,0.021637144,0.022554824,0.021959657,0.023690091,0.021047445,0.022598075,0.021306869,0.021690728,0.02166256,0.022003446,0.021881701,0.022564769,0.022073802,0.022946041,0.02254144,0.02203325,0.023508308,0.024804063,0.020841451,0.022159606,0.023017839,0.022767585,0.02345459,0.023670025,0.02201459,0.02360698,0.022966197,0.022804793,0.023214137,0.024622427,0.021015609,0.022145327,0.022200784,0.02297726,0.023016326,0.02396817,0.0245925,0.023780126,0.02598899,0.024642909,0.024898117,0.028439017,0.021676155,0.024664316,0.025229743,0.025535708,0.025023878,0.024168616,0.023629474,0.02375287,0.024617583,0.02219826,0.024452807,0.024861487,0.021361243,0.02180128,0.02365378,0.024443375,0.030331053,0.031697933
0.023576975,0.026276177,0.024253318,0.023798296,0.023091566,0.022909505,0.023148462,0.023289623,0.023255153,0.023213001,0.023127317,0.023971824,0.023511222,0.023804912,0.023278484,0.022963133,0.023135614,0.023436617,0.023427235,0.023122255,0.022479847,0.023360936,0.023702774,0.024478827,0.024058571,0.024195388,0.02424646,0.02380542,0.02355489,0.024086153,0.024200944,0.023356862,0.03465964,0.035605855,0.030636234,0.032069772,0.031486955,0.032463472,0.035551492,0.03180377,0.029256059,0.032437943,0.03151658,0.029873202,0.032618612,0.049313262,0.025321014,0.027807554,0.031075547,0.029621024,0.03259932,0.032145128,0.027248397,0.030107195,0.029481873,0.029440835,0.03231032,0.039926082,0.023833577,0.027338754,0.027437888,0.02825534,0.030061096,0.030583655,0.029745778,0.02839772,0.031586934,0.02956265,0.02945911,0.040269513,0.024044389,0.029440185,0.02968203,0.030512702,0.029782433,0.027782423,0.02697835,0.027288785,0.028142389,0.026371451,0.028184865,0.0335158,0.024785008,0.025141891,0.027271288,0.028038446,0.040011905,0.041434016
0.026548833,0.024452988,0.027122414,0.027720632,0.023828773,0.023351246,0.022684304,0.02337155,0.022988437,0.026121313,0.022092193,0.022415128,0.022689927,0.022499206,0.022440538,0.02159922,0.021020126,0.02142509,0.021524979,0.021569004,0.02173329,0.022696925,0.021213602,0.02132234,0.022120612,0.021067068,0.021974247,0.022139654,0.020933634,0.02160132,0.021555675,0.022566065,0.02100237,0.022704024,0.021535292,0.021887079,0.02183986,0.02230038,0.02230932,0.022090767,0.022206336,0.022179544,0.022022039,0.022134041,0.022506712,0.024940165,0.02077074,0.021853052,0.022313626,0.021875696,0.022596892,0.022579033,0.021715682,0.022559974,0.022072513,0.022095148,0.021919003,0.022928646,0.019973531,0.021211606,0.021356972,0.021678297,0.022031981,0.022850325,0.022917086,0.02246068,0.024011929,0.023519848,0.023982748,0.026480088,0.021452582,0.023602549,0.023927996,0.024469377,0.023558345,0.023399077,0.022716617,0.023113022,0.023736756,0.0216873,0.02335766,0.023770532,0.02088782,0.021510981,0.022549065,0.022962898,0.02835312,0.029906534
0.04525833,0.05161183,0.060522076,0.065274894,0.053602178,0.057435937,0.06414956,0.071840085,0.07372108,0.10354492,0.063213386,0.06464641,0.078355074,0.075039804,0.0726679,0.06936576,0.05984813,0.062894,0.05716012,0.060586173,0.06894067,0.07908457,0.046738908,0.055128284,0.06240891,0.060448743,0.06541291,0.06488911,0.04977165,0.059253056,0.053563524,0.09181498,0.047523327,0.061619684,0.0456953,0.052788716,0.056847487,0.059567954,0.06325767,0.0649868,0.054347802,0.06750496,0.06329221,0.05686419,0.077552795,0.1420117,0.040381067,0.051830985,0.06505819,0.06411949,0.08213819,0.07719889,0.04963989,0.06413049,0.063051775,0.063143425,0.06889784,0.14790569,0.037500855,0.050176233,0.053154394,0.056638356,0.068754844,0.06903316,0.06259356,0.057382748,0.072401635,0.05875494,0.061381906,0.1480468,0.03666528,0.058157623,0.06254408,0.06705291,0.06751036,0.056293506,0.05236226,0.052063733,0.057309248,0.06712193,0.058837622,0.08821693,0.033813193,0.0403124,0.05268711,0.057633445,0.07914077,0.085093625
0.023520583,0.02276028,0.023225646,0.023243893,0.021974787,0.022291867,0.022171564,0.022097947,0.021900017,0.021679418,0.022499384,0.022415882,0.021869484,0.02202908,0.022211075,0.02196555,0.021932447,0.02180999,0.022424022,0.021730546,0.020871624,0.020979444,0.023085184,0.023285884,0.022663102,0.022792198,0.02282495,0.023254799,0.023341682,0.02360362,0.023715658,0.02316321,0.0230464,0.024422694,0.023751136,0.023638107,0.023465214,0.023236103,0.023136891,0.023317251,0.024024071,0.02359852,0.023332864,0.023415953,0.023523232,0.023674527,0.023338187,0.025291907,0.025843227,0.025490947,0.025895607,0.025774965,0.024599697,0.025880357,0.025618719,0.025163483,0.025640847,0.0277138,0.024058614,0.024829626,0.024549428,0.024963574,0.024765695,0.025855001,0.025923891,0.025646193,0.026804553,0.026051894,0.026465058,0.03050143,0.024362376,0.025815492,0.026229791,0.02628143,0.026195941,0.026285786,0.025621396,0.025303781,0.025882857,0.025030307,0.025519982,0.025003735,0.02460682,0.023970993,0.024515357,0.025155732,0.03540424,0.037173294
0.023439389,0.022823188,0.022372708,0.022319868,0.021534745,0.02172819,0.021345766,0.021305135,0.02119435,0.020567201,0.022042613,0.022105122,0.021373924,0.021493617,0.021542242,0.021348085,0.021302534,0.021855345,0.025582768,0.025766099,0.032382406,0.03603532,0.033992834,0.03403941,0.038561065,0.039620817,0.041520182,0.038710713,0.032447837,0.03649706,0.03571634,0.04635892,0.032447577,0.03627176,0.030774929,0.0323742,0.031942748,0.032743298,0.034514856,0.032218426,0.030049024,0.032513775,0.03126522,0.029371025,0.03300974,0.042134386,0.025282279,0.02717069,0.029698446,0.029484339,0.03152849,0.030292159,0.026710598,0.029793186,0.031167056,0.031265534,0.031878136,0.041879937,0.025040613,0.02788114,0.028372949,0.029300654,0.031152425,0.032251168,0.03687124,0.03321117,0.04086926,0.03423561,0.03499463,0.058758058,0.02732978,0.035849113,0.037079092,0.03848599,0.036244668,0.03208878,0.031198876,0.03126796,0.033438332,0.029806226,0.033769477,0.041155126,0.026756844,0.027528178,0.030934844,0.032354817,0.045894206,0.046986777
0.023559906,0.026187846,0.026153116,0.02659751,0.025057476,0.024572534,0.02447978,0.025057381,0.024847379,0.028868739,0.025992917,0.026299875,0.025970146,0.025829237,0.025263634,0.024533771,0.023844697,0.02394846,0.024454003,0.024050463,0.023905935,0.024140092,0.023858195,0.024476863,0.024063814,0.024232717,0.023600724,0.023919743,0.023383405,0.024073176,0.023533087,0.023745546,0.023049658,0.025075926,0.024229014,0.024130207,0.024133457,0.024052972,0.024141643,0.024212396,0.024473846,0.024089823,0.023905331,0.023567734,0.023987621,0.025235148,0.022803618,0.024214428,0.02417007,0.023995534,0.024304405,0.02437509,0.023569617,0.0242998,0.024167158,0.023707371,0.023990456,0.024801996,0.023573864,0.023863692,0.024006663,0.024266643,0.023562344,0.024200657,0.024396652,0.024195667,0.025555605,0.025142193,0.02579655,0.02764455,0.024028871,0.025214054,0.025569042,0.025785362,0.025635125,0.026179964,0.025591306,0.025122002,0.025893115,0.024692645,0.02504517,0.025031345,0.02433815,0.024049224,0.024533898,0.024651583,0.03594924,0.03760967
